r1 r2 r3 energy
5.096839 3.424138 1.679310 -546.779896
5.172654 3.500000 1.679310 -546.779913
3.959778 2.210345 1.755172 -546.771195
4.035555 2.286207 1.755172 -546.774733
4.111334 2.362069 1.755172 -546.776651
4.187117 2.437931 1.755172 -546.777997
4.262903 2.513793 1.755172 -546.778737
4.338691 2.589655 1.755172 -546.779250
4.414481 2.665517 1.755172 -546.779541
4.490275 2.741379 1.755172 -546.779684
4.566070 2.817241 1.755172 -546.779766
4.641868 2.893103 1.755172 -546.779799
4.717667 2.968966 1.755172 -546.779834
4.793469 3.044828 1.755172 -546.779844
4.869272 3.120690 1.755172 -546.779850
4.945078 3.196552 1.755172 -546.779859
5.020885 3.272414 1.755172 -546.779868
5.096693 3.348276 1.755172 -546.779877
5.172504 3.424138 1.755172 -546.779880
5.248315 3.500000 1.755172 -546.779891
3.126575 1.300000 1.831034 -546.773118
4.111277 2.286207 1.831034 -546.771488
4.187053 2.362069 1.831034 -546.774596
4.262831 2.437931 1.831034 -546.776810
4.338613 2.513793 1.831034 -546.777942
4.414397 2.589655 1.831034 -546.778817
4.490184 2.665517 1.831034 -546.779304
4.565974 2.741379 1.831034 -546.779572
4.641766 2.817241 1.831034 -546.779734
4.717560 2.893103 1.831034 -546.779802
4.793356 2.968966 1.831034 -546.779841
4.869155 3.044828 1.831034 -546.779851
4.944955 3.120690 1.831034 -546.779862
5.020757 3.196552 1.831034 -546.779860
5.096561 3.272414 1.831034 -546.779867
5.172367 3.348276 1.831034 -546.779880
5.248174 3.424138 1.831034 -546.779887
5.323983 3.500000 1.831034 -546.779882
3.202362 1.300000 1.906897 -546.775822
3.278070 1.375862 1.906897 -546.773456
3.353786 1.451724 1.906897 -546.770120
4.262776 2.362069 1.906897 -546.771238
4.338551 2.437931 1.906897 -546.774788
4.414329 2.513793 1.906897 -546.776703
4.490109 2.589655 1.906897 -546.777997
4.565893 2.665517 1.906897 -546.778833
4.641679 2.741379 1.906897 -546.779321
4.717467 2.817241 1.906897 -546.779617
4.793258 2.893103 1.906897 -546.779758
4.869051 2.968966 1.906897 -546.779837
4.944846 3.044828 1.906897 -546.779871
5.020643 3.120690 1.906897 -546.779880
5.096442 3.196552 1.906897 -546.779873
5.172243 3.272414 1.906897 -546.779879
5.248045 3.348276 1.906897 -546.779875
5.323850 3.424138 1.906897 -546.779890
5.399656 3.500000 1.906897 -546.779889
3.278153 1.300000 1.982759 -546.777193
3.353856 1.375862 1.982759 -546.775730
3.429566 1.451724 1.982759 -546.773553
4.414275 2.437931 1.982759 -546.771819
4.490049 2.513793 1.982759 -546.774836
4.565826 2.589655 1.982759 -546.776948
4.641606 2.665517 1.982759 -546.778135
4.717388 2.741379 1.982759 -546.778845
4.793173 2.817241 1.982759 -546.779377
4.868961 2.893103 1.982759 -546.779640
4.944750 2.968966 1.982759 -546.779793
5.020542 3.044828 1.982759 -546.779859
5.096336 3.120690 1.982759 -546.779894
5.172132 3.196552 1.982759 -546.779899
5.247930 3.272414 1.982759 -546.779897
5.323729 3.348276 1.982759 -546.779880
5.399531 3.424138 1.982759 -546.779886
5.475334 3.500000 1.982759 -546.779894
3.353946 1.300000 2.058621 -546.778185
3.429645 1.375862 2.058621 -546.777396
3.505351 1.451724 2.058621 -546.776161
3.581063 1.527586 2.058621 -546.773797
3.656781 1.603448 2.058621 -546.770653
4.565774 2.513793 2.058621 -546.771574
4.641548 2.589655 2.058621 -546.774998
4.717324 2.665517 2.058621 -546.777001
4.793103 2.741379 2.058621 -546.778075
4.868884 2.817241 2.058621 -546.778888
4.944668 2.893103 2.058621 -546.779348
5.020455 2.968966 2.058621 -546.779662
5.096243 3.044828 2.058621 -546.779803
5.172034 3.120690 2.058621 -546.779882
5.247827 3.196552 2.058621 -546.779909
5.323622 3.272414 2.058621 -546.779916
5.399418 3.348276 2.058621 -546.779913
5.475217 3.424138 2.058621 -546.779889
5.551017 3.500000 2.058621 -546.779890
3.429743 1.300000 2.134483 -546.778707
3.505437 1.375862 2.134483 -546.778261
3.581138 1.451724 2.134483 -546.777539
3.656846 1.527586 2.134483 -546.776075
3.732560 1.603448 2.134483 -546.774061
3.808280 1.679310 2.134483 -546.770461
4.717274 2.589655 2.134483 -546.772359
4.793047 2.665517 2.134483 -546.775471
4.868822 2.741379 2.134483 -546.777090
4.944600 2.817241 2.134483 -546.778237
5.020381 2.893103 2.134483 -546.778930
5.096164 2.968966 2.134483 -546.779428
5.171949 3.044828 2.134483 -546.779671
5.247737 3.120690 2.134483 -546.779830
5.323527 3.196552 2.134483 -546.779901
5.399318 3.272414 2.134483 -546.779921
5.475112 3.348276 2.134483 -546.779927
5.550908 3.424138 2.134483 -546.779924
5.626705 3.500000 2.134483 -546.779900
3.505543 1.300000 2.210345 -546.779061
3.581232 1.375862 2.210345 -546.778846
3.656929 1.451724 2.210345 -546.778458
3.732632 1.527586 2.210345 -546.777666
3.808342 1.603448 2.210345 -546.776454
3.884057 1.679310 2.210345 -546.774317
3.959778 1.755172 2.210345 -546.770846
4.868774 2.665517 2.210345 -546.772622
4.944546 2.741379 2.210345 -546.775326
5.020320 2.817241 2.210345 -546.777177
5.096098 2.893103 2.210345 -546.778144
5.171878 2.968966 2.210345 -546.778971
5.247660 3.044828 2.210345 -546.779411
5.323444 3.120690 2.210345 -546.779674
5.399231 3.196552 2.210345 -546.779841
5.475020 3.272414 2.210345 -546.779907
5.550810 3.348276 2.210345 -546.779932
5.626603 3.424138 2.210345 -546.779937
5.702398 3.500000 2.210345 -546.779934
3.581345 1.300000 2.286207 -546.779246
3.657030 1.375862 2.286207 -546.779135
3.732722 1.451724 2.286207 -546.778927
3.808421 1.527586 2.286207 -546.778473
3.884127 1.603448 2.286207 -546.777747
3.959838 1.679310 2.286207 -546.776401
4.035555 1.755172 2.286207 -546.774215
4.111277 1.831034 2.286207 -546.771205
5.020273 2.741379 2.286207 -546.772879
5.096045 2.817241 2.286207 -546.775745
5.171819 2.893103 2.286207 -546.777259
5.247595 2.968966 2.286207 -546.778328
5.323374 3.044828 2.286207 -546.779008
5.399156 3.120690 2.286207 -546.779483
5.474940 3.196552 2.286207 -546.779710
5.550725 3.272414 2.286207 -546.779850
5.626513 3.348276 2.286207 -546.779887
5.702303 3.424138 2.286207 -546.779940
5.778095 3.500000 2.286207 -546.779943
3.657150 1.300000 2.362069 -546.779400
3.732831 1.375862 2.362069 -546.779374
3.808519 1.451724 2.362069 -546.779241
3.884213 1.527586 2.362069 -546.779001
3.959914 1.603448 2.362069 -546.778626
4.035622 1.679310 2.362069 -546.777874
4.111334 1.755172 2.362069 -546.776578
4.187053 1.831034 2.362069 -546.774801
4.262776 1.906897 2.362069 -546.771558
5.171773 2.817241 2.362069 -546.773136
5.247544 2.893103 2.362069 -546.775614
5.323317 2.968966 2.362069 -546.777340
5.399093 3.044828 2.362069 -546.778273
5.474872 3.120690 2.362069 -546.779043
5.550652 3.196552 2.362069 -546.779507
5.626435 3.272414 2.362069 -546.779714
5.702220 3.348276 2.362069 -546.779856
5.778007 3.424138 2.362069 -546.779926
5.853796 3.500000 2.362069 -546.779949
3.732957 1.300000 2.437931 -546.779463
3.808634 1.375862 2.437931 -546.779495
3.884318 1.451724 2.437931 -546.779438
3.960008 1.527586 2.437931 -546.779267
4.035705 1.603448 2.437931 -546.779078
4.111408 1.679310 2.437931 -546.778629
4.187117 1.755172 2.437931 -546.777771
4.262831 1.831034 2.437931 -546.776658
4.338551 1.906897 2.437931 -546.774526
4.414275 1.982759 2.437931 -546.771606
5.323273 2.893103 2.437931 -546.773146
5.399043 2.968966 2.437931 -546.775893
5.474816 3.044828 2.437931 -546.777347
5.550592 3.120690 2.437931 -546.778378
5.626369 3.196552 2.437931 -546.779123
5.702149 3.272414 2.437931 -546.779515
5.777931 3.348276 2.437931 -546.779740
5.853715 3.424138 2.437931 -546.779847
5.929501 3.500000 2.437931 -546.779936
3.808767 1.300000 2.513793 -546.779518
3.884439 1.375862 2.513793 -546.779568
3.960119 1.451724 2.513793 -546.779580
4.035805 1.527586 2.513793 -546.779489
4.111498 1.603448 2.513793 -546.779379
4.187198 1.679310 2.513793 -546.779154
4.262903 1.755172 2.513793 -546.778691
4.338613 1.831034 2.513793 -546.777993
4.414329 1.906897 2.513793 -546.776786
4.490049 1.982759 2.513793 -546.775073
4.565774 2.058621 2.513793 -546.771937
5.474773 2.968966 2.513793 -546.773399
5.550543 3.044828 2.513793 -546.775765
5.626315 3.120690 2.513793 -546.777421
5.702090 3.196552 2.513793 -546.778449
5.777867 3.272414 2.513793 -546.779082
5.853646 3.348276 2.513793 -546.779535
5.929427 3.424138 2.513793 -546.779737
6.005211 3.500000 2.513793 -546.779838
3.884578 1.300000 2.589655 -546.779574
3.960247 1.375862 2.589655 -546.779613
4.035923 1.451724 2.589655 -546.779643
4.111605 1.527586 2.589655 -546.779623
4.187294 1.603448 2.589655 -546.779552
4.262990 1.679310 2.589655 -546.779436
4.338691 1.755172 2.589655 -546.779188
4.414397 1.831034 2.589655 -546.778777
4.490109 1.906897 2.589655 -546.777941
4.565826 1.982759 2.589655 -546.776917
4.641548 2.058621 2.589655 -546.774953
4.717274 2.134483 2.589655 -546.772263
5.550506 2.968966 2.589655 -546.770261
5.626273 3.044828 2.589655 -546.773645
5.702043 3.120690 2.589655 -546.776150
5.777814 3.196552 2.589655 -546.777635
5.853588 3.272414 2.589655 -546.778496
5.929365 3.348276 2.589655 -546.779181
6.005143 3.424138 2.589655 -546.779553
6.080924 3.500000 2.589655 -546.779762
3.960392 1.300000 2.665517 -546.779611
4.036056 1.375862 2.665517 -546.779652
4.111728 1.451724 2.665517 -546.779683
4.187407 1.527586 2.665517 -546.779706
4.263092 1.603448 2.665517 -546.779678
4.338784 1.679310 2.665517 -546.779625
4.414481 1.755172 2.665517 -546.779510
4.490184 1.831034 2.665517 -546.779286
4.565893 1.906897 2.665517 -546.778804
4.641606 1.982759 2.665517 -546.778126
4.717324 2.058621 2.665517 -546.776992
4.793047 2.134483 2.665517 -546.775446
4.868774 2.210345 2.665517 -546.772581
5.702007 3.044828 2.665517 -546.770104
5.777773 3.120690 2.665517 -546.773884
5.853542 3.196552 2.665517 -546.776272
5.929314 3.272414 2.665517 -546.777557
6.005087 3.348276 2.665517 -546.778543
6.080863 3.424138 2.665517 -546.779142
6.156641 3.500000 2.665517 -546.779571
4.111868 1.375862 2.741379 -546.779689
4.187536 1.451724 2.741379 -546.779720
4.263211 1.527586 2.741379 -546.779742
4.338893 1.603448 2.741379 -546.779747
4.414581 1.679310 2.741379 -546.779718
4.490275 1.755172 2.741379 -546.779687
4.565974 1.831034 2.741379 -546.779592
4.641679 1.906897 2.741379 -546.779353
4.717388 1.982759 2.741379 -546.778926
4.793103 2.058621 2.741379 -546.778193
4.868822 2.134483 2.741379 -546.777267
4.944546 2.210345 2.741379 -546.775611
5.020273 2.286207 2.741379 -546.772890
5.853508 3.120690 2.741379 -546.770529
5.929274 3.196552 2.741379 -546.774120
6.005042 3.272414 2.741379 -546.776165
6.080813 3.348276 2.741379 -546.777621
6.156586 3.424138 2.741379 -546.778483
6.232361 3.500000 2.741379 -546.779171
4.112024 1.300000 2.817241 -546.779734
4.187681 1.375862 2.817241 -546.779742
4.263346 1.451724 2.817241 -546.779737
4.339017 1.527586 2.817241 -546.779766
4.414695 1.603448 2.817241 -546.779779
4.490380 1.679310 2.817241 -546.779776
4.566070 1.755172 2.817241 -546.779761
4.641766 1.831034 2.817241 -546.779727
4.717467 1.906897 2.817241 -546.779603
4.793173 1.982759 2.817241 -546.779364
4.868884 2.058621 2.817241 -546.778868
4.944600 2.134483 2.817241 -546.778205
5.020320 2.210345 2.817241 -546.777120
5.096045 2.286207 2.817241 -546.775372
5.171773 2.362069 2.817241 -546.772899
6.005008 3.196552 2.817241 -546.771059
6.080774 3.272414 2.817241 -546.774120
6.156542 3.348276 2.817241 -546.776387
6.232312 3.424138 2.817241 -546.777616
6.308085 3.500000 2.817241 -546.778591
4.187842 1.300000 2.893103 -546.779776
4.263496 1.375862 2.893103 -546.779788
4.339157 1.451724 2.893103 -546.779764
4.414825 1.527586 2.893103 -546.779784
4.490500 1.603448 2.893103 -546.779801
4.566181 1.679310 2.893103 -546.779808
4.641868 1.755172 2.893103 -546.779802
4.717560 1.831034 2.893103 -546.779806
4.793258 1.906897 2.893103 -546.779766
4.868961 1.982759 2.893103 -546.779663
4.944668 2.058621 2.893103 -546.779390
5.020381 2.134483 2.893103 -546.778994
5.096098 2.210345 2.893103 -546.778264
5.171819 2.286207 2.893103 -546.777222
5.247544 2.362069 2.893103 -546.775795
5.323273 2.437931 2.893103 -546.773203
6.156509 3.272414 2.893103 -546.770942
6.232275 3.348276 2.893103 -546.774349
6.308042 3.424138 2.893103 -546.776285
6.383812 3.500000 2.893103 -546.777677
4.263662 1.300000 2.968966 -546.779800
4.339313 1.375862 2.968966 -546.779832
4.414971 1.451724 2.968966 -546.779815
4.490635 1.527586 2.968966 -546.779808
4.566306 1.603448 2.968966 -546.779812
4.641984 1.679310 2.968966 -546.779825
4.717667 1.755172 2.968966 -546.779834
4.793356 1.831034 2.968966 -546.779840
4.869051 1.906897 2.968966 -546.779835
4.944750 1.982759 2.968966 -546.779792
5.020455 2.058621 2.968966 -546.779661
5.096164 2.134483 2.968966 -546.779426
5.171878 2.210345 2.968966 -546.778968
5.247595 2.286207 2.968966 -546.778193
5.323317 2.362069 2.968966 -546.777319
5.399043 2.437931 2.968966 -546.775708
5.474773 2.513793 2.968966 -546.773497
6.308010 3.348276 2.968966 -546.771817
6.383775 3.424138 2.968966 -546.774571
6.459542 3.500000 2.968966 -546.776612
4.339484 1.300000 3.044828 -546.779802
4.415131 1.375862 3.044828 -546.779863
4.490785 1.451724 3.044828 -546.779863
4.566447 1.527586 3.044828 -546.779834
4.642115 1.603448 3.044828 -546.779831
4.717789 1.679310 3.044828 -546.779837
4.793469 1.755172 3.044828 -546.779846
4.869155 1.831034 3.044828 -546.779852
4.944846 1.906897 3.044828 -546.779873
5.020542 1.982759 3.044828 -546.779866
5.096243 2.058621 3.044828 -546.779816
5.171949 2.134483 3.044828 -546.779703
5.247660 2.210345 3.044828 -546.779461
5.323374 2.286207 3.044828 -546.779014
5.399093 2.362069 3.044828 -546.778374
5.474816 2.437931 3.044828 -546.777412
5.550543 2.513793 3.044828 -546.776111
5.626273 2.589655 3.044828 -546.773778
5.702007 2.665517 3.044828 -546.770272
6.459511 3.424138 3.044828 -546.771734
6.535275 3.500000 3.044828 -546.774789
4.415307 1.300000 3.120690 -546.779825
4.490951 1.375862 3.120690 -546.779878
4.566602 1.451724 3.120690 -546.779884
4.642260 1.527586 3.120690 -546.779870
4.717925 1.603448 3.120690 -546.779846
4.793596 1.679310 3.120690 -546.779848
4.869272 1.755172 3.120690 -546.779851
4.944955 1.831034 3.120690 -546.779862
5.020643 1.906897 3.120690 -546.779880
5.096336 1.982759 3.120690 -546.779894
5.172034 2.058621 3.120690 -546.779883
5.247737 2.134483 3.120690 -546.779832
5.323444 2.210345 3.120690 -546.779679
5.399156 2.286207 3.120690 -546.779448
5.474872 2.362069 3.120690 -546.779055
5.550592 2.437931 3.120690 -546.778324
5.626315 2.513793 3.120690 -546.777499
5.702043 2.589655 3.120690 -546.776035
5.777773 2.665517 3.120690 -546.773700
5.853508 2.741379 3.120690 -546.770741
6.611012 3.500000 3.120690 -546.772536
4.491131 1.300000 3.196552 -546.779824
4.566772 1.375862 3.196552 -546.779876
4.642420 1.451724 3.196552 -546.779906
4.718075 1.527586 3.196552 -546.779887
4.793736 1.603448 3.196552 -546.779871
4.869404 1.679310 3.196552 -546.779858
4.945078 1.755172 3.196552 -546.779859
5.020757 1.831034 3.196552 -546.779860
5.096442 1.906897 3.196552 -546.779873
5.172132 1.982759 3.196552 -546.779899
5.247827 2.058621 3.196552 -546.779909
5.323527 2.134483 3.196552 -546.779902
5.399231 2.210345 3.196552 -546.779844
5.474940 2.286207 3.196552 -546.779700
5.550652 2.362069 3.196552 -546.779519
5.626369 2.437931 3.196552 -546.779096
5.702090 2.513793 3.196552 -546.778515
5.777814 2.589655 3.196552 -546.777582
5.853542 2.665517 3.196552 -546.776188
5.929274 2.741379 3.196552 -546.774315
6.005008 2.817241 3.196552 -546.771194
4.566957 1.300000 3.272414 -546.779814
4.642594 1.375862 3.272414 -546.779886
4.718239 1.451724 3.272414 -546.779895
4.793891 1.527586 3.272414 -546.779906
4.869550 1.603448 3.272414 -546.779877
4.945214 1.679310 3.272414 -546.779861
5.020885 1.755172 3.272414 -546.779868
5.096561 1.831034 3.272414 -546.779867
5.172243 1.906897 3.272414 -546.779879
5.247930 1.982759 3.272414 -546.779897
5.323622 2.058621 3.272414 -546.779915
5.399318 2.134483 3.272414 -546.779921
5.475020 2.210345 3.272414 -546.779907
5.550725 2.286207 3.272414 -546.779837
5.626435 2.362069 3.272414 -546.779714
5.702149 2.437931 3.272414 -546.779485
5.777867 2.513793 3.272414 -546.779102
5.853588 2.589655 3.272414 -546.778390
5.929314 2.665517 3.272414 -546.777442
6.005042 2.741379 3.272414 -546.776186
6.080774 2.817241 3.272414 -546.773984
6.156509 2.893103 3.272414 -546.771194
4.642783 1.300000 3.348276 -546.779804
4.718418 1.375862 3.348276 -546.779881
4.794060 1.451724 3.348276 -546.779908
4.869709 1.527586 3.348276 -546.779911
4.945364 1.603448 3.348276 -546.779907
5.021026 1.679310 3.348276 -546.779880
5.096693 1.755172 3.348276 -546.779880
5.172367 1.831034 3.348276 -546.779880
5.248045 1.906897 3.348276 -546.779875
5.323729 1.982759 3.348276 -546.779880
5.399418 2.058621 3.348276 -546.779913
5.475112 2.134483 3.348276 -546.779927
5.550810 2.210345 3.348276 -546.779932
5.626513 2.286207 3.348276 -546.779918
5.702220 2.362069 3.348276 -546.779858
5.777931 2.437931 3.348276 -546.779731
5.853646 2.513793 3.348276 -546.779551
5.929365 2.589655 3.348276 -546.779140
6.005087 2.665517 3.348276 -546.778474
6.080813 2.741379 3.348276 -546.777657
6.156542 2.817241 3.348276 -546.776331
6.232275 2.893103 3.348276 -546.774569
6.308010 2.968966 3.348276 -546.771629
4.718611 1.300000 3.424138 -546.779793
4.794243 1.375862 3.424138 -546.779878
4.869882 1.451724 3.424138 -546.779920
4.945528 1.527586 3.424138 -546.779915
5.021180 1.603448 3.424138 -546.779914
5.096839 1.679310 3.424138 -546.779895
5.172504 1.755172 3.424138 -546.779878
5.248174 1.831034 3.424138 -546.779887
5.323850 1.906897 3.424138 -546.779889
5.399531 1.982759 3.424138 -546.779885
5.475217 2.058621 3.424138 -546.779888
5.550908 2.134483 3.424138 -546.779923
5.626603 2.210345 3.424138 -546.779936
5.702303 2.286207 3.424138 -546.779940
5.778007 2.362069 3.424138 -546.779927
5.853715 2.437931 3.424138 -546.779831
5.929427 2.513793 3.424138 -546.779745
6.005143 2.589655 3.424138 -546.779534
6.080863 2.665517 3.424138 -546.779110
6.156586 2.741379 3.424138 -546.778533
6.232312 2.817241 3.424138 -546.777604
6.308042 2.893103 3.424138 -546.776471
6.383775 2.968966 3.424138 -546.774519
6.459511 3.044828 3.424138 -546.772049
4.945705 1.451724 3.500000 -546.779937
5.021348 1.527586 3.500000 -546.779913
5.096998 1.603448 3.500000 -546.779911
5.172654 1.679310 3.500000 -546.779913
5.248315 1.755172 3.500000 -546.779890
5.323983 1.831034 3.500000 -546.779882
5.399656 1.906897 3.500000 -546.779889
5.475334 1.982759 3.500000 -546.779893
5.551017 2.058621 3.500000 -546.779890
5.626705 2.134483 3.500000 -546.779899
5.702398 2.210345 3.500000 -546.779933
5.778095 2.286207 3.500000 -546.779944
5.853796 2.362069 3.500000 -546.779948
5.929501 2.437931 3.500000 -546.779934
6.005211 2.513793 3.500000 -546.779847
6.080924 2.589655 3.500000 -546.779757
6.156641 2.665517 3.500000 -546.779556
6.232361 2.741379 3.500000 -546.779210
6.308085 2.817241 3.500000 -546.778591
6.383812 2.893103 3.500000 -546.777800
6.459542 2.968966 3.500000 -546.776605
6.535275 3.044828 3.500000 -546.775054
6.611012 3.120690 3.500000 -546.772451
3.037662 1.755172 1.300000 -546.773389
3.113210 1.831034 1.300000 -546.775515
3.188773 1.906897 1.300000 -546.777096
3.264350 1.982759 1.300000 -546.777985
3.339940 2.058621 1.300000 -546.778598
3.415542 2.134483 1.300000 -546.778961
3.491155 2.210345 1.300000 -546.779229
3.566779 2.286207 1.300000 -546.779392
3.642412 2.362069 1.300000 -546.779468
3.718055 2.437931 1.300000 -546.779518
3.793707 2.513793 1.300000 -546.779548
3.869367 2.589655 1.300000 -546.779589
3.945035 2.665517 1.300000 -546.779661
4.020710 2.741379 1.300000 -546.779711
4.096392 2.817241 1.300000 -546.779752
4.172080 2.893103 1.300000 -546.779788
4.247775 2.968966 1.300000 -546.779805
4.323476 3.044828 1.300000 -546.779812
4.399182 3.120690 1.300000 -546.779820
4.474893 3.196552 1.300000 -546.779811
4.550610 3.272414 1.300000 -546.779805
4.626331 3.348276 1.300000 -546.779800
4.777787 3.500000 1.300000 -546.779800
3.112950 1.755172 1.375862 -546.771142
3.188477 1.831034 1.375862 -546.773972
3.264020 1.906897 1.375862 -546.776115
3.339577 1.982759 1.375862 -546.777361
3.415148 2.058621 1.375862 -546.778278
3.490731 2.134483 1.375862 -546.778752
3.566326 2.210345 1.375862 -546.779133
3.641932 2.286207 1.375862 -546.779357
3.717549 2.362069 1.375862 -546.779485
3.793175 2.437931 1.375862 -546.779574
3.868811 2.513793 1.375862 -546.779617
3.944455 2.589655 1.375862 -546.779648
4.020107 2.665517 1.375862 -546.779680
4.095768 2.741379 1.375862 -546.779731
4.171435 2.817241 1.375862 -546.779779
4.247110 2.893103 1.375862 -546.779811
4.322791 2.968966 1.375862 -546.779847
4.398478 3.044828 1.375862 -546.779864
4.474172 3.120690 1.375862 -546.779864
4.549871 3.196552 1.375862 -546.779878
4.625575 3.272414 1.375862 -546.779872
4.701284 3.348276 1.375862 -546.779877
3.263773 1.831034 1.451724 -546.771204
3.339295 1.906897 1.451724 -546.774324
3.414832 1.982759 1.451724 -546.776135
3.490384 2.058621 1.451724 -546.777551
3.565949 2.134483 1.451724 -546.778318
3.641526 2.210345 1.451724 -546.778871
3.717114 2.286207 1.451724 -546.779224
3.792714 2.362069 1.451724 -546.779417
3.868324 2.437931 1.451724 -546.779552
3.943943 2.513793 1.451724 -546.779626
4.019572 2.589655 1.451724 -546.779684
4.095209 2.665517 1.451724 -546.779714
4.170855 2.741379 1.451724 -546.779746
4.246508 2.817241 1.451724 -546.779766
4.322168 2.893103 1.451724 -546.779797
4.397836 2.968966 1.451724 -546.779834
4.473510 3.044828 1.451724 -546.779865
