r1 r2 r3 energy
1.878947 5.677966 7.253123 -546.812357
1.994737 5.677966 7.354860 -546.802643
2.110526 5.677966 7.457007 -546.792355
2.226316 5.677966 7.559547 -546.784790
2.342105 5.677966 7.662464 -546.780543
1.300000 5.779661 6.852225 -546.802210
1.531579 5.779661 7.051324 -546.841183
1.647368 5.779661 7.151607 -546.821990
1.763158 5.779661 7.252352 -546.821004
1.878947 5.779661 7.353540 -546.812364
1.994737 5.779661 7.455153 -546.802650
2.110526 5.779661 7.557174 -546.792360
2.226316 5.779661 7.659586 -546.784794
2.342105 5.779661 7.762374 -546.780545
1.300000 5.881356 6.953237 -546.802212
1.415789 5.881356 7.052431 -546.844608
1.531579 5.881356 7.152123 -546.841183
1.647368 5.881356 7.252293 -546.821998
1.763158 5.881356 7.352922 -546.821012
1.878947 5.881356 7.453992 -546.812371
1.994737 5.881356 7.555484 -546.802657
2.110526 5.881356 7.657381 -546.792366
2.226316 5.881356 7.759669 -546.784799
2.342105 5.881356 7.862330 -546.780549
1.300000 5.983051 7.054269 -546.802214
1.415789 5.983051 7.153360 -546.844610
1.647368 5.983051 7.353007 -546.822006
1.763158 5.983051 7.453523 -546.821020
1.878947 5.983051 7.554477 -546.812379
1.994737 5.983051 7.655850 -546.802664
2.110526 5.983051 7.757627 -546.792373
2.226316 5.983051 7.859792 -546.784805
2.342105 5.983051 7.962330 -546.780554
1.300000 6.084746 7.155320 -546.802218
1.415789 6.084746 7.254312 -546.844612
1.647368 6.084746 7.453748 -546.822014
1.763158 6.084746 7.554154 -546.821029
1.878947 6.084746 7.654994 -546.812388
2.110526 6.084746 7.857911 -546.792381
2.226316 6.084746 7.959956 -546.784812
2.342105 6.084746 8.062373 -546.780560
1.300000 6.186441 7.256388 -546.802222
1.415789 6.186441 7.355283 -546.844616
1.647368 6.186441 7.554514 -546.822022
1.763158 6.186441 7.654812 -546.821037
1.878947 6.186441 7.755542 -546.812396
2.110526 6.186441 7.958230 -546.792389
2.226316 6.186441 8.060158 -546.784819
2.342105 6.186441 8.162456 -546.780567
1.300000 6.288136 7.357474 -546.802227
1.415789 6.288136 7.456275 -546.844620
1.531579 6.288136 7.555558 -546.841177
1.647368 6.288136 7.655305 -546.822030
1.763158 6.288136 7.755497 -546.821045
1.878947 6.288136 7.856119 -546.812404
2.110526 6.288136 8.058584 -546.792397
2.226316 6.288136 8.160397 -546.784827
2.342105 6.288136 8.262578 -546.780574
1.300000 6.389831 7.458577 -546.802231
1.415789 6.389831 7.557285 -546.844624
1.647368 6.389831 7.756119 -546.822038
1.763158 6.389831 7.856209 -546.821053
1.878947 6.389831 7.956724 -546.812412
1.994737 6.389831 8.057650 -546.802697
2.110526 6.389831 8.158971 -546.792405
2.226316 6.389831 8.260672 -546.784834
2.342105 6.389831 8.362739 -546.780581
1.300000 6.491525 7.559695 -546.802236
1.415789 6.491525 7.658313 -546.844629
1.647368 6.491525 7.856956 -546.822046
1.763158 6.491525 7.956945 -546.821062
1.878947 6.491525 8.057357 -546.812421
1.994737 6.491525 8.158177 -546.802706
2.110526 6.491525 8.259390 -546.792414
2.226316 6.491525 8.360980 -546.784843
2.342105 6.491525 8.462936 -546.780589
1.300000 6.593220 7.660829 -546.838557
1.415789 6.593220 7.759359 -546.844633
1.531579 6.593220 7.858360 -546.841206
1.647368 6.593220 7.957815 -546.822054
1.763158 6.593220 8.057706 -546.821070
1.878947 6.593220 8.158017 -546.812429
1.994737 6.593220 8.258733 -546.802714
2.226316 6.593220 8.461322 -546.784851
2.342105 6.593220 8.563168 -546.780597
1.300000 6.694915 7.761977 -546.838504
1.415789 6.694915 7.860422 -546.857975
1.531579 6.694915 7.959333 -546.840743
1.647368 6.694915 8.058695 -546.822061
1.763158 6.694915 8.158489 -546.821077
1.878947 6.694915 8.258702 -546.812436
1.994737 6.694915 8.359316 -546.802722
2.226316 6.694915 8.561696 -546.782273
2.342105 6.694915 8.663435 -546.780049
1.300000 6.796610 7.863139 -546.838456
1.415789 6.796610 7.961500 -546.857923
1.531579 6.796610 8.060325 -546.840690
1.647368 6.796610 8.159595 -546.809118
1.763158 6.796610 8.259295 -546.821085
1.994737 6.796610 8.459926 -546.802730
2.110526 6.796610 8.560827 -546.785303
2.226316 6.796610 8.662101 -546.782281
1.300000 6.898305 7.964315 -546.838407
1.415789 6.898305 8.062594 -546.857871
1.531579 6.898305 8.161333 -546.840636
1.647368 6.898305 8.260515 -546.809063
1.763158 6.898305 8.360123 -546.803680
1.994737 6.898305 8.560562 -546.802738
2.226316 6.898305 8.762535 -546.782288
2.342105 6.898305 8.864065 -546.780064
1.300000 7.000000 8.065504 -546.838365
1.415789 7.000000 8.163704 -546.857827
1.531579 7.000000 8.262358 -546.840590
1.647368 7.000000 8.361453 -546.809016
1.763158 7.000000 8.460971 -546.803687
1.994737 7.000000 8.661222 -546.802745
2.110526 7.000000 8.761926 -546.785318
2.226316 7.000000 8.862999 -546.782295
2.342105 7.000000 8.964427 -546.780071
2.573684 1.101695 3.417357 -546.785299
2.689474 1.101695 3.529949 -546.790459
2.805263 1.101695 3.642742 -546.793908
2.921053 1.101695 3.755717 -546.795214
3.036842 1.101695 3.868859 -546.794987
3.152632 1.101695 3.982152 -546.793611
3.268421 1.101695 4.095586 -546.790492
3.384211 1.101695 4.209147 -546.787414
3.500000 1.101695 4.322827 -546.785113
2.226316 1.203390 3.167598 -546.788617
2.342105 1.203390 3.278932 -546.796597
2.457895 1.203390 3.390565 -546.797979
2.573684 1.203390 3.502467 -546.796676
2.689474 1.203390 3.614615 -546.799724
2.805263 1.203390 3.726985 -546.802249
2.921053 1.203390 3.839558 -546.803401
3.036842 1.203390 3.952318 -546.803820
3.152632 1.203390 4.065247 -546.802899
3.268421 1.203390 4.178333 -546.801427
3.384211 1.203390 4.291564 -546.799735
3.500000 1.203390 4.404927 -546.798169
2.110526 1.305085 3.144614 -546.789588
2.226316 1.305085 3.255066 -546.801510
2.342105 1.305085 3.365876 -546.806811
2.457895 1.305085 3.477011 -546.807592
2.573684 1.305085 3.588441 -546.804380
2.689474 1.305085 3.700138 -546.798401
2.805263 1.305085 3.812079 -546.796391
2.921053 1.305085 3.924244 -546.795827
3.036842 1.305085 4.036613 -546.794316
3.152632 1.305085 4.149171 -546.792310
3.268421 1.305085 4.261901 -546.790190
3.384211 1.305085 4.374792 -546.788571
3.500000 1.305085 4.487830 -546.787653
1.994737 1.406780 3.123959 -546.785680
2.110526 1.406780 3.233436 -546.804857
2.226316 1.406780 3.343339 -546.809044
2.342105 1.406780 3.453627 -546.808830
2.457895 1.406780 3.564263 -546.806034
2.573684 1.406780 3.675217 -546.801965
2.689474 1.406780 3.786461 -546.795350
2.805263 1.406780 3.897969 -546.789845
2.921053 1.406780 4.009720 -546.785128
3.036842 1.406780 4.121694 -546.780635
1.994737 1.508475 3.214088 -546.787977
2.110526 1.508475 3.322997 -546.806688
2.226316 1.508475 3.432355 -546.811100
2.342105 1.508475 3.542123 -546.807944
2.457895 1.508475 3.652262 -546.801385
2.573684 1.508475 3.762741 -546.793636
2.689474 1.508475 3.873529 -546.785474
2.805263 1.508475 3.984603 -546.781519
1.994737 1.610169 3.304889 -546.788167
2.110526 1.610169 3.413237 -546.803503
2.226316 1.610169 3.522058 -546.808312
2.342105 1.610169 3.631310 -546.804209
2.457895 1.610169 3.740956 -546.795832
2.573684 1.610169 3.850961 -546.786559
2.689474 1.610169 3.961295 -546.796159
2.805263 1.610169 4.071933 -546.785906
1.994737 1.711864 3.396308 -546.788875
2.110526 1.711864 3.504105 -546.799812
2.226316 1.711864 3.612396 -546.801171
2.342105 1.711864 3.721139 -546.798181
2.457895 1.711864 3.830295 -546.809105
2.573684 1.711864 3.939830 -546.800850
2.689474 1.711864 4.049713 -546.790224
1.763158 1.813559 3.275525 -546.785605
1.878947 1.813559 3.381601 -546.793462
1.994737 1.813559 3.488295 -546.796435
2.110526 1.813559 3.595552 -546.821793
2.226316 1.813559 3.703323 -546.795581
2.342105 1.813559 3.811565 -546.816816
2.457895 1.813559 3.920237 -546.808726
2.573684 1.813559 4.029306 -546.799020
2.689474 1.813559 4.138741 -546.787464
1.415789 1.915254 3.057072 -546.803707
1.531579 1.915254 3.160278 -546.799316
1.647368 1.915254 3.264329 -546.809816
1.763158 1.915254 3.369146 -546.813668
1.878947 1.915254 3.474659 -546.816587
1.994737 1.915254 3.580808 -546.815873
2.110526 1.915254 3.687537 -546.835009
2.226316 1.915254 3.794797 -546.829412
2.342105 1.915254 3.902545 -546.821612
2.457895 1.915254 4.010741 -546.811328
2.573684 1.915254 4.119350 -546.800252
2.689474 1.915254 4.228340 -546.787299
1.415789 2.016949 3.152872 -546.832716
1.531579 2.016949 3.255491 -546.826902
1.647368 2.016949 3.358967 -546.832519
1.763158 2.016949 3.463222 -546.831605
1.878947 2.016949 3.568189 -546.831074
1.994737 2.016949 3.673806 -546.849006
2.110526 2.016949 3.780019 -546.844114
2.226316 2.016949 3.886779 -546.836988
2.342105 2.016949 3.994042 -546.828660
2.457895 2.016949 4.101769 -546.817156
2.573684 2.016949 4.209924 -546.805613
2.689474 2.016949 4.318475 -546.792922
2.805263 2.016949 4.427392 -546.780589
1.415789 2.118644 3.249030 -546.847321
1.531579 2.118644 3.351085 -546.844787
1.647368 2.118644 3.454006 -546.847914
1.763158 2.118644 3.557718 -546.843334
1.878947 2.118644 3.662154 -546.857030
1.994737 2.118644 3.767253 -546.852904
2.110526 2.118644 3.872963 -546.845948
2.226316 2.118644 3.979233 -546.838106
2.342105 2.118644 4.086021 -546.829580
2.457895 2.118644 4.193287 -546.818622
2.573684 2.118644 4.300995 -546.807911
2.689474 2.118644 4.409112 -546.796361
2.805263 2.118644 4.517610 -546.785671
1.300000 2.220339 3.244961 -546.787256
1.415789 2.220339 3.345516 -546.848476
1.531579 2.220339 3.447028 -546.853756
1.647368 2.220339 3.549413 -546.856355
1.763158 2.220339 3.652600 -546.852538
1.878947 2.220339 3.756521 -546.859613
1.994737 2.220339 3.861118 -546.854087
2.110526 2.220339 3.966336 -546.846061
2.226316 2.220339 4.072129 -546.838289
2.342105 2.220339 4.178451 -546.830489
2.457895 2.220339 4.285264 -546.820660
2.573684 2.220339 4.392532 -546.810573
2.689474 2.220339 4.500223 -546.800052
2.805263 2.220339 4.608306 -546.790532
2.921053 2.220339 4.716755 -546.783240
1.300000 2.322034 3.342272 -546.798656
1.415789 2.322034 3.442302 -546.848870
1.531579 2.322034 3.543291 -546.858294
1.647368 2.322034 3.645161 -546.859938
1.763158 2.322034 3.747840 -546.857900
1.878947 2.322034 3.851262 -546.850301
1.994737 2.322034 3.955369 -546.850619
2.110526 2.322034 4.060109 -546.841811
2.226316 2.322034 4.165435 -546.833213
2.342105 2.322034 4.271302 -546.825522
2.457895 2.322034 4.377671 -546.803839
2.573684 2.322034 4.484508 -546.808782
2.689474 2.322034 4.591778 -546.800049
2.805263 2.322034 4.699452 -546.792096
2.921053 2.322034 4.807504 -546.785916
3.036842 2.322034 4.915909 -546.780472
1.300000 2.423729 3.439838 -546.807419
1.415789 2.423729 3.539363 -546.851695
1.531579 2.423729 3.639851 -546.860028
1.647368 2.423729 3.741223 -546.860601
1.763158 2.423729 3.843410 -546.858997
1.878947 2.423729 3.946348 -546.850553
1.994737 2.423729 4.049981 -546.846044
2.110526 2.423729 4.154255 -546.836935
2.226316 2.423729 4.259125 -546.828007
2.342105 2.423729 4.364547 -546.820402
2.457895 2.423729 4.470482 -546.812512
2.573684 2.423729 4.576894 -546.805574
2.689474 2.423729 4.683751 -546.789954
2.805263 2.423729 4.791023 -546.791807
2.921053 2.423729 4.898683 -546.786611
3.036842 2.423729 5.006706 -546.781955
1.300000 2.525424 3.537635 -546.819078
1.415789 2.525424 3.636677 -546.858328
1.531579 2.525424 3.736682 -546.855034
1.647368 2.525424 3.837575 -546.867581
1.763158 2.525424 3.939287 -546.856021
1.878947 2.525424 4.041757 -546.847240
1.994737 2.525424 4.144928 -546.838943
2.110526 2.525424 4.248749 -546.829860
2.226316 2.525424 4.353175 -546.821209
2.342105 2.525424 4.458161 -546.814149
2.457895 2.525424 4.563671 -546.807128
2.573684 2.525424 4.669667 -546.801127
2.689474 2.525424 4.776119 -546.795100
2.805263 2.525424 4.882995 -546.784434
2.921053 2.525424 4.990269 -546.785532
3.036842 2.525424 5.097916 -546.781777
1.300000 2.627119 3.635647 -546.830065
1.415789 2.627119 3.734225 -546.864927
1.531579 2.627119 3.833766 -546.849414
1.647368 2.627119 3.934196 -546.863209
1.763158 2.627119 4.035449 -546.855501
1.878947 2.627119 4.137465 -546.842875
1.994737 2.627119 4.240188 -546.832910
2.110526 2.627119 4.343569 -546.823798
2.226316 2.627119 4.447561 -546.815555
2.342105 2.627119 4.552123 -546.809046
2.457895 2.627119 4.657216 -546.802726
2.573684 2.627119 4.762805 -546.797593
2.689474 2.627119 4.868858 -546.792516
2.805263 2.627119 4.975345 -546.788015
2.921053 2.627119 5.082239 -546.784514
3.036842 2.627119 5.189515 -546.781392
1.300000 2.728814 3.733856 -546.839100
1.415789 2.728814 3.831989 -546.871236
1.531579 2.728814 3.931083 -546.843508
1.647368 2.728814 4.031066 -546.858297
1.763158 2.728814 4.131876 -546.850705
1.878947 2.728814 4.233452 -546.837802
1.994737 2.728814 4.335740 -546.826449
2.226316 2.728814 4.542262 -546.809215
2.342105 2.728814 4.646410 -546.803099
2.457895 2.728814 4.751096 -546.797735
2.573684 2.728814 4.856286 -546.793457
2.805263 2.728814 5.068053 -546.785739
2.921053 2.728814 5.174573 -546.782912
3.036842 2.728814 5.281483 -546.780589
1.300000 2.830508 3.832246 -546.845647
1.415789 2.830508 3.929952 -546.868490
1.531579 2.830508 4.028616 -546.839700
1.647368 2.830508 4.128169 -546.852594
1.763158 2.830508 4.228550 -546.845787
1.878947 2.830508 4.329700 -546.833654
1.994737 2.830508 4.431566 -546.821975
2.342105 2.830508 4.741003 -546.798665
2.457895 2.830508 4.845291 -546.793881
2.573684 2.830508 4.950091 -546.790309
2.805263 2.830508 5.161099 -546.782395
3.036842 2.830508 5.373802 -546.780029
1.300000 2.932203 3.930805 -546.849907
1.415789 2.932203 4.028100 -546.864867
1.531579 2.932203 4.126349 -546.838464
1.647368 2.932203 4.225488 -546.846376
1.763158 2.932203 4.325454 -546.839867
1.878947 2.932203 4.426191 -546.828931
1.994737 2.932203 4.527648 -546.817394
2.457895 2.932203 4.939784 -546.789877
2.689474 2.932203 5.149105 -546.784308
2.921053 2.932203 5.360258 -546.780286
1.300000 3.033898 4.029520 -546.846004
1.415789 3.033898 4.126419 -546.862494
1.531579 3.033898 4.224270 -546.837346
1.647368 3.033898 4.323008 -546.841414
1.763158 3.033898 4.422573 -546.835694
1.878947 3.033898 4.522910 -546.825169
1.994737 3.033898 4.623970 -546.814218
2.457895 3.033898 5.034557 -546.786959
2.573684 3.033898 5.138601 -546.784640
2.689474 3.033898 5.243137 -546.782550
2.805263 3.033898 5.348137 -546.780615
1.300000 3.135593 4.128379 -546.843497
1.415789 3.135593 4.224899 -546.860570
1.531579 3.135593 4.322366 -546.838073
1.647368 3.135593 4.420716 -546.836674
1.763158 3.135593 4.519893 -546.831950
1.878947 3.135593 4.619843 -546.821723
1.994737 3.135593 4.720517 -546.810986
2.110526 3.135593 4.821870 -546.800342
2.226316 3.135593 4.923859 -546.792137
2.573684 3.135593 5.233274 -546.782554
2.689474 3.135593 5.337450 -546.781154
1.300000 3.237288 4.227373 -546.841854
1.415789 3.237288 4.323527 -546.859427
1.531579 3.237288 4.420624 -546.838776
1.647368 3.237288 4.518601 -546.833158
1.763158 3.237288 4.617402 -546.828974
1.878947 3.237288 4.716977 -546.819306
1.994737 3.237288 4.817276 -546.808922
2.110526 3.237288 4.918257 -546.798119
2.226316 3.237288 5.019876 -546.790345
2.573684 3.237288 5.328206 -546.781052
2.689474 3.237288 5.432029 -546.780073
1.300000 3.338983 4.326492 -546.840565
1.415789 3.338983 4.422295 -546.858610
1.531579 3.338983 4.519034 -546.838780
1.647368 3.338983 4.616650 -546.830063
1.763158 3.338983 4.715088 -546.826474
1.878947 3.338983 4.814299 -546.817270
1.994737 3.338983 4.914235 -546.807181
2.110526 3.338983 5.014853 -546.796633
2.226316 3.338983 5.116113 -546.788871
2.342105 3.338983 5.217977 -546.784006
1.300000 3.440678 4.425728 -546.839747
1.415789 3.440678 4.521192 -546.858163
1.531579 3.440678 4.617586 -546.838890
1.647368 3.440678 4.714853 -546.827887
1.763158 3.440678 4.812940 -546.824829
1.878947 3.440678 4.911798 -546.815901
1.994737 3.440678 5.011381 -546.806024
2.110526 3.440678 5.111647 -546.795601
2.226316 3.440678 5.212557 -546.787798
2.342105 3.440678 5.314073 -546.783405
1.300000 3.542373 4.525073 -546.839116
1.415789 3.542373 4.620210 -546.858130
1.531579 3.542373 4.716272 -546.839649
1.647368 3.542373 4.813201 -546.826073
1.763158 3.542373 4.910948 -546.823552
1.878947 3.542373 5.009464 -546.814825
1.994737 3.542373 5.108704 -546.805075
2.110526 3.542373 5.208628 -546.794747
2.226316 3.542373 5.309197 -546.786929
2.342105 3.542373 5.410374 -546.782784
2.457895 3.542373 5.512126 -546.780069
1.300000 3.644068 4.624520 -546.838764
1.415789 3.644068 4.719343 -546.858015
1.531579 3.644068 4.815083 -546.840231
1.647368 3.644068 4.911686 -546.824850
1.763158 3.644068 5.009103 -546.822754
1.878947 3.644068 5.107287 -546.814130
1.994737 3.644068 5.206195 -546.804445
2.110526 3.644068 5.305786 -546.794176
2.342105 3.644068 5.506868 -546.782333
1.300000 3.745763 4.724063 -546.839264
1.415789 3.745763 4.818582 -546.858647
1.531579 3.745763 4.914011 -546.840664
1.647368 3.745763 5.010299 -546.823875
1.763158 3.745763 5.107397 -546.822164
1.878947 3.745763 5.205259 -546.813585
1.994737 3.745763 5.303843 -546.803932
2.110526 3.745763 5.403110 -546.793694
2.226316 3.745763 5.503023 -546.785963
2.342105 3.745763 5.603547 -546.781815
1.300000 3.847458 4.823696 -546.839981
1.415789 3.847458 4.917922 -546.859464
1.531579 3.847458 5.013051 -546.840917
1.647368 3.847458 5.109033 -546.823244
1.763158 3.847458 5.205821 -546.821798
1.878947 3.847458 5.303371 -546.813232
1.994737 3.847458 5.401641 -546.803588
2.110526 3.847458 5.500593 -546.793364
2.226316 3.847458 5.600191 -546.785781
2.342105 3.847458 5.700400 -546.781509
1.300000 3.949153 4.923413 -546.840467
1.415789 3.949153 5.017356 -546.860043
1.531579 3.949153 5.112194 -546.841085
1.647368 3.949153 5.207881 -546.822787
1.763158 3.949153 5.304369 -546.821536
1.878947 3.949153 5.401615 -546.812966
1.994737 3.949153 5.499580 -546.803319
2.110526 3.949153 5.598225 -546.793094
2.226316 3.949153 5.697516 -546.785533
2.342105 3.949153 5.797419 -546.781266
1.300000 4.050847 5.023209 -546.840731
1.415789 4.050847 5.116878 -546.860373
1.531579 4.050847 5.211436 -546.841178
1.647368 4.050847 5.306836 -546.822490
1.763158 4.050847 5.403033 -546.821361
1.878947 4.050847 5.499985 -546.812782
1.994737 4.050847 5.597653 -546.803129
2.110526 4.050847 5.696000 -546.792900
2.342105 4.050847 5.894595 -546.781098
1.300000 4.152542 5.123080 -546.840857
1.415789 4.152542 5.216485 -546.860551
1.531579 4.152542 5.310771 -546.841234
1.647368 4.152542 5.405893 -546.822278
1.763158 4.152542 5.501808 -546.821228
1.878947 4.152542 5.598474 -546.812639
1.994737 4.152542 5.695853 -546.802975
2.110526 4.152542 5.793910 -546.792739
2.226316 4.152542 5.892610 -546.785198
2.342105 4.152542 5.991922 -546.780951
1.300000 4.254237 5.223022 -546.840871
1.415789 4.254237 5.316171 -546.860596
1.531579 4.254237 5.410194 -546.841256
1.647368 4.254237 5.505047 -546.822155
1.763158 4.254237 5.600687 -546.821144
1.878947 4.254237 5.697075 -546.812545
1.994737 4.254237 5.794173 -546.802873
2.110526 4.254237 5.891947 -546.792629
2.342105 4.254237 6.089391 -546.780848
1.300000 4.355932 5.323030 -546.840818
1.415789 4.355932 5.415931 -546.844706
1.531579 4.355932 5.509699 -546.841263
1.647368 4.355932 5.604291 -546.822075
1.763158 4.355932 5.699665 -546.821085
1.878947 4.355932 5.795783 -546.812478
1.994737 4.355932 5.892609 -546.802797
2.110526 4.355932 5.990107 -546.792547
2.342105 4.355932 6.186997 -546.780768
1.300000 4.457627 5.423100 -546.840709
1.415789 4.457627 5.515762 -546.844693
1.531579 4.457627 5.609283 -546.841259
1.647368 4.457627 5.703622 -546.822022
1.763158 4.457627 5.798737 -546.821041
1.878947 4.457627 5.894593 -546.812426
1.994737 4.457627 5.991153 -546.802738
2.110526 4.457627 6.088383 -546.792480
2.226316 4.457627 6.186253 -546.784937
2.342105 4.457627 6.284731 -546.780699
1.300000 4.559322 5.523230 -546.840583
1.415789 4.559322 5.615660 -546.844680
1.531579 4.559322 5.708942 -546.841251
1.647368 4.559322 5.803034 -546.821991
1.763158 4.559322 5.897899 -546.821013
1.878947 4.559322 5.993499 -546.812394
2.110526 4.559322 6.186769 -546.792436
2.226316 4.559322 6.284376 -546.784890
2.342105 4.559322 6.382590 -546.780123
1.300000 4.661017 5.623417 -546.840426
1.415789 4.661017 5.715621 -546.844664
1.531579 4.661017 5.808671 -546.841239
1.647368 4.661017 5.902525 -546.821972
1.763158 4.661017 5.997145 -546.820994
1.878947 4.661017 6.092497 -546.812370
1.994737 4.661017 6.188547 -546.802672
2.110526 4.661017 6.285261 -546.792402
2.226316 4.661017 6.382611 -546.784853
2.342105 4.661017 6.480567 -546.780615
1.300000 4.762712 5.723656 -546.802246
1.415789 4.762712 5.815643 -546.844651
1.531579 4.762712 5.908467 -546.841228
1.647368 4.762712 6.002089 -546.821962
1.763158 4.762712 6.096472 -546.820984
1.878947 4.762712 6.191583 -546.812356
1.994737 4.762712 6.287387 -546.802654
2.110526 4.762712 6.383853 -546.792381
2.226316 4.762712 6.480953 -546.784829
2.342105 4.762712 6.578657 -546.780590
1.300000 4.864407 5.823946 -546.802234
1.415789 4.864407 5.915721 -546.844639
1.531579 4.864407 6.008326 -546.841217
1.647368 4.864407 6.101723 -546.821958
1.763158 4.864407 6.195876 -546.820978
1.878947 4.864407 6.290752 -546.812348
1.994737 4.864407 6.386317 -546.802643
2.110526 4.864407 6.482541 -546.792366
2.226316 4.864407 6.579396 -546.784811
2.342105 4.864407 6.676854 -546.780570
1.300000 4.966102 5.924283 -546.802225
1.415789 4.966102 6.015854 -546.844629
1.531579 4.966102 6.108247 -546.841207
1.647368 4.966102 6.201425 -546.821957
1.763158 4.966102 6.295353 -546.820976
1.878947 4.966102 6.390000 -546.812344
1.994737 4.966102 6.485332 -546.802637
2.110526 4.966102 6.581321 -546.792358
2.226316 4.966102 6.677937 -546.784801
2.342105 4.966102 6.775155 -546.780558
1.300000 5.067797 6.024667 -546.802218
1.415789 5.067797 6.116038 -546.844621
1.531579 5.067797 6.208224 -546.841198
1.647368 5.067797 6.301190 -546.821959
1.763158 5.067797 6.394900 -546.820977
1.878947 5.067797 6.489324 -546.812343
1.994737 5.067797 6.584429 -546.802635
2.110526 5.067797 6.680188 -546.792353
2.226316 5.067797 6.776572 -546.784623
2.342105 5.067797 6.873555 -546.780550
1.300000 5.169492 6.125093 -546.802212
1.415789 5.169492 6.216271 -546.844614
1.531579 5.169492 6.308257 -546.841192
1.647368 5.169492 6.401016 -546.821963
1.763158 5.169492 6.494514 -546.820980
1.878947 5.169492 6.588720 -546.812345
1.994737 5.169492 6.683604 -546.802636
2.110526 5.169492 6.779139 -546.792352
2.226316 5.169492 6.875295 -546.784791
2.342105 5.169492 6.972049 -546.780546
1.300000 5.271186 6.225561 -546.802209
1.415789 5.271186 6.316551 -546.844609
1.531579 5.271186 6.408342 -546.841186
1.647368 5.271186 6.500900 -546.821968
1.763158 5.271186 6.594191 -546.820985
1.878947 5.271186 6.688185 -546.812349
1.994737 5.271186 6.782854 -546.802639
2.110526 5.271186 6.878169 -546.792353
2.226316 5.271186 6.974104 -546.784791
2.342105 5.271186 7.070633 -546.780544
1.300000 5.372881 6.326068 -546.802207
1.415789 5.372881 6.416876 -546.844606
1.531579 5.372881 6.508477 -546.841182
1.647368 5.372881 6.600839 -546.821974
1.763158 5.372881 6.693929 -546.820991
1.878947 5.372881 6.787717 -546.812354
1.994737 5.372881 6.882175 -546.802643
2.110526 5.372881 6.977277 -546.792356
2.226316 5.372881 7.072995 -546.784793
1.300000 5.474576 6.426612 -546.802206
1.415789 5.474576 6.517243 -546.844604
1.531579 5.474576 6.608660 -546.841180
1.647368 5.474576 6.700831 -546.821982
1.763158 5.474576 6.793724 -546.820998
1.878947 5.474576 6.887312 -546.812361
1.994737 5.474576 6.981565 -546.802649
2.110526 5.474576 7.076457 -546.792361
2.226316 5.474576 7.171964 -546.784796
2.342105 5.474576 7.268060 -546.780548
1.300000 5.576271 6.527192 -546.802207
1.415789 5.576271 6.617651 -546.844604
1.531579 5.576271 6.708888 -546.841180
1.647368 5.576271 6.800873 -546.821989
1.763158 5.576271 6.893575 -546.821006
1.878947 5.576271 6.986967 -546.812367
2.110526 5.576271 7.175709 -546.792367
2.226316 5.576271 7.271008 -546.784801
2.342105 5.576271 7.366895 -546.780552
1.300000 5.677966 6.627806 -546.802209
1.415789 5.677966 6.718097 -546.844605
1.531579 5.677966 6.809160 -546.841180
1.647368 5.677966 6.900964 -546.821997
1.763158 5.677966 6.993480 -546.821014
1.878947 5.677966 7.086680 -546.812375
1.994737 5.677966 7.180538 -546.802663
2.110526 5.677966 7.275027 -546.792374
2.226316 5.677966 7.370125 -546.784807
2.342105 5.677966 7.465807 -546.780558
1.300000 5.779661 6.728452 -546.802211
1.415789 5.779661 6.818580 -546.844607
1.647368 5.779661 7.001101 -546.822005
1.763158 5.779661 7.093435 -546.821022
1.878947 5.779661 7.186449 -546.812383
2.110526 5.779661 7.374411 -546.792381
2.226316 5.779661 7.469311 -546.784813
2.342105 5.779661 7.564792 -546.780563
1.300000 5.881356 6.829130 -546.802215
1.415789 5.881356 6.919099 -546.844610
1.647368 5.881356 7.101282 -546.822014
1.763158 5.881356 7.193439 -546.821030
1.878947 5.881356 7.286271 -546.812391
2.110526 5.881356 7.473857 -546.792389
2.226316 5.881356 7.568563 -546.784821
2.342105 5.881356 7.663849 -546.780570
1.300000 5.983051 6.929837 -546.802219
1.415789 5.983051 7.019652 -546.844613
1.531579 5.983051 7.110217 -546.841167
1.647368 5.983051 7.201506 -546.822022
1.763158 5.983051 7.293490 -546.821038
1.878947 5.983051 7.386144 -546.812399
2.110526 5.983051 7.573362 -546.792397
2.226316 5.983051 7.667880 -546.784828
2.342105 5.983051 7.762974 -546.780577
1.300000 6.084746 7.030573 -546.802224
1.531579 6.084746 7.210645 -546.841174
1.647368 6.084746 7.301770 -546.822030
1.763158 6.084746 7.393586 -546.821047
1.878947 6.084746 7.486066 -546.812408
2.110526 6.084746 7.672925 -546.792405
2.226316 6.084746 7.767258 -546.784836
2.342105 6.084746 7.862164 -546.780585
1.300000 6.186441 7.131336 -546.802228
1.415789 6.186441 7.220853 -546.844622
1.531579 6.186441 7.311108 -546.841180
1.647368 6.186441 7.402074 -546.822038
1.763158 6.186441 7.493724 -546.821055
2.226316 6.186441 7.866695 -546.784844
2.342105 6.186441 7.961418 -546.780592
1.300000 6.288136 7.232125 -546.802234
1.415789 6.288136 7.321499 -546.844627
1.647368 6.288136 7.502415 -546.822046
1.763158 6.288136 7.593904 -546.821064
1.878947 6.288136 7.686050 -546.812424
2.226316 6.288136 7.966189 -546.782268
2.342105 6.288136 8.060732 -546.780045
1.300000 6.389831 7.332939 -546.802239
1.415789 6.389831 7.422173 -546.844631
1.531579 6.389831 7.512133 -546.841192
1.647368 6.389831 7.602791 -546.822054
