r1 r2 r3 energy
4.566070 2.817241 1.755172 -546.669979
4.641868 2.893103 1.755172 -546.680191
4.717667 2.968966 1.755172 -546.686717
4.793469 3.044828 1.755172 -546.692231
4.869272 3.120690 1.755172 -546.697440
4.945078 3.196552 1.755172 -546.705361
5.020885 3.272414 1.755172 -546.706466
5.096693 3.348276 1.755172 -546.707494
5.172504 3.424138 1.755172 -546.717780
5.248315 3.500000 1.755172 -546.718421
3.126575 1.300000 1.831034 -546.663229
4.111277 2.286207 1.831034 -546.661547
4.187053 2.362069 1.831034 -546.664737
4.262831 2.437931 1.831034 -546.666960
4.338613 2.513793 1.831034 -546.668172
4.414397 2.589655 1.831034 -546.669025
4.490184 2.665517 1.831034 -546.669517
4.565974 2.741379 1.831034 -546.669765
4.641766 2.817241 1.831034 -546.669931
4.717560 2.893103 1.831034 -546.676905
4.793356 2.968966 1.831034 -546.699752
4.869155 3.044828 1.831034 -546.695819
4.944955 3.120690 1.831034 -546.700039
5.020757 3.196552 1.831034 -546.704443
5.096561 3.272414 1.831034 -546.708824
5.172367 3.348276 1.831034 -546.708198
5.248174 3.424138 1.831034 -546.708975
5.323983 3.500000 1.831034 -546.713271
3.202362 1.300000 1.906897 -546.665978
3.278070 1.375862 1.906897 -546.663545
3.353786 1.451724 1.906897 -546.660140
4.262776 2.362069 1.906897 -546.661297
4.338551 2.437931 1.906897 -546.664926
4.414329 2.513793 1.906897 -546.666891
4.490109 2.589655 1.906897 -546.668287
4.565893 2.665517 1.906897 -546.669120
4.641679 2.741379 1.906897 -546.669530
4.717467 2.817241 1.906897 -546.669803
4.793258 2.893103 1.906897 -546.669949
4.869051 2.968966 1.906897 -546.695687
4.944846 3.044828 1.906897 -546.713931
5.020643 3.120690 1.906897 -546.713165
5.096442 3.196552 1.906897 -546.707214
5.172243 3.272414 1.906897 -546.716265
5.248045 3.348276 1.906897 -546.716495
5.323850 3.424138 1.906897 -546.712643
5.399656 3.500000 1.906897 -546.710136
3.278153 1.300000 1.982759 -546.667356
3.353856 1.375862 1.982759 -546.665872
3.429566 1.451724 1.982759 -546.663654
4.414275 2.437931 1.982759 -546.661876
4.490049 2.513793 1.982759 -546.664965
4.565826 2.589655 1.982759 -546.667159
4.641606 2.665517 1.982759 -546.668465
4.717388 2.741379 1.982759 -546.669169
4.793173 2.817241 1.982759 -546.669616
4.868961 2.893103 1.982759 -546.669833
4.944750 2.968966 1.982759 -546.669984
5.020542 3.044828 1.982759 -546.706507
5.096336 3.120690 1.982759 -546.724934
5.172132 3.196552 1.982759 -546.723126
5.247930 3.272414 1.982759 -546.716438
5.323729 3.348276 1.982759 -546.710072
5.399531 3.424138 1.982759 -546.724165
5.475334 3.500000 1.982759 -546.715769
3.353946 1.300000 2.058621 -546.668354
3.429645 1.375862 2.058621 -546.667546
3.505351 1.451724 2.058621 -546.666302
3.581063 1.527586 2.058621 -546.663953
3.656781 1.603448 2.058621 -546.660667
4.565774 2.513793 2.058621 -546.661621
4.641548 2.589655 2.058621 -546.665136
4.717324 2.665517 2.058621 -546.667294
4.793103 2.741379 2.058621 -546.668425
4.868884 2.817241 2.058621 -546.669222
4.944668 2.893103 2.058621 -546.669619
5.020455 2.968966 2.058621 -546.669860
5.096243 3.044828 2.058621 -546.669983
5.172034 3.120690 2.058621 -546.719583
5.247827 3.196552 2.058621 -546.736417
5.323622 3.272414 2.058621 -546.734857
5.399418 3.348276 2.058621 -546.725609
5.475217 3.424138 2.058621 -546.721478
5.551017 3.500000 2.058621 -546.712593
3.429743 1.300000 2.134483 -546.668881
3.505437 1.375862 2.134483 -546.668420
3.581138 1.451724 2.134483 -546.667695
3.656846 1.527586 2.134483 -546.666209
3.732560 1.603448 2.134483 -546.664217
3.808280 1.679310 2.134483 -546.660470
4.717274 2.589655 2.134483 -546.662437
4.793047 2.665517 2.134483 -546.665622
4.868822 2.741379 2.134483 -546.667398
4.944600 2.817241 2.134483 -546.668618
5.020381 2.893103 2.134483 -546.669270
5.096164 2.968966 2.134483 -546.669691
5.171949 3.044828 2.134483 -546.669887
5.247737 3.120690 2.134483 -546.677345
5.323527 3.196552 2.134483 -546.732380
5.399318 3.272414 2.134483 -546.744198
5.475112 3.348276 2.134483 -546.741033
5.550908 3.424138 2.134483 -546.732019
5.626705 3.500000 2.134483 -546.728391
3.505543 1.300000 2.210345 -546.669240
3.581232 1.375862 2.210345 -546.669014
3.656929 1.451724 2.210345 -546.668636
3.732632 1.527586 2.210345 -546.667830
3.808342 1.603448 2.210345 -546.666592
3.884057 1.679310 2.210345 -546.664478
3.959778 1.755172 2.210345 -546.660863
4.868774 2.665517 2.210345 -546.662688
4.944546 2.741379 2.210345 -546.665467
5.020320 2.817241 2.210345 -546.667499
5.096098 2.893103 2.210345 -546.668586
5.171878 2.968966 2.210345 -546.669313
5.247660 3.044828 2.210345 -546.669684
5.323444 3.120690 2.210345 -546.669913
5.399231 3.196552 2.210345 -546.698588
5.475020 3.272414 2.210345 -546.735545
5.550810 3.348276 2.210345 -546.750599
5.626603 3.424138 2.210345 -546.748072
5.702398 3.500000 2.210345 -546.737528
3.581345 1.300000 2.286207 -546.669434
3.657030 1.375862 2.286207 -546.669339
3.732722 1.451724 2.286207 -546.669122
3.808421 1.527586 2.286207 -546.668675
3.884127 1.603448 2.286207 -546.667962
3.959838 1.679310 2.286207 -546.666562
4.035555 1.755172 2.286207 -546.664370
4.111277 1.831034 2.286207 -546.661255
5.020273 2.741379 2.286207 -546.662951
5.096045 2.817241 2.286207 -546.665939
5.171819 2.893103 2.286207 -546.667593
5.247595 2.968966 2.286207 -546.668736
5.323374 3.044828 2.286207 -546.669349
5.399156 3.120690 2.286207 -546.669746
5.474940 3.196552 2.286207 -546.669942
5.550725 3.272414 2.286207 -546.701177
5.626513 3.348276 2.286207 -546.713713
5.702303 3.424138 2.286207 -546.754010
5.778095 3.500000 2.286207 -546.750890
3.657150 1.300000 2.362069 -546.669590
3.732831 1.375862 2.362069 -546.669555
3.808519 1.451724 2.362069 -546.669464
3.884213 1.527586 2.362069 -546.669252
3.959914 1.603448 2.362069 -546.668878
4.035622 1.679310 2.362069 -546.668059
4.111334 1.755172 2.362069 -546.666723
4.187053 1.831034 2.362069 -546.664944
4.262776 1.906897 2.362069 -546.661624
5.171773 2.817241 2.362069 -546.663213
5.247544 2.893103 2.362069 -546.665797
5.323317 2.968966 2.362069 -546.667684
5.399093 3.044828 2.362069 -546.668700
5.474872 3.120690 2.362069 -546.669387
5.550652 3.196552 2.362069 -546.669769
5.626435 3.272414 2.362069 -546.669942
5.702220 3.348276 2.362069 -546.691694
5.778007 3.424138 2.362069 -546.740717
5.853796 3.500000 2.362069 -546.754638
3.732957 1.300000 2.437931 -546.669661
3.808634 1.375862 2.437931 -546.669675
3.884318 1.451724 2.437931 -546.669632
3.960008 1.527586 2.437931 -546.669520
4.035705 1.603448 2.437931 -546.669320
4.111408 1.679310 2.437931 -546.668843
4.187117 1.755172 2.437931 -546.667957
4.262831 1.831034 2.437931 -546.666802
4.338551 1.906897 2.437931 -546.664658
4.414275 1.982759 2.437931 -546.661656
5.323273 2.893103 2.437931 -546.663222
5.399043 2.968966 2.437931 -546.666097
5.474816 3.044828 2.437931 -546.667694
5.550592 3.120690 2.437931 -546.668823
5.626369 3.196552 2.437931 -546.669458
5.702149 3.272414 2.437931 -546.669778
5.777931 3.348276 2.437931 -546.669966
5.853715 3.424138 2.437931 -546.697343
5.929501 3.500000 2.437931 -546.744307
3.808767 1.300000 2.513793 -546.669720
3.884439 1.375862 2.513793 -546.669761
3.960119 1.451724 2.513793 -546.669767
4.035805 1.527586 2.513793 -546.669702
4.111498 1.603448 2.513793 -546.669617
4.187198 1.679310 2.513793 -546.669390
4.262903 1.755172 2.513793 -546.668906
4.338613 1.831034 2.513793 -546.668226
4.414329 1.906897 2.513793 -546.666976
4.490049 1.982759 2.513793 -546.665199
4.565774 2.058621 2.513793 -546.662007
5.474773 2.968966 2.513793 -546.663481
5.550543 3.044828 2.513793 -546.665961
5.626315 3.120690 2.513793 -546.667779
5.702090 3.196552 2.513793 -546.668868
5.777867 3.272414 2.513793 -546.669429
5.853646 3.348276 2.513793 -546.669798
5.929427 3.424138 2.513793 -546.669965
6.005211 3.500000 2.513793 -546.705959
3.884578 1.300000 2.589655 -546.669763
3.960247 1.375862 2.589655 -546.669803
4.035923 1.451724 2.589655 -546.669834
4.111605 1.527586 2.589655 -546.669829
4.187294 1.603448 2.589655 -546.669777
4.262990 1.679310 2.589655 -546.669655
4.338691 1.755172 2.589655 -546.669402
4.414397 1.831034 2.589655 -546.668988
4.490109 1.906897 2.589655 -546.668225
4.565826 1.982759 2.589655 -546.667125
4.641548 2.058621 2.589655 -546.665088
4.717274 2.134483 2.589655 -546.662341
5.550506 2.968966 2.589655 -546.660291
5.626273 3.044828 2.589655 -546.663734
5.702043 3.120690 2.589655 -546.666380
5.777814 3.196552 2.589655 -546.668025
5.853588 3.272414 2.589655 -546.668914
5.929365 3.348276 2.589655 -546.669517
6.005143 3.424138 2.589655 -546.669817
6.080924 3.500000 2.589655 -546.669992
3.960392 1.300000 2.665517 -546.669841
4.036056 1.375862 2.665517 -546.669844
4.111728 1.451724 2.665517 -546.669876
4.187407 1.527586 2.665517 -546.669895
4.263092 1.603448 2.665517 -546.669886
4.338784 1.679310 2.665517 -546.669838
4.414481 1.755172 2.665517 -546.669711
4.490184 1.831034 2.665517 -546.669501
4.565893 1.906897 2.665517 -546.669092
4.641606 1.982759 2.665517 -546.668455
4.717324 2.058621 2.665517 -546.667284
4.793047 2.134483 2.665517 -546.665596
4.868774 2.210345 2.665517 -546.662646
5.702007 3.044828 2.665517 -546.660133
5.777773 3.120690 2.665517 -546.663978
5.853542 3.196552 2.665517 -546.666519
5.929314 3.272414 2.665517 -546.667943
6.005087 3.348276 2.665517 -546.668959
6.080863 3.424138 2.665517 -546.669489
6.156641 3.500000 2.665517 -546.669834
4.111868 1.375862 2.741379 -546.669905
4.187536 1.451724 2.741379 -546.669917
4.263211 1.527586 2.741379 -546.669933
4.338893 1.603448 2.741379 -546.669948
4.414581 1.679310 2.741379 -546.669935
4.490275 1.755172 2.741379 -546.669889
4.565974 1.831034 2.741379 -546.669783
4.641679 1.906897 2.741379 -546.669561
4.717388 1.982759 2.741379 -546.669241
4.793103 2.058621 2.741379 -546.668553
4.868822 2.134483 2.741379 -546.667594
4.944546 2.210345 2.741379 -546.665797
5.020273 2.286207 2.741379 -546.662962
5.853508 3.120690 2.741379 -546.660564
5.929274 3.196552 2.741379 -546.664221
6.005042 3.272414 2.741379 -546.666409
6.080813 3.348276 2.741379 -546.668023
6.156586 3.424138 2.741379 -546.668906
6.232361 3.500000 2.741379 -546.669516
4.112024 1.300000 2.817241 -546.669951
4.187681 1.375862 2.817241 -546.669959
4.263346 1.451724 2.817241 -546.669935
4.339017 1.527586 2.817241 -546.669956
4.414695 1.603448 2.817241 -546.669969
4.490380 1.679310 2.817241 -546.669981
4.566070 1.755172 2.817241 -546.669972
4.641766 1.831034 2.817241 -546.669922
4.717467 1.906897 2.817241 -546.669791
4.793173 1.982759 2.817241 -546.669606
4.868884 2.058621 2.817241 -546.669204
4.944600 2.134483 2.817241 -546.668583
5.020320 2.210345 2.817241 -546.667437
5.096045 2.286207 2.817241 -546.665512
5.171773 2.362069 2.817241 -546.662971
6.005008 3.196552 2.817241 -546.661104
6.080774 3.272414 2.817241 -546.664223
6.156542 3.348276 2.817241 -546.666659
6.232312 3.424138 2.817241 -546.668026
6.308085 3.500000 2.817241 -546.669005
4.187842 1.300000 2.893103 -546.669971
4.263496 1.375862 2.893103 -546.673811
4.339157 1.451724 2.893103 -546.669986
4.414825 1.527586 2.893103 -546.669992
4.490500 1.603448 2.893103 -546.669990
4.566181 1.679310 2.893103 -546.674252
4.641868 1.755172 2.893103 -546.681892
4.717560 1.831034 2.893103 -546.679533
4.793258 1.906897 2.893103 -546.669958
4.868961 1.982759 2.893103 -546.669851
4.944668 2.058621 2.893103 -546.669657
5.020381 2.134483 2.893103 -546.669328
5.096098 2.210345 2.893103 -546.668659
5.171819 2.286207 2.893103 -546.667553
5.247544 2.362069 2.893103 -546.665993
5.323273 2.437931 2.893103 -546.663280
6.156509 3.272414 2.893103 -546.660986
6.232275 3.348276 2.893103 -546.664459
6.308042 3.424138 2.893103 -546.666556
6.383812 3.500000 2.893103 -546.668105
4.263662 1.300000 2.968966 -546.669997
4.339313 1.375862 2.968966 -546.685636
4.414971 1.451724 2.968966 -546.682364
4.490635 1.527586 2.968966 -546.669991
4.566306 1.603448 2.968966 -546.677859
4.641984 1.679310 2.968966 -546.680230
4.717667 1.755172 2.968966 -546.687368
4.793356 1.831034 2.968966 -546.699026
4.869051 1.906897 2.968966 -546.694048
4.944750 1.982759 2.968966 -546.669983
5.020455 2.058621 2.968966 -546.669859
5.096164 2.134483 2.968966 -546.669689
5.171878 2.210345 2.968966 -546.669310
5.247595 2.286207 2.968966 -546.668643
5.323317 2.362069 2.968966 -546.667661
5.399043 2.437931 2.968966 -546.665898
5.474773 2.513793 2.968966 -546.663580
6.308010 3.348276 2.968966 -546.661873
6.383775 3.424138 2.968966 -546.664694
6.459542 3.500000 2.968966 -546.666922
4.339484 1.300000 3.044828 -546.677396
4.415131 1.375862 3.044828 -546.706584
4.490785 1.451724 3.044828 -546.699560
4.566447 1.527586 3.044828 -546.684207
4.642115 1.603448 3.044828 -546.685715
4.717789 1.679310 3.044828 -546.689219
4.793469 1.755172 3.044828 -546.693336
4.869155 1.831034 3.044828 -546.694939
4.944846 1.906897 3.044828 -546.714033
5.020542 1.982759 3.044828 -546.710921
5.096243 2.058621 3.044828 -546.670696
5.171949 2.134483 3.044828 -546.669905
5.247660 2.210345 3.044828 -546.669723
5.323374 2.286207 3.044828 -546.669355
5.399093 2.362069 3.044828 -546.668815
5.474816 2.437931 3.044828 -546.667767
5.550543 2.513793 3.044828 -546.666334
5.626273 2.589655 3.044828 -546.663870
5.702007 2.665517 3.044828 -546.660303
6.459511 3.424138 3.044828 -546.661790
6.535275 3.500000 3.044828 -546.664926
4.415307 1.300000 3.120690 -546.701180
4.490951 1.375862 3.120690 -546.710959
4.566602 1.451724 3.120690 -546.719351
4.642260 1.527586 3.120690 -546.700605
4.717925 1.603448 3.120690 -546.683246
4.793596 1.679310 3.120690 -546.699569
4.869272 1.755172 3.120690 -546.697515
4.944955 1.831034 3.120690 -546.699895
5.020643 1.906897 3.120690 -546.712720
5.096336 1.982759 3.120690 -546.725443
5.172034 2.058621 3.120690 -546.720509
5.247737 2.134483 3.120690 -546.677519
5.323444 2.210345 3.120690 -546.669916
5.399156 2.286207 3.120690 -546.669718
5.474872 2.362069 3.120690 -546.669397
5.550592 2.437931 3.120690 -546.668774
5.626315 2.513793 3.120690 -546.667867
5.702043 2.589655 3.120690 -546.666255
5.777773 2.665517 3.120690 -546.663790
5.853508 2.741379 3.120690 -546.660780
6.611012 3.500000 3.120690 -546.662603
4.491131 1.300000 3.196552 -546.718956
4.566772 1.375862 3.196552 -546.727521
4.642420 1.451724 3.196552 -546.724200
4.718075 1.527586 3.196552 -546.717939
4.793736 1.603448 3.196552 -546.702832
4.869404 1.679310 3.196552 -546.699316
4.945078 1.755172 3.196552 -546.704958
5.020757 1.831034 3.196552 -546.704329
5.096442 1.906897 3.196552 -546.707082
5.172132 1.982759 3.196552 -546.723140
5.247827 2.058621 3.196552 -546.736767
5.323527 2.134483 3.196552 -546.733211
5.399231 2.210345 3.196552 -546.697815
5.474940 2.286207 3.196552 -546.669932
5.550652 2.362069 3.196552 -546.669777
5.626369 2.437931 3.196552 -546.669436
5.702090 2.513793 3.196552 -546.668929
5.777814 2.589655 3.196552 -546.667966
5.853542 2.665517 3.196552 -546.666427
5.929274 2.741379 3.196552 -546.664419
6.005008 2.817241 3.196552 -546.661240
4.566957 1.300000 3.272414 -546.728376
4.642594 1.375862 3.272414 -546.738590
4.718239 1.451724 3.272414 -546.738646
4.793891 1.527586 3.272414 -546.731751
4.869550 1.603448 3.272414 -546.719472
4.945214 1.679310 3.272414 -546.701961
5.020885 1.755172 3.272414 -546.705786
5.096561 1.831034 3.272414 -546.708743
5.172243 1.906897 3.272414 -546.715815
5.247930 1.982759 3.272414 -546.716429
5.323622 2.058621 3.272414 -546.734642
5.399318 2.134483 3.272414 -546.743901
5.475020 2.210345 3.272414 -546.735673
5.550725 2.286207 3.272414 -546.680189
5.626435 2.362069 3.272414 -546.669942
5.702149 2.437931 3.272414 -546.669755
5.777867 2.513793 3.272414 -546.669445
5.853588 2.589655 3.272414 -546.668842
5.929314 2.665517 3.272414 -546.667813
6.005042 2.741379 3.272414 -546.666432
6.080774 2.817241 3.272414 -546.664083
6.156509 2.893103 3.272414 -546.661241
4.642783 1.300000 3.348276 -546.736665
4.718418 1.375862 3.348276 -546.748554
4.794060 1.451724 3.348276 -546.740522
4.869709 1.527586 3.348276 -546.743421
4.945364 1.603448 3.348276 -546.732467
5.021026 1.679310 3.348276 -546.719889
5.096693 1.755172 3.348276 -546.706440
5.172367 1.831034 3.348276 -546.707831
5.248045 1.906897 3.348276 -546.716076
5.323729 1.982759 3.348276 -546.709810
5.399418 2.058621 3.348276 -546.725397
5.475112 2.134483 3.348276 -546.740613
5.550810 2.210345 3.348276 -546.750369
5.626513 2.286207 3.348276 -546.739120
5.702220 2.362069 3.348276 -546.692492
5.777931 2.437931 3.348276 -546.669958
5.853646 2.513793 3.348276 -546.669810
5.929365 2.589655 3.348276 -546.669482
6.005087 2.665517 3.348276 -546.668896
6.080813 2.741379 3.348276 -546.668064
6.156542 2.817241 3.348276 -546.666597
6.232275 2.893103 3.348276 -546.664689
6.308010 2.968966 3.348276 -546.661683
4.718611 1.300000 3.424138 -546.742179
4.794243 1.375862 3.424138 -546.756077
4.869882 1.451724 3.424138 -546.748419
4.945528 1.527586 3.424138 -546.755021
5.021180 1.603448 3.424138 -546.738233
5.096839 1.679310 3.424138 -546.721951
5.172504 1.755172 3.424138 -546.716119
5.248174 1.831034 3.424138 -546.708908
5.323850 1.906897 3.424138 -546.712216
5.399531 1.982759 3.424138 -546.724083
5.475217 2.058621 3.424138 -546.720994
5.550908 2.134483 3.424138 -546.731586
5.626603 2.210345 3.424138 -546.747565
5.702303 2.286207 3.424138 -546.753610
5.778007 2.362069 3.424138 -546.741477
5.853715 2.437931 3.424138 -546.697284
5.929427 2.513793 3.424138 -546.669972
6.005143 2.589655 3.424138 -546.669802
6.080863 2.665517 3.424138 -546.669461
6.156586 2.741379 3.424138 -546.668951
6.232312 2.817241 3.424138 -546.668012
6.308042 2.893103 3.424138 -546.666758
6.383775 2.968966 3.424138 -546.664640
6.459511 3.044828 3.424138 -546.662110
4.945705 1.451724 3.500000 -546.755145
5.021348 1.527586 3.500000 -546.764096
5.096998 1.603448 3.500000 -546.754565
5.172654 1.679310 3.500000 -546.729634
5.248315 1.755172 3.500000 -546.718019
5.323983 1.831034 3.500000 -546.713405
5.399656 1.906897 3.500000 -546.709932
5.475334 1.982759 3.500000 -546.715815
5.551017 2.058621 3.500000 -546.712024
5.626705 2.134483 3.500000 -546.727651
5.702398 2.210345 3.500000 -546.736957
5.778095 2.286207 3.500000 -546.751765
5.853796 2.362069 3.500000 -546.754760
5.929501 2.437931 3.500000 -546.743464
6.005211 2.513793 3.500000 -546.707367
6.080924 2.589655 3.500000 -546.669987
6.156641 2.665517 3.500000 -546.669824
6.232361 2.741379 3.500000 -546.669548
6.308085 2.817241 3.500000 -546.669005
6.383812 2.893103 3.500000 -546.668245
6.459542 2.968966 3.500000 -546.666914
6.535275 3.044828 3.500000 -546.665200
6.611012 3.120690 3.500000 -546.662519
3.037662 1.755172 1.300000 -546.663473
3.113210 1.831034 1.300000 -546.665638
3.188773 1.906897 1.300000 -546.667240
3.264350 1.982759 1.300000 -546.668136
3.339940 2.058621 1.300000 -546.668783
3.415542 2.134483 1.300000 -546.669142
3.491155 2.210345 1.300000 -546.669400
3.566779 2.286207 1.300000 -546.669563
3.642412 2.362069 1.300000 -546.669649
3.718055 2.437931 1.300000 -546.669707
3.793707 2.513793 1.300000 -546.669742
3.869367 2.589655 1.300000 -546.669797
3.945035 2.665517 1.300000 -546.669866
4.020710 2.741379 1.300000 -546.669914
4.096392 2.817241 1.300000 -546.669957
4.172080 2.893103 1.300000 -546.669987
4.247775 2.968966 1.300000 -546.676783
4.323476 3.044828 1.300000 -546.694323
4.399182 3.120690 1.300000 -546.712915
4.474893 3.196552 1.300000 -546.725844
4.550610 3.272414 1.300000 -546.733681
4.626331 3.348276 1.300000 -546.740272
4.777787 3.500000 1.300000 -546.747838
3.112950 1.755172 1.375862 -546.661192
3.188477 1.831034 1.375862 -546.664052
3.264020 1.906897 1.375862 -546.666256
3.339577 1.982759 1.375862 -546.667511
3.415148 2.058621 1.375862 -546.668438
3.490731 2.134483 1.375862 -546.668953
3.566326 2.210345 1.375862 -546.669317
3.641932 2.286207 1.375862 -546.669548
3.717549 2.362069 1.375862 -546.669681
3.793175 2.437931 1.375862 -546.669764
3.868811 2.513793 1.375862 -546.669807
3.944455 2.589655 1.375862 -546.669833
4.020107 2.665517 1.375862 -546.669881
4.095768 2.741379 1.375862 -546.669929
4.171435 2.817241 1.375862 -546.669973
4.247110 2.893103 1.375862 -546.673685
4.322791 2.968966 1.375862 -546.700950
4.398478 3.044828 1.375862 -546.708730
4.474172 3.120690 1.375862 -546.722601
4.549871 3.196552 1.375862 -546.736149
4.625575 3.272414 1.375862 -546.746182
4.701284 3.348276 1.375862 -546.753933
3.263773 1.831034 1.451724 -546.661253
3.339295 1.906897 1.451724 -546.664415
3.414832 1.982759 1.451724 -546.666264
3.490384 2.058621 1.451724 -546.667700
3.565949 2.134483 1.451724 -546.668504
3.641526 2.210345 1.451724 -546.669090
3.717114 2.286207 1.451724 -546.669430
3.792714 2.362069 1.451724 -546.669614
3.868324 2.437931 1.451724 -546.669774
3.943943 2.513793 1.451724 -546.669848
4.019572 2.589655 1.451724 -546.669891
4.095209 2.665517 1.451724 -546.669915
4.170855 2.741379 1.451724 -546.669929
4.246508 2.817241 1.451724 -546.669969
4.322168 2.893103 1.451724 -546.671887
4.397836 2.968966 1.451724 -546.694542
4.473510 3.044828 1.451724 -546.710788
