r1 r2 r3 energy
4.414481 2.665517 1.755172 -546.699835
4.490275 2.741379 1.755172 -546.699978
4.566070 2.817241 1.755172 -546.740711
4.641868 2.893103 1.755172 -546.761178
4.717667 2.968966 1.755172 -546.770801
4.793469 3.044828 1.755172 -546.773984
4.869272 3.120690 1.755172 -546.772759
4.945078 3.196552 1.755172 -546.768678
5.020885 3.272414 1.755172 -546.759580
5.096693 3.348276 1.755172 -546.748743
5.172504 3.424138 1.755172 -546.743340
5.248315 3.500000 1.755172 -546.746724
3.126575 1.300000 1.831034 -546.693295
4.111277 2.286207 1.831034 -546.691637
4.187053 2.362069 1.831034 -546.694789
4.262831 2.437931 1.831034 -546.697059
4.338613 2.513793 1.831034 -546.698264
4.414397 2.589655 1.831034 -546.699114
4.490184 2.665517 1.831034 -546.699589
4.565974 2.741379 1.831034 -546.699833
4.641766 2.817241 1.831034 -546.699992
4.717560 2.893103 1.831034 -546.742007
4.793356 2.968966 1.831034 -546.762852
4.869155 3.044828 1.831034 -546.769991
4.944955 3.120690 1.831034 -546.773205
5.020757 3.196552 1.831034 -546.770128
5.096561 3.272414 1.831034 -546.766327
5.172367 3.348276 1.831034 -546.757252
5.248174 3.424138 1.831034 -546.748007
5.323983 3.500000 1.831034 -546.741558
3.202362 1.300000 1.906897 -546.696067
3.278070 1.375862 1.906897 -546.693646
3.353786 1.451724 1.906897 -546.690268
4.262776 2.362069 1.906897 -546.691350
4.338551 2.437931 1.906897 -546.694976
4.414329 2.513793 1.906897 -546.696963
4.490109 2.589655 1.906897 -546.698350
4.565893 2.665517 1.906897 -546.699174
4.641679 2.741379 1.906897 -546.699584
4.717467 2.817241 1.906897 -546.699855
4.793258 2.893103 1.906897 -546.699991
4.869051 2.968966 1.906897 -546.747285
4.944846 3.044828 1.906897 -546.763862
5.020643 3.120690 1.906897 -546.768612
5.096442 3.196552 1.906897 -546.771427
5.172243 3.272414 1.906897 -546.767294
5.248045 3.348276 1.906897 -546.760982
5.323850 3.424138 1.906897 -546.755275
5.399656 3.500000 1.906897 -546.744267
3.278153 1.300000 1.982759 -546.697499
3.353856 1.375862 1.982759 -546.695951
3.429566 1.451724 1.982759 -546.693786
4.414275 2.437931 1.982759 -546.691929
4.490049 2.513793 1.982759 -546.695004
4.565826 2.589655 1.982759 -546.697212
4.641606 2.665517 1.982759 -546.698510
4.717388 2.741379 1.982759 -546.699204
4.793173 2.817241 1.982759 -546.699650
4.868961 2.893103 1.982759 -546.699868
4.944750 2.968966 1.982759 -546.708728
5.020542 3.044828 1.982759 -546.750376
5.096336 3.120690 1.982759 -546.768722
5.172132 3.196552 1.982759 -546.770945
5.247930 3.272414 1.982759 -546.767725
5.323729 3.348276 1.982759 -546.748273
5.399531 3.424138 1.982759 -546.757226
5.475334 3.500000 1.982759 -546.749937
3.353946 1.300000 2.058621 -546.698516
3.429645 1.375862 2.058621 -546.697674
3.505351 1.451724 2.058621 -546.696406
3.581063 1.527586 2.058621 -546.694094
3.656781 1.603448 2.058621 -546.690817
4.565774 2.513793 2.058621 -546.691657
4.641548 2.589655 2.058621 -546.695165
4.717324 2.665517 2.058621 -546.697337
4.793103 2.741379 2.058621 -546.698450
4.868884 2.817241 2.058621 -546.699241
4.944668 2.893103 2.058621 -546.699644
5.020455 2.968966 2.058621 -546.699895
5.096243 3.044828 2.058621 -546.708250
5.172034 3.120690 2.058621 -546.757015
5.247827 3.196552 2.058621 -546.775626
5.323622 3.272414 2.058621 -546.775531
5.399418 3.348276 2.058621 -546.768027
5.475217 3.424138 2.058621 -546.752517
5.551017 3.500000 2.058621 -546.743510
3.429743 1.300000 2.134483 -546.699077
3.505437 1.375862 2.134483 -546.698567
3.581138 1.451724 2.134483 -546.697796
3.656846 1.527586 2.134483 -546.696373
3.732560 1.603448 2.134483 -546.694362
3.808280 1.679310 2.134483 -546.690614
4.717274 2.589655 2.134483 -546.692453
4.793047 2.665517 2.134483 -546.695647
4.868822 2.741379 2.134483 -546.697426
4.944600 2.817241 2.134483 -546.698627
5.020381 2.893103 2.134483 -546.699280
5.096164 2.968966 2.134483 -546.699713
5.171949 3.044828 2.134483 -546.699921
5.247737 3.120690 2.134483 -546.723114
5.323527 3.196552 2.134483 -546.766055
5.399318 3.272414 2.134483 -546.780416
5.475112 3.348276 2.134483 -546.778728
5.550908 3.424138 2.134483 -546.770548
5.626705 3.500000 2.134483 -546.754401
3.505543 1.300000 2.210345 -546.699457
3.581232 1.375862 2.210345 -546.699204
3.656929 1.451724 2.210345 -546.698767
3.732632 1.527586 2.210345 -546.697916
3.808342 1.603448 2.210345 -546.696739
3.884057 1.679310 2.210345 -546.694573
3.959778 1.755172 2.210345 -546.690980
4.868774 2.665517 2.210345 -546.692721
4.944546 2.741379 2.210345 -546.695486
5.020320 2.817241 2.210345 -546.697513
5.096098 2.893103 2.210345 -546.698588
5.171878 2.968966 2.210345 -546.699318
5.247660 3.044828 2.210345 -546.699700
5.323444 3.120690 2.210345 -546.699941
5.399231 3.196552 2.210345 -546.730915
5.475020 3.272414 2.210345 -546.766886
5.550810 3.348276 2.210345 -546.784708
5.626603 3.424138 2.210345 -546.783274
5.702398 3.500000 2.210345 -546.773782
3.581345 1.300000 2.286207 -546.699660
3.657030 1.375862 2.286207 -546.699560
3.732722 1.451724 2.286207 -546.699293
3.808421 1.527586 2.286207 -546.698773
3.884127 1.603448 2.286207 -546.698055
3.959838 1.679310 2.286207 -546.696682
4.035555 1.755172 2.286207 -546.694424
4.111277 1.831034 2.286207 -546.691344
5.020273 2.741379 2.286207 -546.692988
5.096045 2.817241 2.286207 -546.695958
5.171819 2.893103 2.286207 -546.697597
5.247595 2.968966 2.286207 -546.698733
5.323374 3.044828 2.286207 -546.699352
5.399156 3.120690 2.286207 -546.699761
5.474940 3.196552 2.286207 -546.699969
5.550725 3.272414 2.286207 -546.740158
5.626513 3.348276 2.286207 -546.747483
5.702303 3.424138 2.286207 -546.787601
5.778095 3.500000 2.286207 -546.784904
3.657150 1.300000 2.362069 -546.699796
3.732831 1.375862 2.362069 -546.699761
3.808519 1.451724 2.362069 -546.699665
3.884213 1.527586 2.362069 -546.699387
3.959914 1.603448 2.362069 -546.698961
4.035622 1.679310 2.362069 -546.698177
4.111334 1.755172 2.362069 -546.696850
4.187053 1.831034 2.362069 -546.694999
4.262776 1.906897 2.362069 -546.691690
5.171773 2.817241 2.362069 -546.693257
5.247544 2.893103 2.362069 -546.695812
5.323317 2.968966 2.362069 -546.697684
5.399093 3.044828 2.362069 -546.698693
5.474872 3.120690 2.362069 -546.699393
5.550652 3.196552 2.362069 -546.699783
5.626435 3.272414 2.362069 -546.699966
5.702220 3.348276 2.362069 -546.747830
5.778007 3.424138 2.362069 -546.774746
5.853796 3.500000 2.362069 -546.789972
3.732957 1.300000 2.437931 -546.699872
3.808634 1.375862 2.437931 -546.699870
3.884318 1.451724 2.437931 -546.699824
3.960008 1.527586 2.437931 -546.699682
4.035705 1.603448 2.437931 -546.699420
4.111408 1.679310 2.437931 -546.698927
4.187117 1.755172 2.437931 -546.698084
4.262831 1.831034 2.437931 -546.696903
4.338551 1.906897 2.437931 -546.694706
4.414275 1.982759 2.437931 -546.691701
5.323273 2.893103 2.437931 -546.693268
5.399043 2.968966 2.437931 -546.696106
5.474816 3.044828 2.437931 -546.697693
5.550592 3.120690 2.437931 -546.698819
5.626369 3.196552 2.437931 -546.699464
5.702149 3.272414 2.437931 -546.699791
5.777931 3.348276 2.437931 -546.699991
5.853715 3.424138 2.437931 -546.751192
5.929501 3.500000 2.437931 -546.779909
3.808767 1.300000 2.513793 -546.699925
3.884439 1.375862 2.513793 -546.699948
3.960119 1.451724 2.513793 -546.699942
4.035805 1.527586 2.513793 -546.699880
4.111498 1.603448 2.513793 -546.699753
4.187198 1.679310 2.513793 -546.699479
4.262903 1.755172 2.513793 -546.699004
4.338613 1.831034 2.513793 -546.698318
4.414329 1.906897 2.513793 -546.697049
4.490049 1.982759 2.513793 -546.695245
4.565774 2.058621 2.513793 -546.692032
5.474773 2.968966 2.513793 -546.693523
5.550543 3.044828 2.513793 -546.695969
5.626315 3.120690 2.513793 -546.697777
5.702090 3.196552 2.513793 -546.698856
5.777867 3.272414 2.513793 -546.699432
5.853646 3.348276 2.513793 -546.699811
5.929427 3.424138 2.513793 -546.699987
6.005211 3.500000 2.513793 -546.757722
3.884578 1.300000 2.589655 -546.699948
3.960247 1.375862 2.589655 -546.699991
4.035923 1.451724 2.589655 -546.699987
4.111605 1.527586 2.589655 -546.699987
4.187294 1.603448 2.589655 -546.699930
4.262990 1.679310 2.589655 -546.699768
4.338691 1.755172 2.589655 -546.699482
4.414397 1.831034 2.589655 -546.699078
4.490109 1.906897 2.589655 -546.698289
4.565826 1.982759 2.589655 -546.697177
4.641548 2.058621 2.589655 -546.695117
4.717274 2.134483 2.589655 -546.692356
5.550506 2.968966 2.589655 -546.690334
5.626273 3.044828 2.589655 -546.693768
5.702043 3.120690 2.589655 -546.696383
5.777814 3.196552 2.589655 -546.698022
5.853588 3.272414 2.589655 -546.698901
5.929365 3.348276 2.589655 -546.699521
6.005143 3.424138 2.589655 -546.699828
6.080924 3.500000 2.589655 -546.709591
3.960392 1.300000 2.665517 -546.699966
4.036056 1.375862 2.665517 -546.712692
4.111728 1.451724 2.665517 -546.718078
4.187407 1.527586 2.665517 -546.722899
4.263092 1.603448 2.665517 -546.717954
4.338784 1.679310 2.665517 -546.699957
4.414481 1.755172 2.665517 -546.699800
4.490184 1.831034 2.665517 -546.699573
4.565893 1.906897 2.665517 -546.699148
4.641606 1.982759 2.665517 -546.698499
4.717324 2.058621 2.665517 -546.697326
4.793047 2.134483 2.665517 -546.695621
4.868774 2.210345 2.665517 -546.692679
5.702007 3.044828 2.665517 -546.690179
5.777773 3.120690 2.665517 -546.694010
5.853542 3.196552 2.665517 -546.696519
5.929314 3.272414 2.665517 -546.697940
6.005087 3.348276 2.665517 -546.698946
6.080863 3.424138 2.665517 -546.699490
6.156641 3.500000 2.665517 -546.699845
4.111868 1.375862 2.741379 -546.722803
4.187536 1.451724 2.741379 -546.732770
4.263211 1.527586 2.741379 -546.735225
4.338893 1.603448 2.741379 -546.746228
4.414581 1.679310 2.741379 -546.732088
4.490275 1.755172 2.741379 -546.699976
4.565974 1.831034 2.741379 -546.699852
4.641679 1.906897 2.741379 -546.699616
4.717388 1.982759 2.741379 -546.699275
4.793103 2.058621 2.741379 -546.698576
4.868822 2.134483 2.741379 -546.697620
4.944546 2.210345 2.741379 -546.695825
5.020273 2.286207 2.741379 -546.692999
5.853508 3.120690 2.741379 -546.690608
5.929274 3.196552 2.741379 -546.694248
6.005042 3.272414 2.741379 -546.696407
6.080813 3.348276 2.741379 -546.698019
6.156586 3.424138 2.741379 -546.698894
6.232361 3.500000 2.741379 -546.699517
4.112024 1.300000 2.817241 -546.699988
4.187681 1.375862 2.817241 -546.735671
4.263346 1.451724 2.817241 -546.744436
4.339017 1.527586 2.817241 -546.744081
4.414695 1.603448 2.817241 -546.756045
4.490380 1.679310 2.817241 -546.755689
4.566070 1.755172 2.817241 -546.734510
4.641766 1.831034 2.817241 -546.699985
4.717467 1.906897 2.817241 -546.699843
4.793173 1.982759 2.817241 -546.699640
4.868884 2.058621 2.817241 -546.699223
4.944600 2.134483 2.817241 -546.698593
5.020320 2.210345 2.817241 -546.697452
5.096045 2.286207 2.817241 -546.695526
5.171773 2.362069 2.817241 -546.693018
6.005008 3.196552 2.817241 -546.691143
6.080774 3.272414 2.817241 -546.694249
6.156542 3.348276 2.817241 -546.696656
6.232312 3.424138 2.817241 -546.698022
6.308085 3.500000 2.817241 -546.698992
4.187842 1.300000 2.893103 -546.699994
4.263496 1.375862 2.893103 -546.734376
4.339157 1.451724 2.893103 -546.756141
4.414825 1.527586 2.893103 -546.757730
4.490500 1.603448 2.893103 -546.760213
4.566181 1.679310 2.893103 -546.768444
4.641868 1.755172 2.893103 -546.761031
4.717560 1.831034 2.893103 -546.744574
4.793258 1.906897 2.893103 -546.699999
4.868961 1.982759 2.893103 -546.699888
4.944668 2.058621 2.893103 -546.699684
5.020381 2.134483 2.893103 -546.699342
5.096098 2.210345 2.893103 -546.698660
5.171819 2.286207 2.893103 -546.697557
5.247544 2.362069 2.893103 -546.696006
5.323273 2.437931 2.893103 -546.693326
6.156509 3.272414 2.893103 -546.691027
6.232275 3.348276 2.893103 -546.694481
6.308042 3.424138 2.893103 -546.696551
6.383812 3.500000 2.893103 -546.698099
4.263662 1.300000 2.968966 -546.720586
4.339313 1.375862 2.968966 -546.735136
4.414971 1.451724 2.968966 -546.754534
4.490635 1.527586 2.968966 -546.765439
4.566306 1.603448 2.968966 -546.764920
4.641984 1.679310 2.968966 -546.771737
4.717667 1.755172 2.968966 -546.769756
4.793356 1.831034 2.968966 -546.762424
4.869051 1.906897 2.968966 -546.746096
4.944750 1.982759 2.968966 -546.708425
5.020455 2.058621 2.968966 -546.699894
5.096164 2.134483 2.968966 -546.699711
5.171878 2.210345 2.968966 -546.699315
5.247595 2.286207 2.968966 -546.698641
5.323317 2.362069 2.968966 -546.697661
5.399043 2.437931 2.968966 -546.695908
5.474773 2.513793 2.968966 -546.693620
6.308010 3.348276 2.968966 -546.691907
6.383775 3.424138 2.968966 -546.694707
6.459542 3.500000 2.968966 -546.696917
4.339484 1.300000 3.044828 -546.730859
4.415131 1.375862 3.044828 -546.755256
4.490785 1.451724 3.044828 -546.752644
4.566447 1.527586 3.044828 -546.761236
4.642115 1.603448 3.044828 -546.766896
4.717789 1.679310 3.044828 -546.771599
4.793469 1.755172 3.044828 -546.774018
4.869155 1.831034 3.044828 -546.770417
4.944846 1.906897 3.044828 -546.764716
5.020542 1.982759 3.044828 -546.754165
5.096243 2.058621 3.044828 -546.717383
5.171949 2.134483 3.044828 -546.699941
5.247660 2.210345 3.044828 -546.699741
5.323374 2.286207 3.044828 -546.699357
5.399093 2.362069 3.044828 -546.698811
5.474816 2.437931 3.044828 -546.697765
5.550543 2.513793 3.044828 -546.696340
5.626273 2.589655 3.044828 -546.693902
5.702007 2.665517 3.044828 -546.690348
6.459511 3.424138 3.044828 -546.691826
6.535275 3.500000 3.044828 -546.694928
4.415307 1.300000 3.120690 -546.737668
4.490951 1.375862 3.120690 -546.763702
4.566602 1.451724 3.120690 -546.765703
4.642260 1.527586 3.120690 -546.757413
4.717925 1.603448 3.120690 -546.761404
4.793596 1.679310 3.120690 -546.768599
4.869272 1.755172 3.120690 -546.772858
4.944955 1.831034 3.120690 -546.773231
5.020643 1.906897 3.120690 -546.768501
5.096336 1.982759 3.120690 -546.768675
5.172034 2.058621 3.120690 -546.757516
5.247737 2.134483 3.120690 -546.724386
5.323444 2.210345 3.120690 -546.699945
5.399156 2.286207 3.120690 -546.699733
5.474872 2.362069 3.120690 -546.699403
5.550592 2.437931 3.120690 -546.698771
5.626315 2.513793 3.120690 -546.697865
5.702043 2.589655 3.120690 -546.696259
5.777773 2.665517 3.120690 -546.693824
5.853508 2.741379 3.120690 -546.690822
6.611012 3.500000 3.120690 -546.692653
4.491131 1.300000 3.196552 -546.748749
4.566772 1.375862 3.196552 -546.768177
4.642420 1.451724 3.196552 -546.777242
4.718075 1.527586 3.196552 -546.764677
4.793736 1.603448 3.196552 -546.754938
4.869404 1.679310 3.196552 -546.760115
4.945078 1.755172 3.196552 -546.769557
5.020757 1.831034 3.196552 -546.770148
5.096442 1.906897 3.196552 -546.771437
5.172132 1.982759 3.196552 -546.770917
5.247827 2.058621 3.196552 -546.775590
5.323527 2.134483 3.196552 -546.766797
5.399231 2.210345 3.196552 -546.732207
5.474940 2.286207 3.196552 -546.699957
5.550652 2.362069 3.196552 -546.699792
5.626369 2.437931 3.196552 -546.699442
5.702090 2.513793 3.196552 -546.698917
5.777814 2.589655 3.196552 -546.697962
5.853542 2.665517 3.196552 -546.696428
5.929274 2.741379 3.196552 -546.694445
6.005008 2.817241 3.196552 -546.691279
4.566957 1.300000 3.272414 -546.757093
4.642594 1.375862 3.272414 -546.777000
4.718239 1.451724 3.272414 -546.777489
4.793891 1.527586 3.272414 -546.776908
4.869550 1.603448 3.272414 -546.757237
4.945214 1.679310 3.272414 -546.752070
5.020885 1.755172 3.272414 -546.761180
5.096561 1.831034 3.272414 -546.766597
5.172243 1.906897 3.272414 -546.767434
5.247930 1.982759 3.272414 -546.767737
5.323622 2.058621 3.272414 -546.775362
5.399318 2.134483 3.272414 -546.780347
5.475020 2.210345 3.272414 -546.767022
5.550725 2.286207 3.272414 -546.736482
5.626435 2.362069 3.272414 -546.699966
5.702149 2.437931 3.272414 -546.699768
5.777867 2.513793 3.272414 -546.699449
5.853588 2.589655 3.272414 -546.698838
5.929314 2.665517 3.272414 -546.697810
6.005042 2.741379 3.272414 -546.696431
6.080774 2.817241 3.272414 -546.694112
6.156509 2.893103 3.272414 -546.691280
4.642783 1.300000 3.348276 -546.764948
4.718418 1.375862 3.348276 -546.786142
4.794060 1.451724 3.348276 -546.786618
4.869709 1.527586 3.348276 -546.778712
4.945364 1.603448 3.348276 -546.766890
5.021026 1.679310 3.348276 -546.748770
5.096693 1.755172 3.348276 -546.749757
5.172367 1.831034 3.348276 -546.757343
5.248045 1.906897 3.348276 -546.761132
5.323729 1.982759 3.348276 -546.748177
5.399418 2.058621 3.348276 -546.767800
5.475112 2.134483 3.348276 -546.778475
5.550810 2.210345 3.348276 -546.784704
5.626513 2.286207 3.348276 -546.771679
5.702220 2.362069 3.348276 -546.748248
5.777931 2.437931 3.348276 -546.699982
5.853646 2.513793 3.348276 -546.699823
5.929365 2.589655 3.348276 -546.699485
6.005087 2.665517 3.348276 -546.698883
6.080813 2.741379 3.348276 -546.698060
6.156542 2.817241 3.348276 -546.696594
6.232275 2.893103 3.348276 -546.694703
6.308010 2.968966 3.348276 -546.691719
4.718611 1.300000 3.424138 -546.771744
4.794243 1.375862 3.424138 -546.795687
4.869882 1.451724 3.424138 -546.794411
4.945528 1.527586 3.424138 -546.782442
5.021180 1.603448 3.424138 -546.773480
5.096839 1.679310 3.424138 -546.752728
5.172504 1.755172 3.424138 -546.743613
5.248174 1.831034 3.424138 -546.747964
5.323850 1.906897 3.424138 -546.755245
5.399531 1.982759 3.424138 -546.757060
5.475217 2.058621 3.424138 -546.752156
5.550908 2.134483 3.424138 -546.770063
5.626603 2.210345 3.424138 -546.782914
5.702303 2.286207 3.424138 -546.787361
5.778007 2.362069 3.424138 -546.775498
5.853715 2.437931 3.424138 -546.750072
5.929427 2.513793 3.424138 -546.699996
6.005143 2.589655 3.424138 -546.699813
6.080863 2.665517 3.424138 -546.699462
6.156586 2.741379 3.424138 -546.698939
6.232312 2.817241 3.424138 -546.698008
6.308042 2.893103 3.424138 -546.696754
6.383775 2.968966 3.424138 -546.694654
6.459511 3.044828 3.424138 -546.692139
4.945705 1.451724 3.500000 -546.802183
5.021348 1.527586 3.500000 -546.790786
5.096998 1.603448 3.500000 -546.777342
5.172654 1.679310 3.500000 -546.760659
5.248315 1.755172 3.500000 -546.745642
5.323983 1.831034 3.500000 -546.741551
5.399656 1.906897 3.500000 -546.744196
5.475334 1.982759 3.500000 -546.749680
5.551017 2.058621 3.500000 -546.743071
5.626705 2.134483 3.500000 -546.753752
5.702398 2.210345 3.500000 -546.773102
5.778095 2.286207 3.500000 -546.785688
5.853796 2.362069 3.500000 -546.790085
5.929501 2.437931 3.500000 -546.778958
6.005211 2.513793 3.500000 -546.760077
6.080924 2.589655 3.500000 -546.706040
6.156641 2.665517 3.500000 -546.699834
6.232361 2.741379 3.500000 -546.699550
6.308085 2.817241 3.500000 -546.698993
6.383812 2.893103 3.500000 -546.698239
6.459542 2.968966 3.500000 -546.696909
6.535275 3.044828 3.500000 -546.695197
6.611012 3.120690 3.500000 -546.692568
3.037662 1.755172 1.300000 -546.693662
3.113210 1.831034 1.300000 -546.695811
3.188773 1.906897 1.300000 -546.697401
3.264350 1.982759 1.300000 -546.698330
3.339940 2.058621 1.300000 -546.699019
3.415542 2.134483 1.300000 -546.699360
3.491155 2.210345 1.300000 -546.699596
3.566779 2.286207 1.300000 -546.699758
3.642412 2.362069 1.300000 -546.699848
3.718055 2.437931 1.300000 -546.699912
3.793707 2.513793 1.300000 -546.699944
3.869367 2.589655 1.300000 -546.699959
3.945035 2.665517 1.300000 -546.699972
4.020710 2.741379 1.300000 -546.699992
4.096392 2.817241 1.300000 -546.700349
4.172080 2.893103 1.300000 -546.714171
4.247775 2.968966 1.300000 -546.734668
4.323476 3.044828 1.300000 -546.738308
4.399182 3.120690 1.300000 -546.746609
4.474893 3.196552 1.300000 -546.756552
4.550610 3.272414 1.300000 -546.763659
4.626331 3.348276 1.300000 -546.770419
4.777787 3.500000 1.300000 -546.779224
3.112950 1.755172 1.375862 -546.691401
3.188477 1.831034 1.375862 -546.694249
3.264020 1.906897 1.375862 -546.696380
3.339577 1.982759 1.375862 -546.697673
3.415148 2.058621 1.375862 -546.698632
3.490731 2.134483 1.375862 -546.699161
3.566326 2.210345 1.375862 -546.699504
3.641932 2.286207 1.375862 -546.699725
3.717549 2.362069 1.375862 -546.699850
3.793175 2.437931 1.375862 -546.699939
3.868811 2.513793 1.375862 -546.699986
3.944455 2.589655 1.375862 -546.711669
4.020107 2.665517 1.375862 -546.720360
4.095768 2.741379 1.375862 -546.724063
4.171435 2.817241 1.375862 -546.735448
4.247110 2.893103 1.375862 -546.738891
4.322791 2.968966 1.375862 -546.753281
4.398478 3.044828 1.375862 -546.768672
4.474172 3.120690 1.375862 -546.770026
4.549871 3.196552 1.375862 -546.777187
4.625575 3.272414 1.375862 -546.785793
4.701284 3.348276 1.375862 -546.793320
3.263773 1.831034 1.451724 -546.691438
3.339295 1.906897 1.451724 -546.694580
3.414832 1.982759 1.451724 -546.696408
3.490384 2.058621 1.451724 -546.697857
3.565949 2.134483 1.451724 -546.698676
3.641526 2.210345 1.451724 -546.699266
3.717114 2.286207 1.451724 -546.699595
3.792714 2.362069 1.451724 -546.699766
3.868324 2.437931 1.451724 -546.699919
3.943943 2.513793 1.451724 -546.699987
4.019572 2.589655 1.451724 -546.722166
4.095209 2.665517 1.451724 -546.739253
4.170855 2.741379 1.451724 -546.746776
4.246508 2.817241 1.451724 -546.751326
4.322168 2.893103 1.451724 -546.757728
4.397836 2.968966 1.451724 -546.760711
4.473510 3.044828 1.451724 -546.766470
