r1 r2 r3 energy
5.096693 3.348276 1.755172 -546.687761
5.172504 3.424138 1.755172 -546.697062
5.248315 3.500000 1.755172 -546.709011
3.126575 1.300000 1.831034 -546.623221
4.111277 2.286207 1.831034 -546.621521
4.187053 2.362069 1.831034 -546.624709
4.262831 2.437931 1.831034 -546.626956
4.338613 2.513793 1.831034 -546.628165
4.414397 2.589655 1.831034 -546.629025
4.490184 2.665517 1.831034 -546.629551
4.565974 2.741379 1.831034 -546.629795
4.641766 2.817241 1.831034 -546.629958
4.717560 2.893103 1.831034 -546.649184
4.793356 2.968966 1.831034 -546.673399
4.869155 3.044828 1.831034 -546.669669
4.944955 3.120690 1.831034 -546.685118
5.020757 3.196552 1.831034 -546.687801
5.096561 3.272414 1.831034 -546.684489
5.172367 3.348276 1.831034 -546.686056
5.248174 3.424138 1.831034 -546.693250
5.323983 3.500000 1.831034 -546.696547
3.202362 1.300000 1.906897 -546.625930
3.278070 1.375862 1.906897 -546.623530
3.353786 1.451724 1.906897 -546.620049
4.262776 2.362069 1.906897 -546.621262
4.338551 2.437931 1.906897 -546.624898
4.414329 2.513793 1.906897 -546.626873
4.490109 2.589655 1.906897 -546.628281
4.565893 2.665517 1.906897 -546.629086
4.641679 2.741379 1.906897 -546.629528
4.717467 2.817241 1.906897 -546.629850
4.793258 2.893103 1.906897 -546.629979
4.869051 2.968966 1.906897 -546.668612
4.944846 3.044828 1.906897 -546.689077
5.020643 3.120690 1.906897 -546.680030
5.096442 3.196552 1.906897 -546.689248
5.172243 3.272414 1.906897 -546.699450
5.248045 3.348276 1.906897 -546.696149
5.323850 3.424138 1.906897 -546.690448
5.399656 3.500000 1.906897 -546.698197
3.278153 1.300000 1.982759 -546.627337
3.353856 1.375862 1.982759 -546.625828
3.429566 1.451724 1.982759 -546.623628
4.414275 2.437931 1.982759 -546.621864
4.490049 2.513793 1.982759 -546.624948
4.565826 2.589655 1.982759 -546.627145
4.641606 2.665517 1.982759 -546.628461
4.717388 2.741379 1.982759 -546.629133
4.793173 2.817241 1.982759 -546.629610
4.868961 2.893103 1.982759 -546.629867
4.944750 2.968966 1.982759 -546.637813
5.020542 3.044828 1.982759 -546.682329
5.096336 3.120690 1.982759 -546.698274
5.172132 3.196552 1.982759 -546.689810
5.247930 3.272414 1.982759 -546.706614
5.323729 3.348276 1.982759 -546.697678
5.399531 3.424138 1.982759 -546.704896
5.475334 3.500000 1.982759 -546.696785
3.353946 1.300000 2.058621 -546.628357
3.429645 1.375862 2.058621 -546.627546
3.505351 1.451724 2.058621 -546.626266
3.581063 1.527586 2.058621 -546.623857
3.656781 1.603448 2.058621 -546.620569
4.565774 2.513793 2.058621 -546.621613
4.641548 2.589655 2.058621 -546.625137
4.717324 2.665517 2.058621 -546.627285
4.793103 2.741379 2.058621 -546.628422
4.868884 2.817241 2.058621 -546.629221
4.944668 2.893103 2.058621 -546.629622
5.020455 2.968966 2.058621 -546.629877
5.096243 3.044828 2.058621 -546.644110
5.172034 3.120690 2.058621 -546.692716
5.247827 3.196552 2.058621 -546.704062
5.323622 3.272414 2.058621 -546.705292
5.399418 3.348276 2.058621 -546.717463
5.475217 3.424138 2.058621 -546.693278
5.551017 3.500000 2.058621 -546.703278
3.429743 1.300000 2.134483 -546.628905
3.505437 1.375862 2.134483 -546.628438
3.581138 1.451724 2.134483 -546.627685
3.656846 1.527586 2.134483 -546.626216
3.732560 1.603448 2.134483 -546.624094
3.808280 1.679310 2.134483 -546.620426
4.717274 2.589655 2.134483 -546.622422
4.793047 2.665517 2.134483 -546.625615
4.868822 2.741379 2.134483 -546.627390
4.944600 2.817241 2.134483 -546.628618
5.020381 2.893103 2.134483 -546.629276
5.096164 2.968966 2.134483 -546.629709
5.171949 3.044828 2.134483 -546.629903
5.247737 3.120690 2.134483 -546.662929
5.323527 3.196552 2.134483 -546.704045
5.399318 3.272414 2.134483 -546.717458
5.475112 3.348276 2.134483 -546.716990
5.550908 3.424138 2.134483 -546.725294
5.626705 3.500000 2.134483 -546.698443
3.505543 1.300000 2.210345 -546.629275
3.581232 1.375862 2.210345 -546.629040
3.656929 1.451724 2.210345 -546.628642
3.732632 1.527586 2.210345 -546.627810
3.808342 1.603448 2.210345 -546.626603
3.884057 1.679310 2.210345 -546.624397
3.959778 1.755172 2.210345 -546.620857
4.868774 2.665517 2.210345 -546.622692
4.944546 2.741379 2.210345 -546.625469
5.020320 2.817241 2.210345 -546.627493
5.096098 2.893103 2.210345 -546.628585
5.171878 2.968966 2.210345 -546.629327
5.247660 3.044828 2.210345 -546.629712
5.323444 3.120690 2.210345 -546.629918
5.399231 3.196552 2.210345 -546.674398
5.475020 3.272414 2.210345 -546.713078
5.550810 3.348276 2.210345 -546.729798
5.626603 3.424138 2.210345 -546.729168
5.702398 3.500000 2.210345 -546.732440
3.581345 1.300000 2.286207 -546.629474
3.657030 1.375862 2.286207 -546.629374
3.732722 1.451724 2.286207 -546.629135
3.808421 1.527586 2.286207 -546.628659
3.884127 1.603448 2.286207 -546.627918
3.959838 1.679310 2.286207 -546.626545
4.035555 1.755172 2.286207 -546.624322
4.111277 1.831034 2.286207 -546.621228
5.020273 2.741379 2.286207 -546.622956
5.096045 2.817241 2.286207 -546.625924
5.171819 2.893103 2.286207 -546.627587
5.247595 2.968966 2.286207 -546.628745
5.323374 3.044828 2.286207 -546.629369
5.399156 3.120690 2.286207 -546.629781
5.474940 3.196552 2.286207 -546.629983
5.550725 3.272414 2.286207 -546.680517
5.626513 3.348276 2.286207 -546.697379
5.702303 3.424138 2.286207 -546.737852
5.778095 3.500000 2.286207 -546.736213
3.657150 1.300000 2.362069 -546.629625
3.732831 1.375862 2.362069 -546.629589
3.808519 1.451724 2.362069 -546.629488
3.884213 1.527586 2.362069 -546.629236
3.959914 1.603448 2.362069 -546.628844
4.035622 1.679310 2.362069 -546.628053
4.111334 1.755172 2.362069 -546.626727
4.187053 1.831034 2.362069 -546.624915
4.262776 1.906897 2.362069 -546.621600
5.171773 2.817241 2.362069 -546.623221
5.247544 2.893103 2.362069 -546.625781
5.323317 2.968966 2.362069 -546.627678
5.399093 3.044828 2.362069 -546.628701
5.474872 3.120690 2.362069 -546.629415
5.550652 3.196552 2.362069 -546.629809
5.626435 3.272414 2.362069 -546.629989
5.702220 3.348276 2.362069 -546.683983
5.778007 3.424138 2.362069 -546.727576
5.853796 3.500000 2.362069 -546.743622
3.732957 1.300000 2.437931 -546.629690
3.808634 1.375862 2.437931 -546.629720
3.884318 1.451724 2.437931 -546.629671
3.960008 1.527586 2.437931 -546.629502
4.035705 1.603448 2.437931 -546.629296
4.111408 1.679310 2.437931 -546.628813
4.187117 1.755172 2.437931 -546.627947
4.262831 1.831034 2.437931 -546.626806
4.338551 1.906897 2.437931 -546.624636
4.414275 1.982759 2.437931 -546.621640
5.323273 2.893103 2.437931 -546.623229
5.399043 2.968966 2.437931 -546.626082
5.474816 3.044828 2.437931 -546.627688
5.550592 3.120690 2.437931 -546.628824
5.626369 3.196552 2.437931 -546.629489
5.702149 3.272414 2.437931 -546.629819
5.777931 3.348276 2.437931 -546.641444
5.853715 3.424138 2.437931 -546.682230
5.929501 3.500000 2.437931 -546.733654
3.808767 1.300000 2.513793 -546.629740
3.884439 1.375862 2.513793 -546.629795
3.960119 1.451724 2.513793 -546.629794
4.035805 1.527586 2.513793 -546.629745
4.111498 1.603448 2.513793 -546.629601
4.187198 1.679310 2.513793 -546.629367
4.262903 1.755172 2.513793 -546.628922
4.338613 1.831034 2.513793 -546.628218
4.414329 1.906897 2.513793 -546.626959
4.490049 1.982759 2.513793 -546.625189
4.565774 2.058621 2.513793 -546.621992
5.474773 2.968966 2.513793 -546.623484
5.550543 3.044828 2.513793 -546.625943
5.626315 3.120690 2.513793 -546.627773
5.702090 3.196552 2.513793 -546.628870
5.777867 3.272414 2.513793 -546.629457
5.853646 3.348276 2.513793 -546.629839
5.929427 3.424138 2.513793 -546.640041
6.005211 3.500000 2.513793 -546.678784
3.884578 1.300000 2.589655 -546.629778
3.960247 1.375862 2.589655 -546.629841
4.035923 1.451724 2.589655 -546.629854
4.111605 1.527586 2.589655 -546.629846
4.187294 1.603448 2.589655 -546.629794
4.262990 1.679310 2.589655 -546.629660
4.338691 1.755172 2.589655 -546.629407
4.414397 1.831034 2.589655 -546.628989
4.490109 1.906897 2.589655 -546.628219
4.565826 1.982759 2.589655 -546.627110
4.641548 2.058621 2.589655 -546.625088
4.717274 2.134483 2.589655 -546.622321
5.550506 2.968966 2.589655 -546.620270
5.626273 3.044828 2.589655 -546.623739
5.702043 3.120690 2.589655 -546.626362
5.777814 3.196552 2.589655 -546.628020
5.853588 3.272414 2.589655 -546.628916
5.929365 3.348276 2.589655 -546.629545
6.005143 3.424138 2.589655 -546.629856
6.080924 3.500000 2.589655 -546.657771
3.960392 1.300000 2.665517 -546.629852
4.036056 1.375862 2.665517 -546.629878
4.111728 1.451724 2.665517 -546.629905
4.187407 1.527586 2.665517 -546.629907
4.263092 1.603448 2.665517 -546.629904
4.338784 1.679310 2.665517 -546.629858
4.414481 1.755172 2.665517 -546.629733
4.490184 1.831034 2.665517 -546.629535
4.565893 1.906897 2.665517 -546.629058
4.641606 1.982759 2.665517 -546.628451
4.717324 2.058621 2.665517 -546.627274
4.793047 2.134483 2.665517 -546.625589
4.868774 2.210345 2.665517 -546.622649
5.702007 3.044828 2.665517 -546.620110
5.777773 3.120690 2.665517 -546.623991
5.853542 3.196552 2.665517 -546.626500
5.929314 3.272414 2.665517 -546.627936
6.005087 3.348276 2.665517 -546.628961
6.080863 3.424138 2.665517 -546.629513
6.156641 3.500000 2.665517 -546.629872
4.111868 1.375862 2.741379 -546.629923
4.187536 1.451724 2.741379 -546.629941
4.263211 1.527586 2.741379 -546.629947
4.338893 1.603448 2.741379 -546.629957
4.414581 1.679310 2.741379 -546.629954
4.490275 1.755172 2.741379 -546.629915
4.565974 1.831034 2.741379 -546.629814
4.641679 1.906897 2.741379 -546.629566
4.717388 1.982759 2.741379 -546.629207
4.793103 2.058621 2.741379 -546.628551
4.868822 2.134483 2.741379 -546.627587
4.944546 2.210345 2.741379 -546.625781
5.020273 2.286207 2.741379 -546.622967
5.853508 3.120690 2.741379 -546.620544
5.929274 3.196552 2.741379 -546.624238
6.005042 3.272414 2.741379 -546.626386
6.080813 3.348276 2.741379 -546.628017
6.156586 3.424138 2.741379 -546.628907
6.232361 3.500000 2.741379 -546.629540
4.112024 1.300000 2.817241 -546.629969
4.187681 1.375862 2.817241 -546.629971
4.263346 1.451724 2.817241 -546.629969
4.339017 1.527586 2.817241 -546.629975
4.414695 1.603448 2.817241 -546.629983
4.490380 1.679310 2.817241 -546.629994
4.566070 1.755172 2.817241 -546.629991
4.641766 1.831034 2.817241 -546.629951
4.717467 1.906897 2.817241 -546.629837
4.793173 1.982759 2.817241 -546.629597
4.868884 2.058621 2.817241 -546.629202
4.944600 2.134483 2.817241 -546.628583
5.020320 2.210345 2.817241 -546.627430
5.096045 2.286207 2.817241 -546.625517
5.171773 2.362069 2.817241 -546.622978
6.005008 3.196552 2.817241 -546.621086
6.080774 3.272414 2.817241 -546.624241
6.156542 3.348276 2.817241 -546.626637
6.232312 3.424138 2.817241 -546.628019
6.308085 3.500000 2.817241 -546.629007
4.187842 1.300000 2.893103 -546.642227
4.263496 1.375862 2.893103 -546.645447
4.339157 1.451724 2.893103 -546.632747
4.414825 1.527586 2.893103 -546.634955
4.490500 1.603448 2.893103 -546.632523
4.566181 1.679310 2.893103 -546.644585
4.641868 1.755172 2.893103 -546.649701
4.717560 1.831034 2.893103 -546.651402
4.793258 1.906897 2.893103 -546.629987
4.868961 1.982759 2.893103 -546.629892
4.944668 2.058621 2.893103 -546.629637
5.020381 2.134483 2.893103 -546.629339
5.096098 2.210345 2.893103 -546.628664
5.171819 2.286207 2.893103 -546.627546
5.247544 2.362069 2.893103 -546.625978
5.323273 2.437931 2.893103 -546.623287
6.156509 3.272414 2.893103 -546.620966
6.232275 3.348276 2.893103 -546.624483
6.308042 3.424138 2.893103 -546.626532
6.383812 3.500000 2.893103 -546.628097
4.263662 1.300000 2.968966 -546.647532
4.339313 1.375862 2.968966 -546.675532
4.414971 1.451724 2.968966 -546.657221
4.490635 1.527586 2.968966 -546.647760
4.566306 1.603448 2.968966 -546.644910
4.641984 1.679310 2.968966 -546.652437
4.717667 1.755172 2.968966 -546.663665
4.793356 1.831034 2.968966 -546.672852
4.869051 1.906897 2.968966 -546.667192
4.944750 1.982759 2.968966 -546.637259
5.020455 2.058621 2.968966 -546.629877
5.096164 2.134483 2.968966 -546.629707
5.171878 2.210345 2.968966 -546.629324
5.247595 2.286207 2.968966 -546.628641
5.323317 2.362069 2.968966 -546.627655
5.399043 2.437931 2.968966 -546.625882
5.474773 2.513793 2.968966 -546.623585
6.308010 3.348276 2.968966 -546.621860
6.383775 3.424138 2.968966 -546.624715
6.459542 3.500000 2.968966 -546.626902
4.339484 1.300000 3.044828 -546.645860
4.415131 1.375862 3.044828 -546.689686
4.490785 1.451724 3.044828 -546.687261
4.566447 1.527586 3.044828 -546.664488
4.642115 1.603448 3.044828 -546.661740
4.717789 1.679310 3.044828 -546.657444
4.793469 1.755172 3.044828 -546.672838
4.869155 1.831034 3.044828 -546.672111
4.944846 1.906897 3.044828 -546.689559
5.020542 1.982759 3.044828 -546.686314
5.096243 2.058621 3.044828 -546.652358
5.171949 2.134483 3.044828 -546.629932
5.247660 2.210345 3.044828 -546.629752
5.323374 2.286207 3.044828 -546.629375
5.399093 2.362069 3.044828 -546.628815
5.474816 2.437931 3.044828 -546.627761
5.550543 2.513793 3.044828 -546.626318
5.626273 2.589655 3.044828 -546.623879
5.702007 2.665517 3.044828 -546.620281
6.459511 3.424138 3.044828 -546.621775
6.535275 3.500000 3.044828 -546.624942
4.415307 1.300000 3.120690 -546.669978
4.490951 1.375862 3.120690 -546.696053
4.566602 1.451724 3.120690 -546.696519
4.642260 1.527586 3.120690 -546.685699
4.717925 1.603448 3.120690 -546.672340
4.793596 1.679310 3.120690 -546.661624
4.869272 1.755172 3.120690 -546.673775
4.944955 1.831034 3.120690 -546.684957
5.020643 1.906897 3.120690 -546.680134
5.096336 1.982759 3.120690 -546.698423
5.172034 2.058621 3.120690 -546.693369
5.247737 2.134483 3.120690 -546.663931
5.323444 2.210345 3.120690 -546.629922
5.399156 2.286207 3.120690 -546.629753
5.474872 2.362069 3.120690 -546.629425
5.550592 2.437931 3.120690 -546.628774
5.626315 2.513793 3.120690 -546.627861
5.702043 2.589655 3.120690 -546.626236
5.777773 2.665517 3.120690 -546.623798
5.853508 2.741379 3.120690 -546.620761
6.611012 3.500000 3.120690 -546.622597
4.491131 1.300000 3.196552 -546.663142
4.566772 1.375862 3.196552 -546.696038
4.642420 1.451724 3.196552 -546.709213
4.718075 1.527586 3.196552 -546.700344
4.793736 1.603448 3.196552 -546.686015
4.869404 1.679310 3.196552 -546.672641
4.945078 1.755172 3.196552 -546.672820
5.020757 1.831034 3.196552 -546.687607
5.096442 1.906897 3.196552 -546.689065
5.172132 1.982759 3.196552 -546.689392
5.247827 2.058621 3.196552 -546.703792
5.323527 2.134483 3.196552 -546.704438
5.399231 2.210345 3.196552 -546.675805
5.474940 2.286207 3.196552 -546.629973
5.550652 2.362069 3.196552 -546.629818
5.626369 2.437931 3.196552 -546.629466
5.702090 2.513793 3.196552 -546.628931
5.777814 2.589655 3.196552 -546.627960
5.853542 2.665517 3.196552 -546.626407
5.929274 2.741379 3.196552 -546.624442
6.005008 2.817241 3.196552 -546.621223
4.566957 1.300000 3.272414 -546.654928
4.642594 1.375862 3.272414 -546.709450
4.718239 1.451724 3.272414 -546.707895
4.793891 1.527586 3.272414 -546.716524
4.869550 1.603448 3.272414 -546.703828
4.945214 1.679310 3.272414 -546.686124
5.020885 1.755172 3.272414 -546.678091
5.096561 1.831034 3.272414 -546.684509
5.172243 1.906897 3.272414 -546.699427
5.247930 1.982759 3.272414 -546.706610
5.323622 2.058621 3.272414 -546.704911
5.399318 2.134483 3.272414 -546.717132
5.475020 2.210345 3.272414 -546.713029
5.550725 2.286207 3.272414 -546.669503
5.626435 2.362069 3.272414 -546.629989
5.702149 2.437931 3.272414 -546.629796
5.777867 2.513793 3.272414 -546.629474
5.853588 2.589655 3.272414 -546.628841
5.929314 2.665517 3.272414 -546.627806
6.005042 2.741379 3.272414 -546.626410
6.080774 2.817241 3.272414 -546.624098
6.156509 2.893103 3.272414 -546.621223
4.642783 1.300000 3.348276 -546.647936
4.718418 1.375862 3.348276 -546.704917
4.794060 1.451724 3.348276 -546.719424
4.869709 1.527586 3.348276 -546.723245
4.945364 1.603448 3.348276 -546.718063
5.021026 1.679310 3.348276 -546.700694
5.096693 1.755172 3.348276 -546.687582
5.172367 1.831034 3.348276 -546.685922
5.248045 1.906897 3.348276 -546.696071
5.323729 1.982759 3.348276 -546.697757
5.399418 2.058621 3.348276 -546.717615
5.475112 2.134483 3.348276 -546.716505
5.550810 2.210345 3.348276 -546.729551
5.626513 2.286207 3.348276 -546.722978
5.702220 2.362069 3.348276 -546.684200
5.777931 2.437931 3.348276 -546.635733
5.853646 2.513793 3.348276 -546.629852
5.929365 2.589655 3.348276 -546.629509
6.005087 2.665517 3.348276 -546.628897
6.080813 2.741379 3.348276 -546.628058
6.156542 2.817241 3.348276 -546.626575
6.232275 2.893103 3.348276 -546.624708
6.308010 2.968966 3.348276 -546.621668
4.718611 1.300000 3.424138 -546.648007
4.794243 1.375862 3.424138 -546.705730
4.869882 1.451724 3.424138 -546.732914
4.945528 1.527586 3.424138 -546.722820
5.021180 1.603448 3.424138 -546.724279
5.096839 1.679310 3.424138 -546.712692
5.172504 1.755172 3.424138 -546.695703
5.248174 1.831034 3.424138 -546.693224
5.323850 1.906897 3.424138 -546.690309
5.399531 1.982759 3.424138 -546.704521
5.475217 2.058621 3.424138 -546.693724
5.550908 2.134483 3.424138 -546.725609
5.626603 2.210345 3.424138 -546.728582
5.702303 2.286207 3.424138 -546.737869
5.778007 2.362069 3.424138 -546.728371
5.853715 2.437931 3.424138 -546.673656
5.929427 2.513793 3.424138 -546.645540
6.005143 2.589655 3.424138 -546.629841
6.080863 2.665517 3.424138 -546.629485
6.156586 2.741379 3.424138 -546.628953
6.232312 2.817241 3.424138 -546.628005
6.308042 2.893103 3.424138 -546.626737
6.383775 2.968966 3.424138 -546.624662
6.459511 3.044828 3.424138 -546.622097
4.945705 1.451724 3.500000 -546.744091
5.021348 1.527586 3.500000 -546.721060
5.096998 1.603448 3.500000 -546.722299
5.172654 1.679310 3.500000 -546.720494
5.248315 1.755172 3.500000 -546.706999
5.323983 1.831034 3.500000 -546.696496
5.399656 1.906897 3.500000 -546.698210
5.475334 1.982759 3.500000 -546.696256
5.551017 2.058621 3.500000 -546.703456
5.626705 2.134483 3.500000 -546.697628
5.702398 2.210345 3.500000 -546.732918
5.778095 2.286207 3.500000 -546.737402
5.853796 2.362069 3.500000 -546.743675
5.929501 2.437931 3.500000 -546.732647
6.005211 2.513793 3.500000 -546.683654
6.080924 2.589655 3.500000 -546.654394
6.156641 2.665517 3.500000 -546.629861
6.232361 2.741379 3.500000 -546.629573
6.308085 2.817241 3.500000 -546.629007
6.383812 2.893103 3.500000 -546.628239
6.459542 2.968966 3.500000 -546.626894
6.535275 3.044828 3.500000 -546.625214
6.611012 3.120690 3.500000 -546.622510
3.037662 1.755172 1.300000 -546.623458
3.113210 1.831034 1.300000 -546.625620
3.188773 1.906897 1.300000 -546.627252
3.264350 1.982759 1.300000 -546.628158
3.339940 2.058621 1.300000 -546.628823
3.415542 2.134483 1.300000 -546.629173
3.491155 2.210345 1.300000 -546.629437
3.566779 2.286207 1.300000 -546.629593
3.642412 2.362069 1.300000 -546.629675
3.718055 2.437931 1.300000 -546.629732
3.793707 2.513793 1.300000 -546.629765
3.869367 2.589655 1.300000 -546.629816
3.945035 2.665517 1.300000 -546.629884
4.020710 2.741379 1.300000 -546.629939
4.096392 2.817241 1.300000 -546.629998
4.172080 2.893103 1.300000 -546.643944
4.247775 2.968966 1.300000 -546.648980
4.323476 3.044828 1.300000 -546.660082
4.399182 3.120690 1.300000 -546.667070
4.474893 3.196552 1.300000 -546.655815
4.550610 3.272414 1.300000 -546.650358
4.626331 3.348276 1.300000 -546.647621
4.777787 3.500000 1.300000 -546.657253
3.112950 1.755172 1.375862 -546.621116
3.188477 1.831034 1.375862 -546.624034
3.264020 1.906897 1.375862 -546.626241
3.339577 1.982759 1.375862 -546.627526
3.415148 2.058621 1.375862 -546.628465
3.490731 2.134483 1.375862 -546.628989
3.566326 2.210345 1.375862 -546.629348
3.641932 2.286207 1.375862 -546.629577
3.717549 2.362069 1.375862 -546.629689
3.793175 2.437931 1.375862 -546.629779
3.868811 2.513793 1.375862 -546.629827
3.944455 2.589655 1.375862 -546.629868
4.020107 2.665517 1.375862 -546.629901
4.095768 2.741379 1.375862 -546.629947
4.171435 2.817241 1.375862 -546.631759
4.247110 2.893103 1.375862 -546.664080
4.322791 2.968966 1.375862 -546.684501
4.398478 3.044828 1.375862 -546.693678
4.474172 3.120690 1.375862 -546.688632
4.549871 3.196552 1.375862 -546.710460
4.625575 3.272414 1.375862 -546.705454
4.701284 3.348276 1.375862 -546.705859
3.263773 1.831034 1.451724 -546.621138
3.339295 1.906897 1.451724 -546.624373
3.414832 1.982759 1.451724 -546.626268
3.490384 2.058621 1.451724 -546.627711
3.565949 2.134483 1.451724 -546.628522
3.641526 2.210345 1.451724 -546.629115
3.717114 2.286207 1.451724 -546.629462
3.792714 2.362069 1.451724 -546.629645
3.868324 2.437931 1.451724 -546.629775
3.943943 2.513793 1.451724 -546.629834
4.019572 2.589655 1.451724 -546.629886
4.095209 2.665517 1.451724 -546.629923
4.170855 2.741379 1.451724 -546.629955
4.246508 2.817241 1.451724 -546.629997
4.322168 2.893103 1.451724 -546.646770
4.397836 2.968966 1.451724 -546.677987
4.473510 3.044828 1.451724 -546.691233
