r1 r2 r3 energy
1.531579 4.152542 5.668840 -546.810111
1.647368 4.152542 5.783802 -546.794105
2.573684 4.152542 6.704521 -546.789591
2.689474 4.152542 6.819717 -546.805766
2.805263 4.152542 6.934934 -546.818485
2.921053 4.152542 7.050169 -546.810774
1.300000 4.254237 5.540640 -546.787522
1.415789 4.254237 5.655520 -546.818442
1.531579 4.254237 5.770437 -546.811469
1.647368 4.254237 5.885387 -546.796509
2.689474 4.254237 6.921201 -546.794400
2.805263 4.254237 7.036406 -546.808577
2.921053 4.254237 7.151630 -546.819283
3.036842 4.254237 7.266872 -546.809560
1.300000 4.355932 5.642261 -546.787976
1.415789 4.355932 5.757130 -546.819118
1.531579 4.355932 5.872036 -546.812423
1.647368 4.355932 5.986976 -546.797993
2.805263 4.355932 7.137885 -546.789376
2.921053 4.355932 7.253098 -546.780313
3.036842 4.355932 7.368329 -546.820052
3.152632 4.355932 7.483578 -546.810414
1.300000 4.457627 5.743884 -546.788272
1.415789 4.457627 5.858743 -546.819567
1.531579 4.457627 5.973639 -546.813067
1.647368 4.457627 6.088568 -546.798817
2.805263 4.457627 7.239370 -546.789546
2.921053 4.457627 7.354573 -546.789897
3.152632 4.457627 7.585031 -546.820435
3.268421 4.457627 7.700286 -546.807370
1.300000 4.559322 5.845509 -546.788474
1.415789 4.559322 5.960359 -546.819877
1.531579 4.559322 6.075245 -546.813520
1.647368 4.559322 6.190164 -546.799229
2.921053 4.559322 7.456053 -546.790331
3.152632 4.559322 7.686491 -546.811804
3.268421 4.559322 7.801736 -546.820680
3.384211 4.559322 7.916996 -546.808297
1.300000 4.661017 5.947137 -546.788608
1.415789 4.661017 6.061978 -546.820084
1.531579 4.661017 6.176853 -546.813825
1.647368 4.661017 6.291763 -546.799347
3.036842 4.661017 7.672739 -546.780834
3.268421 4.661017 7.903192 -546.813134
3.384211 4.661017 8.018442 -546.820818
3.500000 4.661017 8.133708 -546.806779
1.300000 4.762712 6.048767 -546.788694
1.415789 4.762712 6.163599 -546.820218
1.531579 4.762712 6.278465 -546.814025
1.763158 4.762712 6.508296 -546.790372
3.152632 4.762712 7.889429 -546.781706
3.384211 4.762712 8.119895 -546.813768
3.500000 4.762712 8.235151 -546.820746
1.300000 4.864407 6.150400 -546.788752
1.415789 4.864407 6.265222 -546.820310
1.531579 4.864407 6.380079 -546.814162
3.268421 4.864407 8.106122 -546.783262
3.384211 4.864407 8.221353 -546.802450
3.500000 4.864407 8.336600 -546.814777
1.300000 4.966102 6.252034 -546.788791
1.415789 4.966102 6.366848 -546.820369
1.531579 4.966102 6.481696 -546.814252
3.384211 4.966102 8.322817 -546.782868
3.500000 4.966102 8.438054 -546.802529
1.300000 5.067797 6.353670 -546.788816
1.415789 5.067797 6.468475 -546.820408
1.531579 5.067797 6.583315 -546.814310
3.500000 5.067797 8.539515 -546.785152
1.300000 5.169492 6.455308 -546.788833
1.415789 5.169492 6.570105 -546.820433
1.647368 5.169492 6.799800 -546.798271
1.300000 5.271186 6.556948 -546.788844
1.415789 5.271186 6.671737 -546.820449
1.647368 5.271186 6.901415 -546.797977
1.300000 5.372881 6.658590 -546.788850
1.647368 5.372881 7.003033 -546.797699
1.300000 5.474576 6.760233 -546.788854
1.415789 5.474576 6.875007 -546.820386
1.647368 5.474576 7.104653 -546.797431
1.300000 5.576271 6.861878 -546.788857
1.415789 5.576271 6.976644 -546.820390
1.647368 5.576271 7.206275 -546.797179
1.300000 5.677966 6.963524 -546.788859
1.415789 5.677966 7.078283 -546.820392
1.531579 5.677966 7.193075 -546.814404
1.647368 5.677966 7.307899 -546.796951
1.300000 5.779661 7.065172 -546.788861
1.415789 5.779661 7.179924 -546.820393
1.531579 5.779661 7.294708 -546.814406
1.647368 5.779661 7.409524 -546.796735
1.300000 5.881356 7.166821 -546.788863
1.415789 5.881356 7.281566 -546.820395
1.531579 5.881356 7.396343 -546.814407
1.647368 5.881356 7.511152 -546.796536
1.300000 5.983051 7.268471 -546.788866
1.415789 5.983051 7.383209 -546.820396
1.531579 5.983051 7.497980 -546.814408
1.647368 5.983051 7.612782 -546.795945
1.300000 6.084746 7.370122 -546.788869
1.415789 6.084746 7.484854 -546.820399
1.531579 6.084746 7.599618 -546.814409
1.647368 6.084746 7.714413 -546.795779
1.300000 6.186441 7.471775 -546.788873
1.415789 6.186441 7.586500 -546.820402
1.531579 6.186441 7.701258 -546.814411
1.647368 6.186441 7.816046 -546.795627
1.300000 6.288136 7.573429 -546.788877
1.415789 6.288136 7.688148 -546.820406
1.531579 6.288136 7.802899 -546.814414
1.647368 6.288136 7.917680 -546.795493
1.300000 6.389831 7.675083 -546.788882
1.415789 6.389831 7.789797 -546.820410
1.531579 6.389831 7.904542 -546.814418
1.647368 6.389831 8.019316 -546.795368
1.300000 6.491525 7.776739 -546.788887
1.415789 6.491525 7.891447 -546.820415
1.531579 6.491525 8.006185 -546.814422
1.647368 6.491525 8.120954 -546.795254
1.300000 6.593220 7.878396 -546.788892
1.415789 6.593220 7.993098 -546.820420
1.531579 6.593220 8.107830 -546.814427
1.647368 6.593220 8.222593 -546.795151
1.300000 6.694915 7.980054 -546.788898
1.415789 6.694915 8.094750 -546.820425
1.531579 6.694915 8.209477 -546.814432
1.647368 6.694915 8.324233 -546.795059
1.300000 6.796610 8.081713 -546.788903
1.415789 6.796610 8.196403 -546.820431
1.531579 6.796610 8.311124 -546.814437
1.647368 6.796610 8.425875 -546.794973
1.300000 6.898305 8.183373 -546.788909
1.415789 6.898305 8.298058 -546.820436
1.531579 6.898305 8.412773 -546.814442
1.647368 6.898305 8.527517 -546.794895
1.300000 7.000000 8.285033 -546.788914
1.415789 7.000000 8.399713 -546.820441
1.531579 7.000000 8.514423 -546.814448
1.647368 7.000000 8.629162 -546.794825
3.384211 1.203390 4.539246 -546.780088
3.500000 1.203390 4.654617 -546.785838
3.036842 1.915254 4.888043 -546.784184
3.152632 1.915254 5.002914 -546.790743
3.152632 2.016949 5.102500 -546.797265
3.268421 2.016949 5.217352 -546.797057
3.384211 2.016949 5.332246 -546.783275
3.152632 2.118644 5.202167 -546.790757
3.268421 2.118644 5.316962 -546.806390
3.384211 2.118644 5.431798 -546.798867
3.500000 2.118644 5.546675 -546.782318
3.268421 2.220339 5.416648 -546.804598
3.384211 2.220339 5.531429 -546.810635
3.500000 2.220339 5.646251 -546.799175
3.268421 2.322034 5.516408 -546.785079
3.384211 2.322034 5.631133 -546.811934
3.500000 2.322034 5.745901 -546.811591
3.384211 2.423729 5.730908 -546.803205
3.500000 2.423729 5.845622 -546.816550
3.500000 2.525424 5.945409 -546.812867
3.500000 2.627119 6.045260 -546.799313
2.110526 3.135593 5.177319 -546.783424
2.110526 3.237288 5.278136 -546.797382
2.226316 3.237288 5.391656 -546.793756
1.415789 3.338983 4.700594 -546.789047
2.110526 3.338983 5.378987 -546.791355
2.226316 3.338983 5.492450 -546.810012
2.342105 3.338983 5.606007 -546.802406
1.415789 3.440678 4.801812 -546.797328
2.226316 3.440678 5.593276 -546.802593
2.342105 3.440678 5.706779 -546.813424
2.457895 3.440678 5.820372 -546.808514
2.573684 3.440678 5.934050 -546.790197
1.415789 3.542373 4.903049 -546.805047
1.531579 3.542373 5.015681 -546.793862
2.226316 3.542373 5.694133 -546.784268
2.342105 3.542373 5.807583 -546.809518
2.457895 3.542373 5.921123 -546.815405
2.573684 3.542373 6.034749 -546.813592
2.689474 3.542373 6.148455 -546.798485
1.415789 3.644068 5.004305 -546.809137
1.531579 3.644068 5.116885 -546.801727
2.342105 3.644068 5.908417 -546.787483
2.457895 3.644068 6.021905 -546.809085
2.573684 3.644068 6.135480 -546.816301
2.689474 3.644068 6.249136 -546.816668
2.805263 3.644068 6.362869 -546.805304
2.921053 3.644068 6.476674 -546.784447
1.300000 3.745763 4.993199 -546.782412
1.415789 3.745763 5.105579 -546.812107
1.531579 3.745763 5.218108 -546.804603
2.457895 3.745763 6.122718 -546.794241
2.573684 3.745763 6.236243 -546.780140
2.689474 3.745763 6.349849 -546.816603
2.805263 3.745763 6.463532 -546.818902
2.921053 3.745763 6.577290 -546.812805
3.036842 3.745763 6.691116 -546.797296
1.300000 3.847458 5.094537 -546.784493
1.415789 3.847458 5.206869 -546.814495
1.531579 3.847458 5.319349 -546.806833
1.647368 3.847458 5.431968 -546.784740
2.573684 3.847458 6.337035 -546.788528
2.689474 3.847458 6.450593 -546.782741
2.921053 3.847458 6.677938 -546.819978
3.036842 3.847458 6.791718 -546.816491
3.152632 3.847458 6.905564 -546.806545
3.268421 3.847458 7.019474 -546.790607
1.300000 3.949153 5.195889 -546.785908
1.415789 3.949153 5.308174 -546.816298
1.531579 3.949153 5.420607 -546.808853
1.647368 3.949153 5.533177 -546.790598
2.573684 3.949153 6.437856 -546.787959
2.689474 3.949153 6.551366 -546.790022
2.805263 3.949153 6.664954 -546.784910
3.036842 3.949153 6.892351 -546.820118
3.152632 3.949153 7.006152 -546.819384
3.268421 3.949153 7.120017 -546.812454
3.384211 3.949153 7.233943 -546.802237
3.500000 3.949153 7.347928 -546.790031
1.300000 4.050847 5.297254 -546.786857
1.415789 4.050847 5.409494 -546.817576
1.647368 4.050847 5.634405 -546.794319
2.689474 4.050847 6.652167 -546.789229
2.805263 4.050847 6.765709 -546.791102
2.921053 4.050847 6.879326 -546.787585
3.268421 4.050847 7.220592 -546.820702
3.384211 4.050847 7.334474 -546.818066
3.500000 4.050847 7.448416 -546.811865
1.300000 4.152542 5.398632 -546.787533
1.415789 4.152542 5.510828 -546.818518
1.647368 4.152542 5.735648 -546.787842
2.805263 4.152542 6.866492 -546.789800
2.921053 4.152542 6.980064 -546.791796
3.036842 4.152542 7.093708 -546.788991
3.152632 4.152542 7.207420 -546.782066
3.500000 4.152542 7.548936 -546.820210
1.300000 4.254237 5.500021 -546.787957
1.415789 4.254237 5.612175 -546.819125
1.647368 4.254237 5.836908 -546.788814
1.763158 4.254237 5.949471 -546.787239
2.921053 4.254237 7.080829 -546.789610
3.036842 4.254237 7.194430 -546.792105
3.152632 4.254237 7.308098 -546.790134
3.268421 4.254237 7.421833 -546.783895
1.300000 4.355932 5.601422 -546.788271
1.415789 4.355932 5.713534 -546.819586
1.647368 4.355932 5.938182 -546.789571
1.763158 4.355932 6.050702 -546.788639
3.036842 4.355932 7.295178 -546.788309
3.152632 4.355932 7.408805 -546.792236
3.268421 4.355932 7.522497 -546.791045
3.384211 4.355932 7.636252 -546.787237
1.300000 4.457627 5.702833 -546.788487
1.415789 4.457627 5.814905 -546.819908
1.647368 4.457627 6.039471 -546.790123
1.763158 4.457627 6.151948 -546.789613
3.152632 4.457627 7.509537 -546.782233
3.268421 4.457627 7.623188 -546.792026
3.384211 4.457627 7.736903 -546.792103
3.500000 4.457627 7.850678 -546.789320
1.300000 4.559322 5.804254 -546.788611
1.415789 4.559322 5.916287 -546.820095
1.531579 4.559322 6.028463 -546.813844
1.647368 4.559322 6.140772 -546.799438
3.268421 4.559322 7.723906 -546.780861
3.384211 4.559322 7.837580 -546.791722
3.500000 4.559322 7.951315 -546.792316
1.300000 4.661017 5.905684 -546.788702
1.415789 4.661017 6.017680 -546.820232
1.531579 4.661017 6.129817 -546.814045
1.647368 4.661017 6.242087 -546.799349
3.500000 4.661017 8.051979 -546.791256
1.300000 4.762712 6.007123 -546.788759
1.415789 4.762712 6.119082 -546.820320
1.531579 4.762712 6.231182 -546.814174
1.300000 4.864407 6.108571 -546.788798
1.415789 4.864407 6.220495 -546.820379
1.531579 4.864407 6.332558 -546.814263
1.300000 4.966102 6.210027 -546.788823
1.415789 4.966102 6.321916 -546.820417
1.531579 4.966102 6.433943 -546.814320
1.647368 4.966102 6.546102 -546.798597
1.300000 5.067797 6.311490 -546.788839
1.415789 5.067797 6.423346 -546.820440
1.647368 5.067797 6.647462 -546.798305
1.300000 5.169492 6.412961 -546.788849
1.415789 5.169492 6.524784 -546.820455
1.647368 5.169492 6.748832 -546.798003
1.300000 5.271186 6.514439 -546.788855
1.415789 5.271186 6.626230 -546.820464
1.647368 5.271186 6.850212 -546.791208
1.763158 5.271186 6.962389 -546.791339
1.647368 5.372881 6.951601 -546.791231
1.763158 5.372881 7.063744 -546.791369
1.647368 5.474576 7.052998 -546.791252
1.763158 5.474576 7.165109 -546.791396
1.647368 5.576271 7.154405 -546.791267
1.763158 5.576271 7.266484 -546.791414
1.300000 5.677966 6.920414 -546.788862
1.647368 5.677966 7.255819 -546.791281
1.763158 5.677966 7.367867 -546.791432
1.300000 5.779661 7.021922 -546.788864
1.415789 5.779661 7.133567 -546.820396
1.647368 5.779661 7.357241 -546.791295
1.763158 5.779661 7.469259 -546.791447
1.300000 5.881356 7.123436 -546.788866
1.415789 5.881356 7.235053 -546.820397
1.531579 5.881356 7.346800 -546.814409
1.647368 5.881356 7.458670 -546.791305
1.763158 5.881356 7.570658 -546.791459
1.415789 5.983051 7.336546 -546.820399
1.531579 5.983051 7.448265 -546.814410
1.647368 5.983051 7.560107 -546.791316
1.763158 5.983051 7.672066 -546.791471
1.300000 6.084746 7.326478 -546.788872
1.415789 6.084746 7.438043 -546.820402
1.531579 6.084746 7.549736 -546.814412
1.647368 6.084746 7.661550 -546.795631
1.763158 6.084746 7.773481 -546.791483
1.300000 6.186441 7.428006 -546.788876
1.415789 6.186441 7.539547 -546.820405
1.531579 6.186441 7.651213 -546.814414
1.647368 6.186441 7.763000 -546.795503
1.763158 6.186441 7.874903 -546.791493
1.300000 6.288136 7.529539 -546.788880
1.415789 6.288136 7.641055 -546.820409
1.531579 6.288136 7.752696 -546.814417
1.647368 6.288136 7.864457 -546.795375
1.300000 6.389831 7.631076 -546.788885
1.415789 6.389831 7.742568 -546.820413
1.531579 6.389831 7.854184 -546.814421
1.647368 6.389831 7.965919 -546.795269
1.300000 6.491525 7.732618 -546.788890
1.415789 6.491525 7.844086 -546.820418
1.531579 6.491525 7.955677 -546.814426
1.647368 6.491525 8.067387 -546.795159
1.300000 6.593220 7.834163 -546.788896
1.415789 6.593220 7.945608 -546.820424
1.531579 6.593220 8.057176 -546.814431
1.647368 6.593220 8.168861 -546.795063
1.300000 6.694915 7.935712 -546.788901
1.415789 6.694915 8.047135 -546.820429
1.531579 6.694915 8.158679 -546.814436
1.647368 6.694915 8.270341 -546.794984
1.300000 6.796610 8.037265 -546.788907
1.415789 6.796610 8.148666 -546.820434
1.531579 6.796610 8.260188 -546.814441
1.647368 6.796610 8.371825 -546.794900
1.300000 6.898305 8.138821 -546.788912
1.415789 6.898305 8.250201 -546.820440
1.531579 6.898305 8.361700 -546.814446
1.647368 6.898305 8.473315 -546.794834
1.300000 7.000000 8.240381 -546.788917
1.415789 7.000000 8.351740 -546.820445
1.531579 7.000000 8.463217 -546.814452
1.647368 7.000000 8.574809 -546.794766
3.384211 1.203390 4.479329 -546.784137
3.500000 1.203390 4.594191 -546.788205
3.500000 1.305085 4.689111 -546.781652
2.689474 1.915254 4.467869 -546.782705
2.805263 1.915254 4.581284 -546.793731
2.921053 1.915254 4.694814 -546.784724
2.805263 2.016949 4.678658 -546.800503
2.921053 2.016949 4.792043 -546.799772
3.036842 2.016949 4.905540 -546.787089
2.805263 2.118644 4.776212 -546.801335
2.921053 2.118644 4.889453 -546.807174
3.036842 2.118644 5.002810 -546.799133
3.152632 2.118644 5.116276 -546.785430
2.805263 2.220339 4.873936 -546.800329
2.921053 2.220339 4.987034 -546.810214
3.036842 2.220339 5.100253 -546.807029
3.152632 2.220339 5.213585 -546.796483
2.805263 2.322034 4.971819 -546.799460
2.921053 2.322034 5.084776 -546.811535
3.036842 2.322034 5.197859 -546.811119
3.152632 2.322034 5.311058 -546.804465
3.268421 2.322034 5.424366 -546.789598
2.805263 2.423729 5.069851 -546.796804
2.921053 2.423729 5.182671 -546.811418
3.152632 2.423729 5.408686 -546.808351
3.268421 2.423729 5.521866 -546.798528
3.384211 2.423729 5.635153 -546.783389
2.805263 2.525424 5.168026 -546.798855
2.921053 2.525424 5.280709 -546.812088
3.152632 2.525424 5.506461 -546.811820
3.268421 2.525424 5.619515 -546.803883
3.384211 2.525424 5.732679 -546.790805
2.689474 2.627119 5.153929 -546.786287
2.805263 2.627119 5.266334 -546.803013
2.921053 2.627119 5.378883 -546.813406
3.268421 2.627119 5.717306 -546.804763
3.384211 2.627119 5.830347 -546.796536
3.500000 2.627119 5.943494 -546.780240
2.110526 2.728814 4.693712 -546.784910
2.226316 2.728814 4.805087 -546.784289
2.342105 2.728814 4.916667 -546.780781
2.457895 2.728814 5.028436 -546.782385
2.573684 2.728814 5.140384 -546.788474
2.689474 2.728814 5.252498 -546.798290
2.805263 2.728814 5.364768 -546.808449
2.921053 2.728814 5.477185 -546.815365
3.268421 2.728814 5.815230 -546.807193
3.384211 2.728814 5.928151 -546.800335
3.500000 2.728814 6.041181 -546.785540
1.647368 2.830508 4.350561 -546.780288
1.994737 2.830508 4.682092 -546.787063
2.110526 2.830508 4.793100 -546.793798
2.226316 2.830508 4.904330 -546.807287
2.342105 2.830508 5.015766 -546.804102
2.457895 2.830508 5.127395 -546.803064
2.573684 2.830508 5.239205 -546.804686
2.689474 2.830508 5.351184 -546.808768
2.805263 2.830508 5.463322 -546.813785
2.921053 2.830508 5.575609 -546.817352
3.268421 2.830508 5.913281 -546.781875
3.384211 2.830508 6.026083 -546.803010
3.500000 2.830508 6.138997 -546.789462
1.994737 2.932203 4.781718 -546.781644
2.110526 2.932203 4.892583 -546.794842
2.226316 2.932203 5.003671 -546.812679
2.342105 2.932203 5.114968 -546.815061
2.457895 2.932203 5.226460 -546.814213
2.573684 2.932203 5.338134 -546.814459
2.689474 2.932203 5.449981 -546.815721
2.805263 2.932203 5.561989 -546.817456
2.921053 2.932203 5.674149 -546.818609
3.268421 2.932203 6.011454 -546.782370
3.384211 2.932203 6.124139 -546.788238
3.500000 2.932203 6.236937 -546.791591
2.110526 3.033898 4.992155 -546.788383
2.226316 3.033898 5.103105 -546.799500
2.342105 3.033898 5.214266 -546.816769
2.457895 3.033898 5.325623 -546.817009
2.573684 3.033898 5.437166 -546.817374
2.689474 3.033898 5.548883 -546.817963
2.805263 3.033898 5.660763 -546.818534
3.268421 3.033898 6.109741 -546.782399
3.384211 3.033898 6.222311 -546.787744
3.500000 3.033898 6.334996 -546.791356
1.415789 3.135593 4.432265 -546.782797
2.226316 3.135593 5.202627 -546.781242
2.342105 3.135593 5.313654 -546.800823
2.457895 3.135593 5.424880 -546.814722
2.573684 3.135593 5.536294 -546.815453
2.689474 3.135593 5.647883 -546.816362
3.268421 3.135593 6.208139 -546.784772
3.384211 3.135593 6.320594 -546.802811
3.500000 3.135593 6.433168 -546.791508
1.415789 3.237288 4.532804 -546.796071
1.531579 3.237288 4.641866 -546.780682
2.226316 3.237288 5.302230 -546.780590
2.342105 3.237288 5.413128 -546.786398
2.457895 3.237288 5.524226 -546.785910
2.573684 3.237288 5.635513 -546.783422
2.689474 3.237288 5.746978 -546.780661
3.036842 3.237288 6.082343 -546.780843
3.152632 3.237288 6.194425 -546.784087
3.268421 3.237288 6.306641 -546.787506
3.384211 3.237288 6.418984 -546.801908
3.500000 3.237288 6.531447 -546.791813
1.415789 3.338983 4.633393 -546.807138
1.531579 3.338983 4.742326 -546.790277
2.342105 3.338983 5.512683 -546.783064
2.457895 3.338983 5.623656 -546.789349
2.573684 3.338983 5.734819 -546.789860
2.689474 3.338983 5.846162 -546.788669
2.805263 3.338983 5.957675 -546.787322
2.921053 3.338983 6.069347 -546.786665
3.036842 3.338983 6.181172 -546.786903
3.152632 3.338983 6.293139 -546.788428
3.268421 3.338983 6.405243 -546.790069
3.384211 3.338983 6.517475 -546.798238
3.500000 3.338983 6.629830 -546.792148
1.415789 3.440678 4.734030 -546.810467
1.531579 3.440678 4.842837 -546.798255
2.457895 3.440678 5.723165 -546.783717
2.573684 3.440678 5.834208 -546.790100
2.689474 3.440678 5.945431 -546.791678
2.805263 3.440678 6.056826 -546.791499
2.921053 3.440678 6.168382 -546.791060
3.036842 3.440678 6.280092 -546.790823
3.152632 3.440678 6.391947 -546.790996
3.268421 3.440678 6.503940 -546.791954
3.384211 3.440678 6.616063 -546.792790
3.500000 3.440678 6.728311 -546.792311
1.300000 3.542373 4.726363 -546.782032
1.415789 3.542373 4.834711 -546.812602
1.531579 3.542373 4.943397 -546.808424
2.573684 3.542373 5.933674 -546.780653
2.689474 3.542373 6.044781 -546.788940
2.805263 3.542373 6.156060 -546.791805
2.921053 3.542373 6.267503 -546.792336
3.036842 3.542373 6.379100 -546.792387
3.152632 3.542373 6.490844 -546.792363
3.268421 3.542373 6.602728 -546.792377
3.384211 3.542373 6.714744 -546.786071
3.500000 3.542373 6.826886 -546.792069
1.300000 3.644068 4.827201 -546.783857
1.415789 3.644068 4.935434 -546.814272
1.531579 3.644068 5.044003 -546.808908
2.805263 3.644068 6.255373 -546.786404
2.921053 3.644068 6.366704 -546.790607
3.036842 3.644068 6.478191 -546.791861
3.152632 3.644068 6.589827 -546.792122
3.268421 3.644068 6.701603 -546.792124
3.384211 3.644068 6.813514 -546.791947
3.500000 3.644068 6.925552 -546.791471
1.300000 3.745763 4.928074 -546.785430
1.415789 3.745763 5.036196 -546.816010
1.531579 3.745763 5.144651 -546.809666
1.647368 3.745763 5.253419 -546.785681
3.036842 3.745763 6.577362 -546.782721
3.152632 3.745763 6.688890 -546.786271
3.268421 3.745763 6.800561 -546.787833
3.384211 3.745763 6.912368 -546.787501
3.500000 3.745763 7.024303 -546.785225
1.300000 3.847458 5.028981 -546.786539
1.415789 3.847458 5.136994 -546.817318
1.647368 3.847458 5.353997 -546.787774
1.763158 3.847458 5.462947 -546.781232
1.300000 3.949153 5.129918 -546.787312
1.415789 3.949153 5.237828 -546.818295
1.647368 3.949153 5.454615 -546.788838
1.763158 3.949153 5.563456 -546.784515
1.300000 4.050847 5.230885 -546.787841
1.415789 4.050847 5.338693 -546.819000
1.647368 4.050847 5.555273 -546.789585
1.763158 4.050847 5.664009 -546.786747
1.300000 4.152542 5.331880 -546.788198
1.415789 4.152542 5.439590 -546.819493
1.647368 4.152542 5.655969 -546.790107
1.763158 4.152542 5.764601 -546.788411
1.300000 4.254237 5.432901 -546.788421
1.415789 4.254237 5.540516 -546.819812
1.647368 4.254237 5.756699 -546.790441
1.763158 4.254237 5.865231 -546.789453
1.300000 4.355932 5.533946 -546.788582
1.415789 4.355932 5.641470 -546.820047
1.647368 4.355932 5.857463 -546.790698
1.763158 4.355932 5.965898 -546.790193
1.300000 4.457627 5.635015 -546.788687
1.415789 4.457627 5.742449 -546.820203
1.647368 4.457627 5.958258 -546.790873
1.763158 4.457627 6.066598 -546.790655
1.300000 4.559322 5.736106 -546.788755
1.415789 4.559322 5.843454 -546.820305
1.647368 4.559322 6.059083 -546.790993
1.763158 4.559322 6.167332 -546.790935
1.300000 4.661017 5.837218 -546.788798
1.415789 4.661017 5.944482 -546.820372
1.647368 4.661017 6.159937 -546.791075
1.763158 4.661017 6.268096 -546.791106
1.300000 4.762712 5.938349 -546.788826
1.415789 4.762712 6.045532 -546.820414
1.531579 4.762712 6.153027 -546.814312
1.647368 4.762712 6.260818 -546.791132
1.763158 4.762712 6.368890 -546.791213
1.300000 4.864407 6.039500 -546.788843
1.415789 4.864407 6.146604 -546.820441
1.531579 4.864407 6.254018 -546.814353
1.647368 4.864407 6.361725 -546.791172
1.763158 4.864407 6.469712 -546.791282
1.300000 4.966102 6.140669 -546.788852
1.647368 4.966102 6.462657 -546.791200
1.763158 4.966102 6.570561 -546.791325
1.647368 5.067797 6.563612 -546.791223
1.763158 5.067797 6.671436 -546.791359
1.647368 5.169492 6.664590 -546.791241
1.763158 5.169492 6.772335 -546.791384
1.647368 5.271186 6.765589 -546.791257
1.763158 5.271186 6.873258 -546.791404
1.647368 5.372881 6.866609 -546.791270
1.763158 5.372881 6.974203 -546.791420
1.647368 5.474576 6.967649 -546.791281
1.763158 5.474576 7.075170 -546.791433
1.647368 5.576271 7.068707 -546.791291
1.763158 5.576271 7.176157 -546.791445
1.647368 5.677966 7.169783 -546.791301
1.763158 5.677966 7.277164 -546.791456
1.647368 5.779661 7.270877 -546.791311
1.763158 5.779661 7.378190 -546.791467
1.647368 5.881356 7.371987 -546.791321
1.763158 5.881356 7.479234 -546.791478
1.647368 5.983051 7.473113 -546.791331
1.763158 5.983051 7.580295 -546.791488
1.647368 6.084746 7.574254 -546.791340
1.763158 6.084746 7.681373 -546.791498
1.300000 6.186441 7.355825 -546.788880
1.647368 6.186441 7.675410 -546.791349
1.763158 6.186441 7.782467 -546.791508
1.300000 6.288136 7.457164 -546.788884
1.415789 6.288136 7.563362 -546.820413
1.647368 6.288136 7.776580 -546.791358
1.763158 6.288136 7.883577 -546.791518
1.300000 6.389831 7.558513 -546.788890
1.415789 6.389831 7.664658 -546.820418
1.531579 6.389831 7.771078 -546.814426
1.647368 6.389831 7.877763 -546.791367
1.763158 6.389831 7.984701 -546.791527
1.300000 6.491525 7.659871 -546.788895
1.415789 6.491525 7.765964 -546.820424
1.531579 6.491525 7.872331 -546.814431
1.647368 6.491525 7.978959 -546.795030
1.763158 6.491525 8.085840 -546.791537
1.300000 6.593220 7.761238 -546.788901
1.415789 6.593220 7.867281 -546.820429
1.531579 6.593220 7.973594 -546.814437
1.647368 6.593220 8.080168 -546.794947
1.763158 6.593220 8.186993 -546.791546
1.300000 6.694915 7.862614 -546.788906
1.415789 6.694915 7.968607 -546.820435
1.531579 6.694915 8.074869 -546.814442
1.647368 6.694915 8.181389 -546.794871
1.300000 6.796610 7.963997 -546.788911
1.415789 6.796610 8.069942 -546.820440
1.531579 6.796610 8.176154 -546.814447
1.647368 6.796610 8.282622 -546.794805
1.300000 6.898305 8.065389 -546.788917
1.415789 6.898305 8.171286 -546.820445
