r1 r2 r3 energy
4.263211 2.741379 1.527586 -546.761272
4.339017 2.817241 1.527586 -546.770660
4.414825 2.893103 1.527586 -546.773770
4.490635 2.968966 1.527586 -546.775349
4.566447 3.044828 1.527586 -546.771672
4.642260 3.120690 1.527586 -546.767958
4.718075 3.196552 1.527586 -546.782429
4.793891 3.272414 1.527586 -546.782210
4.869709 3.348276 1.527586 -546.790557
4.945528 3.424138 1.527586 -546.805917
5.021348 3.500000 1.527586 -546.816524
3.656781 2.058621 1.603448 -546.710795
3.732560 2.134483 1.603448 -546.714266
3.808342 2.210345 1.603448 -546.716695
3.884127 2.286207 1.603448 -546.718149
3.959914 2.362069 1.603448 -546.718917
4.035705 2.437931 1.603448 -546.719456
4.111498 2.513793 1.603448 -546.719729
4.187294 2.589655 1.603448 -546.719920
4.263092 2.665517 1.603448 -546.730680
4.338893 2.741379 1.603448 -546.758244
4.414695 2.817241 1.603448 -546.772297
4.490500 2.893103 1.603448 -546.776690
4.566306 2.968966 1.603448 -546.776974
4.642115 3.044828 1.603448 -546.776139
4.717925 3.120690 1.603448 -546.770865
4.793736 3.196552 1.603448 -546.764518
4.869550 3.272414 1.603448 -546.777885
4.945364 3.348276 1.603448 -546.776861
5.021180 3.424138 1.603448 -546.776508
5.096998 3.500000 1.603448 -546.784023
3.808280 2.134483 1.679310 -546.710460
3.884057 2.210345 1.679310 -546.714478
3.959838 2.286207 1.679310 -546.716851
4.035622 2.362069 1.679310 -546.718122
4.111408 2.437931 1.679310 -546.718990
4.187198 2.513793 1.679310 -546.719447
4.262990 2.589655 1.679310 -546.719767
4.338784 2.665517 1.679310 -546.719946
4.414581 2.741379 1.679310 -546.740577
4.490380 2.817241 1.679310 -546.771654
4.566181 2.893103 1.679310 -546.780688
4.641984 2.968966 1.679310 -546.781202
4.717789 3.044828 1.679310 -546.778011
4.793596 3.120690 1.679310 -546.773812
4.869404 3.196552 1.679310 -546.767884
4.945214 3.272414 1.679310 -546.761051
5.021026 3.348276 1.679310 -546.770588
5.096839 3.424138 1.679310 -546.770526
5.172654 3.500000 1.679310 -546.770347
3.959778 2.210345 1.755172 -546.711375
4.035555 2.286207 1.755172 -546.715011
4.111334 2.362069 1.755172 -546.716974
4.187117 2.437931 1.755172 -546.718353
4.262903 2.513793 1.755172 -546.719053
4.338691 2.589655 1.755172 -546.719538
4.414481 2.665517 1.755172 -546.719817
4.490275 2.741379 1.755172 -546.719962
4.566070 2.817241 1.755172 -546.754745
4.641868 2.893103 1.755172 -546.779216
4.717667 2.968966 1.755172 -546.787075
4.793469 3.044828 1.755172 -546.785122
4.869272 3.120690 1.755172 -546.778137
4.945078 3.196552 1.755172 -546.770451
5.020885 3.272414 1.755172 -546.763240
5.096693 3.348276 1.755172 -546.755167
5.172504 3.424138 1.755172 -546.763320
5.248315 3.500000 1.755172 -546.765458
3.126575 1.300000 1.831034 -546.713526
4.111277 2.286207 1.831034 -546.711639
4.187053 2.362069 1.831034 -546.714811
4.262831 2.437931 1.831034 -546.717082
4.338613 2.513793 1.831034 -546.718286
4.414397 2.589655 1.831034 -546.719127
4.490184 2.665517 1.831034 -546.719586
4.565974 2.741379 1.831034 -546.719815
4.641766 2.817241 1.831034 -546.719975
4.717560 2.893103 1.831034 -546.756153
4.793356 2.968966 1.831034 -546.783713
4.869155 3.044828 1.831034 -546.790764
4.944955 3.120690 1.831034 -546.787786
5.020757 3.196552 1.831034 -546.778400
5.096561 3.272414 1.831034 -546.768557
5.172367 3.348276 1.831034 -546.759868
5.248174 3.424138 1.831034 -546.750457
5.323983 3.500000 1.831034 -546.756169
3.202362 1.300000 1.906897 -546.716128
3.278070 1.375862 1.906897 -546.713817
3.353786 1.451724 1.906897 -546.710461
4.262776 2.362069 1.906897 -546.711365
4.338551 2.437931 1.906897 -546.714973
4.414329 2.513793 1.906897 -546.716965
4.490109 2.589655 1.906897 -546.718354
4.565893 2.665517 1.906897 -546.719175
4.641679 2.741379 1.906897 -546.719587
4.717467 2.817241 1.906897 -546.719845
4.793258 2.893103 1.906897 -546.719972
4.869051 2.968966 1.906897 -546.760735
4.944846 3.044828 1.906897 -546.785098
5.020643 3.120690 1.906897 -546.791802
5.096442 3.196552 1.906897 -546.789214
5.172243 3.272414 1.906897 -546.780039
5.248045 3.348276 1.906897 -546.767090
5.323850 3.424138 1.906897 -546.755692
5.399656 3.500000 1.906897 -546.746340
3.278153 1.300000 1.982759 -546.717507
3.353856 1.375862 1.982759 -546.716012
3.429566 1.451724 1.982759 -546.713931
4.414275 2.437931 1.982759 -546.711956
4.490049 2.513793 1.982759 -546.715003
4.565826 2.589655 1.982759 -546.717208
4.641606 2.665517 1.982759 -546.718503
4.717388 2.741379 1.982759 -546.719196
4.793173 2.817241 1.982759 -546.719647
4.868961 2.893103 1.982759 -546.719866
4.944750 2.968966 1.982759 -546.719994
5.020542 3.044828 1.982759 -546.762501
5.096336 3.120690 1.982759 -546.788525
5.172132 3.196552 1.982759 -546.792890
5.247930 3.272414 1.982759 -546.787904
5.323729 3.348276 1.982759 -546.776523
5.399531 3.424138 1.982759 -546.766393
5.475334 3.500000 1.982759 -546.752114
3.353946 1.300000 2.058621 -546.718532
3.429645 1.375862 2.058621 -546.717671
3.505351 1.451724 2.058621 -546.716422
3.581063 1.527586 2.058621 -546.714159
3.656781 1.603448 2.058621 -546.710868
4.565774 2.513793 2.058621 -546.711690
4.641548 2.589655 2.058621 -546.715176
4.717324 2.665517 2.058621 -546.717332
4.793103 2.741379 2.058621 -546.718449
4.868884 2.817241 2.058621 -546.719238
4.944668 2.893103 2.058621 -546.719635
5.020455 2.968966 2.058621 -546.719888
5.096243 3.044828 2.058621 -546.719998
5.172034 3.120690 2.058621 -546.765278
5.247827 3.196552 2.058621 -546.789923
5.323622 3.272414 2.058621 -546.793942
5.399418 3.348276 2.058621 -546.788126
5.475217 3.424138 2.058621 -546.776592
5.551017 3.500000 2.058621 -546.763592
3.429743 1.300000 2.134483 -546.719092
3.505437 1.375862 2.134483 -546.718581
3.581138 1.451724 2.134483 -546.717799
3.656846 1.527586 2.134483 -546.716375
3.732560 1.603448 2.134483 -546.714367
3.808280 1.679310 2.134483 -546.710632
4.717274 2.589655 2.134483 -546.712489
4.793047 2.665517 2.134483 -546.715663
4.868822 2.741379 2.134483 -546.717431
4.944600 2.817241 2.134483 -546.718637
5.020381 2.893103 2.134483 -546.719285
5.096164 2.968966 2.134483 -546.719708
5.171949 3.044828 2.134483 -546.719908
5.247737 3.120690 2.134483 -546.734405
5.323527 3.196552 2.134483 -546.772145
5.399318 3.272414 2.134483 -546.791151
5.475112 3.348276 2.134483 -546.794281
5.550908 3.424138 2.134483 -546.788073
5.626705 3.500000 2.134483 -546.773158
3.505543 1.300000 2.210345 -546.719466
3.581232 1.375862 2.210345 -546.719214
3.656929 1.451724 2.210345 -546.718777
3.732632 1.527586 2.210345 -546.717935
3.808342 1.603448 2.210345 -546.716777
3.884057 1.679310 2.210345 -546.714618
3.959778 1.755172 2.210345 -546.711011
4.868774 2.665517 2.210345 -546.712752
4.944546 2.741379 2.210345 -546.715508
5.020320 2.817241 2.210345 -546.717530
5.096098 2.893103 2.210345 -546.718603
5.171878 2.968966 2.210345 -546.719330
5.247660 3.044828 2.210345 -546.719701
5.323444 3.120690 2.210345 -546.719931
5.399231 3.196552 2.210345 -546.742370
5.475020 3.272414 2.210345 -546.771488
5.550810 3.348276 2.210345 -546.792190
5.626603 3.424138 2.210345 -546.795051
5.702398 3.500000 2.210345 -546.787912
3.581345 1.300000 2.286207 -546.719648
3.657030 1.375862 2.286207 -546.719552
3.732722 1.451724 2.286207 -546.719299
3.808421 1.527586 2.286207 -546.718780
3.884127 1.603448 2.286207 -546.718077
3.959838 1.679310 2.286207 -546.716738
4.035555 1.755172 2.286207 -546.714475
4.111277 1.831034 2.286207 -546.711347
5.020273 2.741379 2.286207 -546.713007
5.096045 2.817241 2.286207 -546.715984
5.171819 2.893103 2.286207 -546.717622
5.247595 2.968966 2.286207 -546.718757
5.323374 3.044828 2.286207 -546.719367
5.399156 3.120690 2.286207 -546.719763
5.474940 3.196552 2.286207 -546.719959
5.550725 3.272414 2.286207 -546.745795
5.626513 3.348276 2.286207 -546.762515
5.702303 3.424138 2.286207 -546.792953
5.778095 3.500000 2.286207 -546.794836
3.657150 1.300000 2.362069 -546.719799
3.732831 1.375862 2.362069 -546.719749
3.808519 1.451724 2.362069 -546.719651
3.884213 1.527586 2.362069 -546.719389
3.959914 1.603448 2.362069 -546.718966
4.035622 1.679310 2.362069 -546.718204
4.111334 1.755172 2.362069 -546.716893
4.187053 1.831034 2.362069 -546.715020
4.262776 1.906897 2.362069 -546.711704
5.171773 2.817241 2.362069 -546.713262
5.247544 2.893103 2.362069 -546.715844
5.323317 2.968966 2.362069 -546.717712
5.399093 3.044828 2.362069 -546.718719
5.474872 3.120690 2.362069 -546.719406
5.550652 3.196552 2.362069 -546.719785
5.626435 3.272414 2.362069 -546.719957
5.702220 3.348276 2.362069 -546.754311
5.778007 3.424138 2.362069 -546.777529
5.853796 3.500000 2.362069 -546.793797
3.732957 1.300000 2.437931 -546.719873
3.808634 1.375862 2.437931 -546.719873
3.884318 1.451724 2.437931 -546.719803
3.960008 1.527586 2.437931 -546.719672
4.035705 1.603448 2.437931 -546.719422
4.111408 1.679310 2.437931 -546.718935
4.187117 1.755172 2.437931 -546.718117
4.262831 1.831034 2.437931 -546.716926
4.338551 1.906897 2.437931 -546.714702
4.414275 1.982759 2.437931 -546.711730
5.323273 2.893103 2.437931 -546.713269
5.399043 2.968966 2.437931 -546.716142
5.474816 3.044828 2.437931 -546.717722
5.550592 3.120690 2.437931 -546.718836
5.626369 3.196552 2.437931 -546.719475
5.702149 3.272414 2.437931 -546.719792
5.777931 3.348276 2.437931 -546.719980
5.853715 3.424138 2.437931 -546.759239
5.929501 3.500000 2.437931 -546.781984
3.808767 1.300000 2.513793 -546.719923
3.884439 1.375862 2.513793 -546.719953
3.960119 1.451724 2.513793 -546.719938
4.035805 1.527586 2.513793 -546.719853
4.111498 1.603448 2.513793 -546.719741
4.187198 1.679310 2.513793 -546.719469
4.262903 1.755172 2.513793 -546.719016
4.338613 1.831034 2.513793 -546.718341
4.414329 1.906897 2.513793 -546.717052
4.490049 1.982759 2.513793 -546.715244
4.565774 2.058621 2.513793 -546.712071
5.474773 2.968966 2.513793 -546.713519
5.550543 3.044828 2.513793 -546.716006
5.626315 3.120690 2.513793 -546.717805
5.702090 3.196552 2.513793 -546.718883
5.777867 3.272414 2.513793 -546.719442
5.853646 3.348276 2.513793 -546.719809
5.929427 3.424138 2.513793 -546.719975
6.005211 3.500000 2.513793 -546.764895
3.884578 1.300000 2.589655 -546.719944
3.960247 1.375862 2.589655 -546.719994
4.035923 1.451724 2.589655 -546.719998
4.111605 1.527586 2.589655 -546.719973
4.187294 1.603448 2.589655 -546.719912
4.262990 1.679310 2.589655 -546.719753
4.338691 1.755172 2.589655 -546.719475
4.414397 1.831034 2.589655 -546.719091
4.490109 1.906897 2.589655 -546.718294
4.565826 1.982759 2.589655 -546.717174
4.641548 2.058621 2.589655 -546.715128
4.717274 2.134483 2.589655 -546.712393
5.550506 2.968966 2.589655 -546.710356
5.626273 3.044828 2.589655 -546.713771
5.702043 3.120690 2.589655 -546.716420
5.777814 3.196552 2.589655 -546.718047
5.853588 3.272414 2.589655 -546.718928
5.929365 3.348276 2.589655 -546.719526
6.005143 3.424138 2.589655 -546.719824
6.080924 3.500000 2.589655 -546.719998
3.960392 1.300000 2.665517 -546.719956
4.036056 1.375862 2.665517 -546.732362
4.111728 1.451724 2.665517 -546.744244
4.187407 1.527586 2.665517 -546.742192
4.263092 1.603448 2.665517 -546.728529
4.338784 1.679310 2.665517 -546.719940
4.414481 1.755172 2.665517 -546.719782
4.490184 1.831034 2.665517 -546.719570
4.565893 1.906897 2.665517 -546.719148
4.641606 1.982759 2.665517 -546.718493
4.717324 2.058621 2.665517 -546.717322
4.793047 2.134483 2.665517 -546.715637
4.868774 2.210345 2.665517 -546.712711
5.702007 3.044828 2.665517 -546.710199
5.777773 3.120690 2.665517 -546.714021
5.853542 3.196552 2.665517 -546.716555
5.929314 3.272414 2.665517 -546.717965
6.005087 3.348276 2.665517 -546.718971
6.080863 3.424138 2.665517 -546.719495
6.156641 3.500000 2.665517 -546.719838
4.111868 1.375862 2.741379 -546.738599
4.187536 1.451724 2.741379 -546.757322
4.263211 1.527586 2.741379 -546.762222
4.338893 1.603448 2.741379 -546.760136
4.414581 1.679310 2.741379 -546.744564
4.490275 1.755172 2.741379 -546.719959
4.565974 1.831034 2.741379 -546.719833
4.641679 1.906897 2.741379 -546.719619
4.717388 1.982759 2.741379 -546.719268
4.793103 2.058621 2.741379 -546.718575
4.868822 2.134483 2.741379 -546.717624
4.944546 2.210345 2.741379 -546.715843
5.020273 2.286207 2.741379 -546.713018
5.853508 3.120690 2.741379 -546.710626
5.929274 3.196552 2.741379 -546.714266
6.005042 3.272414 2.741379 -546.716444
6.080813 3.348276 2.741379 -546.718043
6.156586 3.424138 2.741379 -546.718919
6.232361 3.500000 2.741379 -546.719519
4.112024 1.300000 2.817241 -546.719975
4.187681 1.375862 2.817241 -546.744158
4.263346 1.451724 2.817241 -546.761640
4.339017 1.527586 2.817241 -546.770151
4.414695 1.603448 2.817241 -546.771895
4.490380 1.679310 2.817241 -546.770663
4.566070 1.755172 2.817241 -546.747803
4.641766 1.831034 2.817241 -546.719967
4.717467 1.906897 2.817241 -546.719833
4.793173 1.982759 2.817241 -546.719637
4.868884 2.058621 2.817241 -546.719220
4.944600 2.134483 2.817241 -546.718602
5.020320 2.210345 2.817241 -546.717468
5.096045 2.286207 2.817241 -546.715553
5.171773 2.362069 2.817241 -546.713029
6.005008 3.196552 2.817241 -546.711160
6.080774 3.272414 2.817241 -546.714268
6.156542 3.348276 2.817241 -546.716689
6.232312 3.424138 2.817241 -546.718044
6.308085 3.500000 2.817241 -546.719015
4.187842 1.300000 2.893103 -546.725006
4.263496 1.375862 2.893103 -546.744334
4.339157 1.451724 2.893103 -546.764984
4.414825 1.527586 2.893103 -546.773787
4.490500 1.603448 2.893103 -546.776921
4.566181 1.679310 2.893103 -546.781032
4.641868 1.755172 2.893103 -546.778862
4.717560 1.831034 2.893103 -546.759430
4.793258 1.906897 2.893103 -546.719981
4.868961 1.982759 2.893103 -546.719884
4.944668 2.058621 2.893103 -546.719675
5.020381 2.134483 2.893103 -546.719345
5.096098 2.210345 2.893103 -546.718679
5.171819 2.286207 2.893103 -546.717582
5.247544 2.362069 2.893103 -546.716038
5.323273 2.437931 2.893103 -546.713325
6.156509 3.272414 2.893103 -546.711043
6.232275 3.348276 2.893103 -546.714506
6.308042 3.424138 2.893103 -546.716585
6.383812 3.500000 2.893103 -546.718120
4.263662 1.300000 2.968966 -546.733986
4.339313 1.375862 2.968966 -546.752993
4.414971 1.451724 2.968966 -546.764172
4.490635 1.527586 2.968966 -546.775336
4.566306 1.603448 2.968966 -546.777077
4.641984 1.679310 2.968966 -546.781304
4.717667 1.755172 2.968966 -546.787476
4.793356 1.831034 2.968966 -546.783223
4.869051 1.906897 2.968966 -546.759439
4.944750 1.982759 2.968966 -546.719994
5.020455 2.058621 2.968966 -546.719888
5.096164 2.134483 2.968966 -546.719706
5.171878 2.210345 2.968966 -546.719327
5.247595 2.286207 2.968966 -546.718658
5.323317 2.362069 2.968966 -546.717690
5.399043 2.437931 2.968966 -546.715945
5.474773 2.513793 2.968966 -546.713618
6.308010 3.348276 2.968966 -546.711922
6.383775 3.424138 2.968966 -546.714739
6.459542 3.500000 2.968966 -546.716947
4.339484 1.300000 3.044828 -546.757874
4.415131 1.375862 3.044828 -546.771079
4.490785 1.451724 3.044828 -546.766077
4.566447 1.527586 3.044828 -546.771124
4.642115 1.603448 3.044828 -546.775923
4.717789 1.679310 3.044828 -546.777590
4.793469 1.755172 3.044828 -546.785645
4.869155 1.831034 3.044828 -546.790818
4.944846 1.906897 3.044828 -546.786680
5.020542 1.982759 3.044828 -546.767495
5.096243 2.058621 3.044828 -546.726142
5.171949 2.134483 3.044828 -546.719927
5.247660 2.210345 3.044828 -546.719741
5.323374 2.286207 3.044828 -546.719373
5.399093 2.362069 3.044828 -546.718828
5.474816 2.437931 3.044828 -546.717794
5.550543 2.513793 3.044828 -546.716376
5.626273 2.589655 3.044828 -546.713910
5.702007 2.665517 3.044828 -546.710367
6.459511 3.424138 3.044828 -546.711840
6.535275 3.500000 3.044828 -546.714967
4.415307 1.300000 3.120690 -546.781260
4.490951 1.375862 3.120690 -546.783903
4.566602 1.451724 3.120690 -546.782680
4.642260 1.527586 3.120690 -546.767605
4.717925 1.603448 3.120690 -546.771085
4.793596 1.679310 3.120690 -546.773829
4.869272 1.755172 3.120690 -546.779310
4.944955 1.831034 3.120690 -546.787814
5.020643 1.906897 3.120690 -546.791790
5.096336 1.982759 3.120690 -546.788726
5.172034 2.058621 3.120690 -546.766142
5.247737 2.134483 3.120690 -546.735374
5.323444 2.210345 3.120690 -546.719935
5.399156 2.286207 3.120690 -546.719736
5.474872 2.362069 3.120690 -546.719416
5.550592 2.437931 3.120690 -546.718788
5.626315 2.513793 3.120690 -546.717892
5.702043 2.589655 3.120690 -546.716296
5.777773 2.665517 3.120690 -546.713830
5.853508 2.741379 3.120690 -546.710840
6.611012 3.500000 3.120690 -546.712646
4.491131 1.300000 3.196552 -546.799970
4.566772 1.375862 3.196552 -546.807882
4.642420 1.451724 3.196552 -546.789906
4.718075 1.527586 3.196552 -546.781653
4.793736 1.603448 3.196552 -546.764815
4.869404 1.679310 3.196552 -546.767937
4.945078 1.755172 3.196552 -546.770797
5.020757 1.831034 3.196552 -546.778365
5.096442 1.906897 3.196552 -546.789145
5.172132 1.982759 3.196552 -546.792897
5.247827 2.058621 3.196552 -546.790276
5.323527 2.134483 3.196552 -546.773155
5.399231 2.210345 3.196552 -546.744067
5.474940 2.286207 3.196552 -546.719948
5.550652 2.362069 3.196552 -546.719793
5.626369 2.437931 3.196552 -546.719453
5.702090 2.513793 3.196552 -546.718943
5.777814 2.589655 3.196552 -546.717988
5.853542 2.665517 3.196552 -546.716464
5.929274 2.741379 3.196552 -546.714468
6.005008 2.817241 3.196552 -546.711296
4.566957 1.300000 3.272414 -546.809884
4.642594 1.375862 3.272414 -546.820286
4.718239 1.451724 3.272414 -546.806307
4.793891 1.527586 3.272414 -546.781899
4.869550 1.603448 3.272414 -546.777386
4.945214 1.679310 3.272414 -546.761172
5.020885 1.755172 3.272414 -546.764055
5.096561 1.831034 3.272414 -546.768755
5.172243 1.906897 3.272414 -546.780208
5.247930 1.982759 3.272414 -546.787831
5.323622 2.058621 3.272414 -546.793905
5.399318 2.134483 3.272414 -546.791219
5.475020 2.210345 3.272414 -546.771623
5.550725 2.286207 3.272414 -546.742571
5.626435 2.362069 3.272414 -546.719957
5.702149 2.437931 3.272414 -546.719769
5.777867 2.513793 3.272414 -546.719459
5.853588 2.589655 3.272414 -546.718852
5.929314 2.665517 3.272414 -546.717837
6.005042 2.741379 3.272414 -546.716466
6.080774 2.817241 3.272414 -546.714128
6.156509 2.893103 3.272414 -546.711296
4.642783 1.300000 3.348276 -546.818118
4.718418 1.375862 3.348276 -546.830311
4.794060 1.451724 3.348276 -546.821809
4.869709 1.527586 3.348276 -546.790038
4.945364 1.603448 3.348276 -546.777006
5.021026 1.679310 3.348276 -546.770384
5.096693 1.755172 3.348276 -546.755102
5.172367 1.831034 3.348276 -546.760140
5.248045 1.906897 3.348276 -546.767152
5.323729 1.982759 3.348276 -546.776298
5.399418 2.058621 3.348276 -546.787920
5.475112 2.134483 3.348276 -546.794199
5.550810 2.210345 3.348276 -546.792389
5.626513 2.286207 3.348276 -546.775293
5.702220 2.362069 3.348276 -546.754464
5.777931 2.437931 3.348276 -546.719971
5.853646 2.513793 3.348276 -546.719821
5.929365 2.589655 3.348276 -546.719491
6.005087 2.665517 3.348276 -546.718909
6.080813 2.741379 3.348276 -546.718083
6.156542 2.817241 3.348276 -546.716628
6.232275 2.893103 3.348276 -546.714735
6.308010 2.968966 3.348276 -546.711734
4.718611 1.300000 3.424138 -546.823453
4.794243 1.375862 3.424138 -546.837201
4.869882 1.451724 3.424138 -546.829660
4.945528 1.527586 3.424138 -546.805563
5.021180 1.603448 3.424138 -546.776425
5.096839 1.679310 3.424138 -546.770687
5.172504 1.755172 3.424138 -546.761214
5.248174 1.831034 3.424138 -546.750473
5.323850 1.906897 3.424138 -546.755767
5.399531 1.982759 3.424138 -546.765983
5.475217 2.058621 3.424138 -546.776201
5.550908 2.134483 3.424138 -546.787724
5.626603 2.210345 3.424138 -546.794933
5.702303 2.286207 3.424138 -546.792098
5.778007 2.362069 3.424138 -546.778283
5.853715 2.437931 3.424138 -546.758427
5.929427 2.513793 3.424138 -546.719983
6.005143 2.589655 3.424138 -546.719809
6.080863 2.665517 3.424138 -546.719467
6.156586 2.741379 3.424138 -546.718963
6.232312 2.817241 3.424138 -546.718031
6.308042 2.893103 3.424138 -546.716786
6.383775 2.968966 3.424138 -546.714685
6.459511 3.044828 3.424138 -546.712154
4.945705 1.451724 3.500000 -546.836453
5.021348 1.527586 3.500000 -546.816319
5.096998 1.603448 3.500000 -546.783914
5.172654 1.679310 3.500000 -546.770550
5.248315 1.755172 3.500000 -546.764733
5.323983 1.831034 3.500000 -546.756359
5.399656 1.906897 3.500000 -546.746247
5.475334 1.982759 3.500000 -546.751608
5.551017 2.058621 3.500000 -546.762973
5.626705 2.134483 3.500000 -546.772751
5.702398 2.210345 3.500000 -546.787407
5.778095 2.286207 3.500000 -546.795175
5.853796 2.362069 3.500000 -546.794138
5.929501 2.437931 3.500000 -546.781040
6.005211 2.513793 3.500000 -546.767072
6.080924 2.589655 3.500000 -546.719993
6.156641 2.665517 3.500000 -546.719827
6.232361 2.741379 3.500000 -546.719551
6.308085 2.817241 3.500000 -546.719015
6.383812 2.893103 3.500000 -546.718259
6.459542 2.968966 3.500000 -546.716939
6.535275 3.044828 3.500000 -546.715238
6.611012 3.120690 3.500000 -546.712560
2.962129 1.679310 1.300000 -546.710021
3.037662 1.755172 1.300000 -546.713708
3.113210 1.831034 1.300000 -546.715844
3.188773 1.906897 1.300000 -546.717465
3.264350 1.982759 1.300000 -546.718370
3.339940 2.058621 1.300000 -546.718999
3.415542 2.134483 1.300000 -546.719350
3.491155 2.210345 1.300000 -546.719608
3.566779 2.286207 1.300000 -546.719767
3.642412 2.362069 1.300000 -546.719855
3.718055 2.437931 1.300000 -546.719916
3.793707 2.513793 1.300000 -546.719948
3.869367 2.589655 1.300000 -546.719967
3.945035 2.665517 1.300000 -546.719979
4.020710 2.741379 1.300000 -546.719993
4.096392 2.817241 1.300000 -546.731279
4.172080 2.893103 1.300000 -546.738841
4.247775 2.968966 1.300000 -546.748743
4.323476 3.044828 1.300000 -546.772886
4.399182 3.120690 1.300000 -546.793106
4.474893 3.196552 1.300000 -546.807723
4.550610 3.272414 1.300000 -546.815731
4.626331 3.348276 1.300000 -546.822053
4.777787 3.500000 1.300000 -546.828914
3.112950 1.755172 1.375862 -546.711436
3.188477 1.831034 1.375862 -546.714282
3.264020 1.906897 1.375862 -546.716473
3.339577 1.982759 1.375862 -546.717722
3.415148 2.058621 1.375862 -546.718634
3.490731 2.134483 1.375862 -546.719148
3.566326 2.210345 1.375862 -546.719518
3.641932 2.286207 1.375862 -546.719739
3.717549 2.362069 1.375862 -546.719858
3.793175 2.437931 1.375862 -546.719942
3.868811 2.513793 1.375862 -546.719988
3.944455 2.589655 1.375862 -546.733044
4.020107 2.665517 1.375862 -546.744167
4.095768 2.741379 1.375862 -546.749081
4.171435 2.817241 1.375862 -546.755882
4.247110 2.893103 1.375862 -546.765373
4.322791 2.968966 1.375862 -546.775050
4.398478 3.044828 1.375862 -546.780040
4.474172 3.120690 1.375862 -546.802765
4.549871 3.196552 1.375862 -546.818291
4.625575 3.272414 1.375862 -546.828666
4.701284 3.348276 1.375862 -546.836008
3.263773 1.831034 1.451724 -546.711479
3.339295 1.906897 1.451724 -546.714632
3.414832 1.982759 1.451724 -546.716484
3.490384 2.058621 1.451724 -546.717885
3.565949 2.134483 1.451724 -546.718667
3.641526 2.210345 1.451724 -546.719258
3.717114 2.286207 1.451724 -546.719609
3.792714 2.362069 1.451724 -546.719790
3.868324 2.437931 1.451724 -546.719923
3.943943 2.513793 1.451724 -546.719987
4.019572 2.589655 1.451724 -546.741916
4.095209 2.665517 1.451724 -546.759258
4.170855 2.741379 1.451724 -546.767933
4.246508 2.817241 1.451724 -546.773814
4.322168 2.893103 1.451724 -546.776101
