r1 r2 r3 energy
4.718239 3.272414 1.451724 -546.793647
4.794060 3.348276 1.451724 -546.801070
4.869882 3.424138 1.451724 -546.813829
4.945705 3.500000 1.451724 -546.824553
3.581063 2.058621 1.527586 -546.704084
3.656846 2.134483 1.527586 -546.706328
3.732632 2.210345 1.527586 -546.707905
3.808421 2.286207 1.527586 -546.708839
3.884213 2.362069 1.527586 -546.709358
3.960008 2.437931 1.527586 -546.709696
4.035805 2.513793 1.527586 -546.709861
4.111605 2.589655 1.527586 -546.709985
4.187407 2.665517 1.527586 -546.736802
4.263211 2.741379 1.527586 -546.754328
4.339017 2.817241 1.527586 -546.764487
4.414825 2.893103 1.527586 -546.768359
4.490635 2.968966 1.527586 -546.769015
4.566447 3.044828 1.527586 -546.767211
4.642260 3.120690 1.527586 -546.766799
4.718075 3.196552 1.527586 -546.763594
4.793891 3.272414 1.527586 -546.771151
4.869709 3.348276 1.527586 -546.784646
4.945528 3.424138 1.527586 -546.791943
5.021348 3.500000 1.527586 -546.801852
3.656781 2.058621 1.603448 -546.700715
3.732560 2.134483 1.603448 -546.704180
3.808342 2.210345 1.603448 -546.706658
3.884127 2.286207 1.603448 -546.708136
3.959914 2.362069 1.603448 -546.708913
4.035705 2.437931 1.603448 -546.709445
4.111498 2.513793 1.603448 -546.709725
4.187294 2.589655 1.603448 -546.709921
4.263092 2.665517 1.603448 -546.720533
4.338893 2.741379 1.603448 -546.747142
4.414695 2.817241 1.603448 -546.761246
4.490500 2.893103 1.603448 -546.766428
4.566306 2.968966 1.603448 -546.767869
4.642115 3.044828 1.603448 -546.766863
4.717925 3.120690 1.603448 -546.765442
4.793736 3.196552 1.603448 -546.765432
4.869550 3.272414 1.603448 -546.758975
4.945364 3.348276 1.603448 -546.760807
5.021180 3.424138 1.603448 -546.770305
5.096998 3.500000 1.603448 -546.780693
3.808280 2.134483 1.679310 -546.700421
3.884057 2.210345 1.679310 -546.704400
3.959838 2.286207 1.679310 -546.706818
4.035622 2.362069 1.679310 -546.708109
4.111408 2.437931 1.679310 -546.708990
4.187198 2.513793 1.679310 -546.709446
4.262990 2.589655 1.679310 -546.709768
4.338784 2.665517 1.679310 -546.709947
4.414581 2.741379 1.679310 -546.728039
4.490380 2.817241 1.679310 -546.755737
4.566181 2.893103 1.679310 -546.764228
4.641984 2.968966 1.679310 -546.765827
4.717789 3.044828 1.679310 -546.764203
4.793596 3.120690 1.679310 -546.761397
4.869404 3.196552 1.679310 -546.760562
4.945214 3.272414 1.679310 -546.763406
5.021026 3.348276 1.679310 -546.753965
5.096839 3.424138 1.679310 -546.748934
5.172654 3.500000 1.679310 -546.757842
3.959778 2.210345 1.755172 -546.701328
4.035555 2.286207 1.755172 -546.704965
4.111334 2.362069 1.755172 -546.706952
4.187117 2.437931 1.755172 -546.708345
4.262903 2.513793 1.755172 -546.709058
4.338691 2.589655 1.755172 -546.709541
4.414481 2.665517 1.755172 -546.709822
4.490275 2.741379 1.755172 -546.709964
4.566070 2.817241 1.755172 -546.741108
4.641868 2.893103 1.755172 -546.760897
4.717667 2.968966 1.755172 -546.766736
4.793469 3.044828 1.755172 -546.765300
4.869272 3.120690 1.755172 -546.760420
4.945078 3.196552 1.755172 -546.756138
5.020885 3.272414 1.755172 -546.754849
5.096693 3.348276 1.755172 -546.757751
5.172504 3.424138 1.755172 -546.749207
5.248315 3.500000 1.755172 -546.745244
3.126575 1.300000 1.831034 -546.703259
4.111277 2.286207 1.831034 -546.701594
4.187053 2.362069 1.831034 -546.704797
4.262831 2.437931 1.831034 -546.707084
4.338613 2.513793 1.831034 -546.708294
4.414397 2.589655 1.831034 -546.709138
4.490184 2.665517 1.831034 -546.709590
4.565974 2.741379 1.831034 -546.709823
4.641766 2.817241 1.831034 -546.709981
4.717560 2.893103 1.831034 -546.743873
4.793356 2.968966 1.831034 -546.764218
4.869155 3.044828 1.831034 -546.768246
4.944955 3.120690 1.831034 -546.765141
5.020757 3.196552 1.831034 -546.757836
5.096561 3.272414 1.831034 -546.752112
5.172367 3.348276 1.831034 -546.749766
5.248174 3.424138 1.831034 -546.751181
5.323983 3.500000 1.831034 -546.744118
3.202362 1.300000 1.906897 -546.706027
3.278070 1.375862 1.906897 -546.703596
3.353786 1.451724 1.906897 -546.700253
4.262776 2.362069 1.906897 -546.701323
4.338551 2.437931 1.906897 -546.704985
4.414329 2.513793 1.906897 -546.706987
4.490109 2.589655 1.906897 -546.708382
4.565893 2.665517 1.906897 -546.709202
4.641679 2.741379 1.906897 -546.709597
4.717467 2.817241 1.906897 -546.709850
4.793258 2.893103 1.906897 -546.709983
4.869051 2.968966 1.906897 -546.750299
4.944846 3.044828 1.906897 -546.766467
5.020643 3.120690 1.906897 -546.768685
5.096442 3.196552 1.906897 -546.765866
5.172243 3.272414 1.906897 -546.758369
5.248045 3.348276 1.906897 -546.750453
5.323850 3.424138 1.906897 -546.748120
5.399656 3.500000 1.906897 -546.747038
3.278153 1.300000 1.982759 -546.707453
3.353856 1.375862 1.982759 -546.705916
3.429566 1.451724 1.982759 -546.703723
4.414275 2.437931 1.982759 -546.701911
4.490049 2.513793 1.982759 -546.705005
4.565826 2.589655 1.982759 -546.707225
4.641606 2.665517 1.982759 -546.708531
4.717388 2.741379 1.982759 -546.709228
4.793173 2.817241 1.982759 -546.709664
4.868961 2.893103 1.982759 -546.709867
4.944750 2.968966 1.982759 -546.714002
5.020542 3.044828 1.982759 -546.753065
5.096336 3.120690 1.982759 -546.769630
5.172132 3.196552 1.982759 -546.770103
5.247930 3.272414 1.982759 -546.764561
5.323729 3.348276 1.982759 -546.764437
5.399531 3.424138 1.982759 -546.750779
5.475334 3.500000 1.982759 -546.749133
3.353946 1.300000 2.058621 -546.708505
3.429645 1.375862 2.058621 -546.707636
3.505351 1.451724 2.058621 -546.706366
3.581063 1.527586 2.058621 -546.704020
3.656781 1.603448 2.058621 -546.700789
4.565774 2.513793 2.058621 -546.701665
4.641548 2.589655 2.058621 -546.705171
4.717324 2.665517 2.058621 -546.707343
4.793103 2.741379 2.058621 -546.708458
4.868884 2.817241 2.058621 -546.709254
4.944668 2.893103 2.058621 -546.709656
5.020455 2.968966 2.058621 -546.709895
5.096243 3.044828 2.058621 -546.712601
5.172034 3.120690 2.058621 -546.758362
5.247827 3.196552 2.058621 -546.773837
5.323622 3.272414 2.058621 -546.773996
5.399418 3.348276 2.058621 -546.766840
5.475217 3.424138 2.058621 -546.764403
5.551017 3.500000 2.058621 -546.756086
3.429743 1.300000 2.134483 -546.709065
3.505437 1.375862 2.134483 -546.708558
3.581138 1.451724 2.134483 -546.707781
3.656846 1.527586 2.134483 -546.706327
3.732560 1.603448 2.134483 -546.704284
3.808280 1.679310 2.134483 -546.700593
4.717274 2.589655 2.134483 -546.702470
4.793047 2.665517 2.134483 -546.705657
4.868822 2.741379 2.134483 -546.707428
4.944600 2.817241 2.134483 -546.708630
5.020381 2.893103 2.134483 -546.709284
5.096164 2.968966 2.134483 -546.709718
5.171949 3.044828 2.134483 -546.709918
5.247737 3.120690 2.134483 -546.726391
5.323527 3.196552 2.134483 -546.766379
5.399318 3.272414 2.134483 -546.778155
5.475112 3.348276 2.134483 -546.777287
5.550908 3.424138 2.134483 -546.770019
5.626705 3.500000 2.134483 -546.763705
3.505543 1.300000 2.210345 -546.709443
3.581232 1.375862 2.210345 -546.709192
3.656929 1.451724 2.210345 -546.708758
3.732632 1.527586 2.210345 -546.707920
3.808342 1.603448 2.210345 -546.706740
3.884057 1.679310 2.210345 -546.704542
3.959778 1.755172 2.210345 -546.700959
4.868774 2.665517 2.210345 -546.702742
4.944546 2.741379 2.210345 -546.705505
5.020320 2.817241 2.210345 -546.707523
5.096098 2.893103 2.210345 -546.708596
5.171878 2.968966 2.210345 -546.709318
5.247660 3.044828 2.210345 -546.709698
5.323444 3.120690 2.210345 -546.709937
5.399231 3.196552 2.210345 -546.731715
5.475020 3.272414 2.210345 -546.768084
5.550810 3.348276 2.210345 -546.782806
5.626603 3.424138 2.210345 -546.782182
5.702398 3.500000 2.210345 -546.773928
3.581345 1.300000 2.286207 -546.709662
3.657030 1.375862 2.286207 -546.709547
3.732722 1.451724 2.286207 -546.709281
3.808421 1.527586 2.286207 -546.708769
3.884127 1.603448 2.286207 -546.708062
3.959838 1.679310 2.286207 -546.706702
4.035555 1.755172 2.286207 -546.704425
4.111277 1.831034 2.286207 -546.701298
5.020273 2.741379 2.286207 -546.703002
5.096045 2.817241 2.286207 -546.705982
5.171819 2.893103 2.286207 -546.707618
5.247595 2.968966 2.286207 -546.708749
5.323374 3.044828 2.286207 -546.709359
5.399156 3.120690 2.286207 -546.709755
5.474940 3.196552 2.286207 -546.709961
5.550725 3.272414 2.286207 -546.736639
5.626513 3.348276 2.286207 -546.745339
5.702303 3.424138 2.286207 -546.786371
5.778095 3.500000 2.286207 -546.784633
3.657150 1.300000 2.362069 -546.709812
3.732831 1.375862 2.362069 -546.709763
3.808519 1.451724 2.362069 -546.709651
3.884213 1.527586 2.362069 -546.709376
3.959914 1.603448 2.362069 -546.708962
4.035622 1.679310 2.362069 -546.708191
4.111334 1.755172 2.362069 -546.706872
4.187053 1.831034 2.362069 -546.705008
4.262776 1.906897 2.362069 -546.701653
5.171773 2.817241 2.362069 -546.703260
5.247544 2.893103 2.362069 -546.705844
5.323317 2.968966 2.362069 -546.707712
5.399093 3.044828 2.362069 -546.708719
5.474872 3.120690 2.362069 -546.709403
5.550652 3.196552 2.362069 -546.709782
5.626435 3.272414 2.362069 -546.709955
5.702220 3.348276 2.362069 -546.744529
5.778007 3.424138 2.362069 -546.773207
5.853796 3.500000 2.362069 -546.789543
3.732957 1.300000 2.437931 -546.709886
3.808634 1.375862 2.437931 -546.709883
3.884318 1.451724 2.437931 -546.709817
3.960008 1.527586 2.437931 -546.709668
4.035705 1.603448 2.437931 -546.709411
4.111408 1.679310 2.437931 -546.708934
4.187117 1.755172 2.437931 -546.708110
4.262831 1.831034 2.437931 -546.706926
4.338551 1.906897 2.437931 -546.704712
4.414275 1.982759 2.437931 -546.701692
5.323273 2.893103 2.437931 -546.703268
5.399043 2.968966 2.437931 -546.706144
5.474816 3.044828 2.437931 -546.707725
5.550592 3.120690 2.437931 -546.708843
5.626369 3.196552 2.437931 -546.709477
5.702149 3.272414 2.437931 -546.709795
5.777931 3.348276 2.437931 -546.709981
5.853715 3.424138 2.437931 -546.747978
5.929501 3.500000 2.437931 -546.777195
3.808767 1.300000 2.513793 -546.709937
3.884439 1.375862 2.513793 -546.709964
3.960119 1.451724 2.513793 -546.709946
4.035805 1.527586 2.513793 -546.709865
4.111498 1.603448 2.513793 -546.709738
4.187198 1.679310 2.513793 -546.709468
4.262903 1.755172 2.513793 -546.709020
4.338613 1.831034 2.513793 -546.708347
4.414329 1.906897 2.513793 -546.707073
4.490049 1.982759 2.513793 -546.705248
4.565774 2.058621 2.513793 -546.702042
5.474773 2.968966 2.513793 -546.703521
5.550543 3.044828 2.513793 -546.706011
5.626315 3.120690 2.513793 -546.707812
5.702090 3.196552 2.513793 -546.708893
5.777867 3.272414 2.513793 -546.709450
5.853646 3.348276 2.513793 -546.709817
5.929427 3.424138 2.513793 -546.709981
6.005211 3.500000 2.513793 -546.756278
3.884578 1.300000 2.589655 -546.709959
3.960247 1.375862 2.589655 -546.713674
4.035923 1.451724 2.589655 -546.714271
4.111605 1.527586 2.589655 -546.709978
4.187294 1.603448 2.589655 -546.709914
4.262990 1.679310 2.589655 -546.709755
4.338691 1.755172 2.589655 -546.709479
4.414397 1.831034 2.589655 -546.709102
4.490109 1.906897 2.589655 -546.708321
4.565826 1.982759 2.589655 -546.707191
4.641548 2.058621 2.589655 -546.705123
4.717274 2.134483 2.589655 -546.702374
5.550506 2.968966 2.589655 -546.700354
5.626273 3.044828 2.589655 -546.703773
5.702043 3.120690 2.589655 -546.706427
5.777814 3.196552 2.589655 -546.708058
5.853588 3.272414 2.589655 -546.708939
5.929365 3.348276 2.589655 -546.709537
6.005143 3.424138 2.589655 -546.709834
6.080924 3.500000 2.589655 -546.714975
3.960392 1.300000 2.665517 -546.709970
4.036056 1.375862 2.665517 -546.730967
4.111728 1.451724 2.665517 -546.740214
4.187407 1.527586 2.665517 -546.734810
4.263092 1.603448 2.665517 -546.718807
4.338784 1.679310 2.665517 -546.709941
4.414481 1.755172 2.665517 -546.709788
4.490184 1.831034 2.665517 -546.709575
4.565893 1.906897 2.665517 -546.709175
4.641606 1.982759 2.665517 -546.708521
4.717324 2.058621 2.665517 -546.707333
4.793047 2.134483 2.665517 -546.705631
4.868774 2.210345 2.665517 -546.702701
5.702007 3.044828 2.665517 -546.700197
5.777773 3.120690 2.665517 -546.704022
5.853542 3.196552 2.665517 -546.706565
5.929314 3.272414 2.665517 -546.707976
6.005087 3.348276 2.665517 -546.708982
6.080863 3.424138 2.665517 -546.709507
6.156641 3.500000 2.665517 -546.709850
4.111868 1.375862 2.741379 -546.737726
4.187536 1.451724 2.741379 -546.754135
4.263211 1.527586 2.741379 -546.755152
4.338893 1.603448 2.741379 -546.749257
4.414581 1.679310 2.741379 -546.732005
4.490275 1.755172 2.741379 -546.709962
4.565974 1.831034 2.741379 -546.709842
4.641679 1.906897 2.741379 -546.709627
4.717388 1.982759 2.741379 -546.709300
4.793103 2.058621 2.741379 -546.708585
4.868822 2.134483 2.741379 -546.707623
4.944546 2.210345 2.741379 -546.705839
5.020273 2.286207 2.741379 -546.703013
5.853508 3.120690 2.741379 -546.700625
5.929274 3.196552 2.741379 -546.704266
6.005042 3.272414 2.741379 -546.706454
6.080813 3.348276 2.741379 -546.708054
6.156586 3.424138 2.741379 -546.708930
6.232361 3.500000 2.741379 -546.709532
4.112024 1.300000 2.817241 -546.709977
4.187681 1.375862 2.817241 -546.738480
4.263346 1.451724 2.817241 -546.758931
4.339017 1.527586 2.817241 -546.763575
4.414695 1.603448 2.817241 -546.760775
4.490380 1.679310 2.817241 -546.754747
4.566070 1.755172 2.817241 -546.734865
4.641766 1.831034 2.817241 -546.709973
4.717467 1.906897 2.817241 -546.709837
4.793173 1.982759 2.817241 -546.709655
4.868884 2.058621 2.817241 -546.709236
4.944600 2.134483 2.817241 -546.708596
5.020320 2.210345 2.817241 -546.707461
5.096045 2.286207 2.817241 -546.705551
5.171773 2.362069 2.817241 -546.703027
6.005008 3.196552 2.817241 -546.701160
6.080774 3.272414 2.817241 -546.704268
6.156542 3.348276 2.817241 -546.706700
6.232312 3.424138 2.817241 -546.708056
6.308085 3.500000 2.817241 -546.709027
4.187842 1.300000 2.893103 -546.714217
4.263496 1.375862 2.893103 -546.738625
4.339157 1.451724 2.893103 -546.759473
4.414825 1.527586 2.893103 -546.768119
4.490500 1.603448 2.893103 -546.766749
4.566181 1.679310 2.893103 -546.764578
4.641868 1.755172 2.893103 -546.760518
4.717560 1.831034 2.893103 -546.746140
4.793258 1.906897 2.893103 -546.709991
4.868961 1.982759 2.893103 -546.709885
4.944668 2.058621 2.893103 -546.709694
5.020381 2.134483 2.893103 -546.709348
5.096098 2.210345 2.893103 -546.708668
5.171819 2.286207 2.893103 -546.707579
5.247544 2.362069 2.893103 -546.706038
5.323273 2.437931 2.893103 -546.703325
6.156509 3.272414 2.893103 -546.701042
6.232275 3.348276 2.893103 -546.704508
6.308042 3.424138 2.893103 -546.706595
6.383812 3.500000 2.893103 -546.708132
4.263662 1.300000 2.968966 -546.739410
4.339313 1.375862 2.968966 -546.742371
4.414971 1.451724 2.968966 -546.759917
4.490635 1.527586 2.968966 -546.768703
4.566306 1.603448 2.968966 -546.768018
4.641984 1.679310 2.968966 -546.765938
4.717667 1.755172 2.968966 -546.766632
4.793356 1.831034 2.968966 -546.763675
4.869051 1.906897 2.968966 -546.748870
4.944750 1.982759 2.968966 -546.713896
5.020455 2.058621 2.968966 -546.709895
5.096164 2.134483 2.968966 -546.709716
5.171878 2.210345 2.968966 -546.709315
5.247595 2.286207 2.968966 -546.708655
5.323317 2.362069 2.968966 -546.707689
5.399043 2.437931 2.968966 -546.705947
5.474773 2.513793 2.968966 -546.703620
6.308010 3.348276 2.968966 -546.701922
6.383775 3.424138 2.968966 -546.704743
6.459542 3.500000 2.968966 -546.706957
4.339484 1.300000 3.044828 -546.752223
4.415131 1.375862 3.044828 -546.763230
4.490785 1.451724 3.044828 -546.759748
4.566447 1.527586 3.044828 -546.766892
4.642115 1.603448 3.044828 -546.766892
4.717789 1.679310 3.044828 -546.764073
4.793469 1.755172 3.044828 -546.765278
4.869155 1.831034 3.044828 -546.768024
4.944846 1.906897 3.044828 -546.767035
5.020542 1.982759 3.044828 -546.756976
5.096243 2.058621 3.044828 -546.722393
5.171949 2.134483 3.044828 -546.709936
5.247660 2.210345 3.044828 -546.709739
5.323374 2.286207 3.044828 -546.709365
5.399093 2.362069 3.044828 -546.708830
5.474816 2.437931 3.044828 -546.707797
5.550543 2.513793 3.044828 -546.706381
5.626273 2.589655 3.044828 -546.703911
5.702007 2.665517 3.044828 -546.700366
6.459511 3.424138 3.044828 -546.701840
6.535275 3.500000 3.044828 -546.704973
4.415307 1.300000 3.120690 -546.755574
4.490951 1.375862 3.120690 -546.783158
4.566602 1.451724 3.120690 -546.765912
4.642260 1.527586 3.120690 -546.766836
4.717925 1.603448 3.120690 -546.765757
4.793596 1.679310 3.120690 -546.761671
4.869272 1.755172 3.120690 -546.760782
4.944955 1.831034 3.120690 -546.765154
5.020643 1.906897 3.120690 -546.768527
5.096336 1.982759 3.120690 -546.770140
5.172034 2.058621 3.120690 -546.759255
5.247737 2.134483 3.120690 -546.727939
5.323444 2.210345 3.120690 -546.709940
5.399156 2.286207 3.120690 -546.709727
5.474872 2.362069 3.120690 -546.709413
5.550592 2.437931 3.120690 -546.708795
5.626315 2.513793 3.120690 -546.707900
5.702043 2.589655 3.120690 -546.706303
5.777773 2.665517 3.120690 -546.703830
5.853508 2.741379 3.120690 -546.700839
6.611012 3.500000 3.120690 -546.702652
4.491131 1.300000 3.196552 -546.775260
4.566772 1.375862 3.196552 -546.784675
4.642420 1.451724 3.196552 -546.783931
4.718075 1.527586 3.196552 -546.763268
4.793736 1.603448 3.196552 -546.765600
4.869404 1.679310 3.196552 -546.760851
4.945078 1.755172 3.196552 -546.756018
5.020757 1.831034 3.196552 -546.757857
5.096442 1.906897 3.196552 -546.765735
5.172132 1.982759 3.196552 -546.770424
5.247827 2.058621 3.196552 -546.774250
5.323527 2.134483 3.196552 -546.767211
5.399231 2.210345 3.196552 -546.733572
5.474940 2.286207 3.196552 -546.709949
5.550652 2.362069 3.196552 -546.709790
5.626369 2.437931 3.196552 -546.709456
5.702090 2.513793 3.196552 -546.708952
5.777814 2.589655 3.196552 -546.707999
5.853542 2.665517 3.196552 -546.706473
5.929274 2.741379 3.196552 -546.704469
6.005008 2.817241 3.196552 -546.701295
4.566957 1.300000 3.272414 -546.790356
4.642594 1.375862 3.272414 -546.795820
4.718239 1.451724 3.272414 -546.793616
4.793891 1.527586 3.272414 -546.770157
4.869550 1.603448 3.272414 -546.759138
4.945214 1.679310 3.272414 -546.763396
5.020885 1.755172 3.272414 -546.753849
5.096561 1.831034 3.272414 -546.751899
5.172243 1.906897 3.272414 -546.758128
5.247930 1.982759 3.272414 -546.764603
5.323622 2.058621 3.272414 -546.773903
5.399318 2.134483 3.272414 -546.777979
5.475020 2.210345 3.272414 -546.768030
5.550725 2.286207 3.272414 -546.734584
5.626435 2.362069 3.272414 -546.709955
5.702149 2.437931 3.272414 -546.709772
5.777867 2.513793 3.272414 -546.709466
5.853588 2.589655 3.272414 -546.708865
5.929314 2.665517 3.272414 -546.707848
6.005042 2.741379 3.272414 -546.706477
6.080774 2.817241 3.272414 -546.704127
6.156509 2.893103 3.272414 -546.701296
4.642783 1.300000 3.348276 -546.803834
4.718418 1.375862 3.348276 -546.812193
4.794060 1.451724 3.348276 -546.800474
4.869709 1.527586 3.348276 -546.783970
4.945364 1.603448 3.348276 -546.760647
5.021026 1.679310 3.348276 -546.754035
5.096693 1.755172 3.348276 -546.756775
5.172367 1.831034 3.348276 -546.749603
5.248045 1.906897 3.348276 -546.750153
5.323729 1.982759 3.348276 -546.764411
5.399418 2.058621 3.348276 -546.766647
5.475112 2.134483 3.348276 -546.777014
5.550810 2.210345 3.348276 -546.782669
5.626513 2.286207 3.348276 -546.772095
5.702220 2.362069 3.348276 -546.744604
5.777931 2.437931 3.348276 -546.709973
5.853646 2.513793 3.348276 -546.709828
5.929365 2.589655 3.348276 -546.709502
6.005087 2.665517 3.348276 -546.708920
6.080813 2.741379 3.348276 -546.708095
6.156542 2.817241 3.348276 -546.706639
6.232275 2.893103 3.348276 -546.704738
6.308010 2.968966 3.348276 -546.701734
4.718611 1.300000 3.424138 -546.812604
4.794243 1.375862 3.424138 -546.823570
4.869882 1.451724 3.424138 -546.813473
4.945528 1.527586 3.424138 -546.791795
5.021180 1.603448 3.424138 -546.770216
5.096839 1.679310 3.424138 -546.749061
5.172504 1.755172 3.424138 -546.749826
5.248174 1.831034 3.424138 -546.751220
5.323850 1.906897 3.424138 -546.747958
5.399531 1.982759 3.424138 -546.750885
5.475217 2.058621 3.424138 -546.764356
5.550908 2.134483 3.424138 -546.769565
5.626603 2.210345 3.424138 -546.781836
5.702303 2.286207 3.424138 -546.786136
5.778007 2.362069 3.424138 -546.774343
5.853715 2.437931 3.424138 -546.747796
5.929427 2.513793 3.424138 -546.709989
6.005143 2.589655 3.424138 -546.709820
6.080863 2.665517 3.424138 -546.709479
6.156586 2.741379 3.424138 -546.708974
6.232312 2.817241 3.424138 -546.708042
6.308042 2.893103 3.424138 -546.706796
6.383775 2.968966 3.424138 -546.704688
6.459511 3.044828 3.424138 -546.702155
4.945705 1.451724 3.500000 -546.824336
5.021348 1.527586 3.500000 -546.801661
5.096998 1.603448 3.500000 -546.780627
5.172654 1.679310 3.500000 -546.757918
5.248315 1.755172 3.500000 -546.743810
5.323983 1.831034 3.500000 -546.743982
5.399656 1.906897 3.500000 -546.747014
5.475334 1.982759 3.500000 -546.749118
5.551017 2.058621 3.500000 -546.755695
5.626705 2.134483 3.500000 -546.763425
5.702398 2.210345 3.500000 -546.773269
5.778095 2.286207 3.500000 -546.785291
5.853796 2.362069 3.500000 -546.789473
5.929501 2.437931 3.500000 -546.775674
6.005211 2.513793 3.500000 -546.757522
6.080924 2.589655 3.500000 -546.711804
6.156641 2.665517 3.500000 -546.709839
6.232361 2.741379 3.500000 -546.709564
6.308085 2.817241 3.500000 -546.709027
6.383812 2.893103 3.500000 -546.708271
6.459542 2.968966 3.500000 -546.706949
6.535275 3.044828 3.500000 -546.705246
6.611012 3.120690 3.500000 -546.702568
3.037662 1.755172 1.300000 -546.703568
3.113210 1.831034 1.300000 -546.705774
3.188773 1.906897 1.300000 -546.707421
3.264350 1.982759 1.300000 -546.708348
3.339940 2.058621 1.300000 -546.709024
3.415542 2.134483 1.300000 -546.709382
3.491155 2.210345 1.300000 -546.709629
3.566779 2.286207 1.300000 -546.709785
3.642412 2.362069 1.300000 -546.709871
3.718055 2.437931 1.300000 -546.709933
3.793707 2.513793 1.300000 -546.709965
3.869367 2.589655 1.300000 -546.709984
3.945035 2.665517 1.300000 -546.709994
4.020710 2.741379 1.300000 -546.712172
4.096392 2.817241 1.300000 -546.724531
4.172080 2.893103 1.300000 -546.740973
4.247775 2.968966 1.300000 -546.753046
4.323476 3.044828 1.300000 -546.753940
4.399182 3.120690 1.300000 -546.765257
4.474893 3.196552 1.300000 -546.785238
4.550610 3.272414 1.300000 -546.798136
4.626331 3.348276 1.300000 -546.809126
4.777787 3.500000 1.300000 -546.822211
3.112950 1.755172 1.375862 -546.701269
3.188477 1.831034 1.375862 -546.704159
3.264020 1.906897 1.375862 -546.706402
3.339577 1.982759 1.375862 -546.707689
3.415148 2.058621 1.375862 -546.708646
3.490731 2.134483 1.375862 -546.709185
3.566326 2.210345 1.375862 -546.709551
3.641932 2.286207 1.375862 -546.709760
3.717549 2.362069 1.375862 -546.709876
3.793175 2.437931 1.375862 -546.709959
3.868811 2.513793 1.375862 -546.712960
3.944455 2.589655 1.375862 -546.733852
4.020107 2.665517 1.375862 -546.745134
4.095768 2.741379 1.375862 -546.749292
4.171435 2.817241 1.375862 -546.752995
4.247110 2.893103 1.375862 -546.758541
4.322791 2.968966 1.375862 -546.771084
4.398478 3.044828 1.375862 -546.784641
4.474172 3.120690 1.375862 -546.783261
4.549871 3.196552 1.375862 -546.791202
4.625575 3.272414 1.375862 -546.807004
4.701284 3.348276 1.375862 -546.820005
3.263773 1.831034 1.451724 -546.701324
3.339295 1.906897 1.451724 -546.704520
3.414832 1.982759 1.451724 -546.706421
3.490384 2.058621 1.451724 -546.707870
3.565949 2.134483 1.451724 -546.708685
3.641526 2.210345 1.451724 -546.709293
3.717114 2.286207 1.451724 -546.709641
3.792714 2.362069 1.451724 -546.709816
3.868324 2.437931 1.451724 -546.709941
3.943943 2.513793 1.451724 -546.712602
4.019572 2.589655 1.451724 -546.742345
4.095209 2.665517 1.451724 -546.759526
4.170855 2.741379 1.451724 -546.768128
4.246508 2.817241 1.451724 -546.773681
4.322168 2.893103 1.451724 -546.774392
4.397836 2.968966 1.451724 -546.774814
4.473510 3.044828 1.451724 -546.777956
