r1 r2 r3 energy
1.531579 2.932203 1.443693 -546.789208
1.647368 2.932203 1.335126 -546.792846
1.531579 3.033898 1.543927 -546.789409
1.647368 3.033898 1.434851 -546.793039
1.531579 3.135593 1.644342 -546.789540
1.647368 3.135593 1.534833 -546.793167
1.531579 3.237288 1.744904 -546.789624
1.647368 3.237288 1.635028 -546.793252
1.531579 3.338983 1.845590 -546.789681
1.647368 3.338983 1.735396 -546.793311
1.531579 3.440678 1.946382 -546.789721
1.647368 3.440678 1.835911 -546.793353
1.531579 3.542373 2.047262 -546.789749
1.647368 3.542373 1.936549 -546.793382
1.531579 3.644068 2.148220 -546.789770
1.647368 3.644068 2.037292 -546.793404
1.531579 3.745763 2.249244 -546.789786
1.647368 3.745763 2.138125 -546.793421
1.531579 3.847458 2.350326 -546.789798
1.647368 3.847458 2.239036 -546.793433
1.531579 3.949153 2.451458 -546.789809
1.647368 3.949153 2.340015 -546.793444
1.531579 4.050847 2.552636 -546.789817
1.647368 4.050847 2.441053 -546.793617
1.531579 4.152542 2.653852 -546.789824
1.647368 4.152542 2.542144 -546.793623
1.531579 4.254237 2.755104 -546.789830
1.531579 4.355932 2.856388 -546.789835
1.647368 4.355932 2.744459 -546.793632
1.531579 4.457627 2.957700 -546.789840
1.531579 4.762712 3.261778 -546.786367
1.647368 4.762712 3.149505 -546.793648
1.531579 4.864407 3.363178 -546.789858
1.647368 4.966102 3.352185 -546.789723
1.531579 5.067797 3.566028 -546.789866
1.647368 5.067797 3.453557 -546.789727
1.531579 5.271186 3.768936 -546.789874
1.531579 5.372881 3.870409 -546.789878
1.531579 5.474576 3.971894 -546.789882
1.647368 5.474576 3.859213 -546.789739
1.531579 5.576271 4.073389 -546.789886
1.531579 5.677966 4.174894 -546.789889
1.531579 5.881356 4.377930 -546.789896
1.531579 5.983051 4.479460 -546.789899
1.531579 6.084746 4.580997 -546.789902
1.531579 6.186441 4.682541 -546.789906
1.531579 6.288136 4.784092 -546.789909
1.531579 6.389831 4.885648 -546.789911
1.531579 6.491525 4.987211 -546.789914
