r1 r2 r3 energy
1.763158 3.542373 5.289451 -546.815257
1.878947 3.542373 5.404550 -546.827862
1.994737 3.542373 5.519677 -546.834168
2.110526 3.542373 5.634832 -546.862176
2.226316 3.542373 5.750013 -546.871516
2.342105 3.542373 5.865217 -546.841350
1.300000 3.644068 4.930982 -546.848612
1.415789 3.644068 5.045932 -546.875694
1.531579 3.644068 5.160918 -546.861633
1.647368 3.644068 5.275940 -546.831477
1.763158 3.644068 5.390995 -546.824277
1.878947 3.644068 5.506081 -546.813920
1.994737 3.644068 5.621196 -546.820206
2.110526 3.644068 5.736337 -546.849637
2.226316 3.644068 5.851505 -546.874658
2.342105 3.644068 5.966696 -546.879513
2.457895 3.644068 6.081910 -546.841964
1.300000 3.745763 5.032583 -546.853825
1.415789 3.745763 5.147520 -546.883097
1.531579 3.745763 5.262494 -546.870904
1.647368 3.745763 5.377504 -546.841977
1.763158 3.745763 5.492546 -546.815373
1.878947 3.745763 5.607618 -546.808300
1.994737 3.745763 5.722720 -546.809085
2.110526 3.745763 5.837849 -546.833055
2.226316 3.745763 5.953003 -546.862237
2.342105 3.745763 6.068182 -546.882391
2.457895 3.745763 6.183383 -546.884006
2.573684 3.745763 6.298607 -546.846332
1.300000 3.847458 5.134188 -546.860255
1.415789 3.847458 5.249113 -546.888170
1.531579 3.847458 5.364075 -546.877594
1.647368 3.847458 5.479071 -546.850391
1.763158 3.847458 5.594101 -546.822835
1.878947 3.847458 5.709161 -546.803569
1.994737 3.847458 5.824250 -546.802870
2.110526 3.847458 5.939367 -546.817619
2.226316 3.847458 6.054509 -546.845014
2.342105 3.847458 6.169675 -546.870366
2.457895 3.847458 6.284864 -546.889106
2.573684 3.847458 6.400075 -546.886911
2.689474 3.847458 6.515306 -546.840433
1.300000 3.949153 5.235796 -546.863158
1.415789 3.949153 5.350709 -546.892177
1.531579 3.949153 5.465659 -546.883022
1.647368 3.949153 5.580644 -546.857350
1.763158 3.949153 5.695661 -546.830427
1.878947 3.949153 5.810709 -546.806969
2.110526 3.949153 6.040890 -546.804811
2.226316 3.949153 6.156020 -546.825363
2.342105 3.949153 6.271174 -546.850594
2.457895 3.949153 6.386351 -546.876071
2.573684 3.949153 6.501550 -546.892243
2.689474 3.949153 6.616770 -546.889764
2.805263 3.949153 6.732009 -546.843374
1.300000 4.050847 5.337408 -546.864930
1.415789 4.050847 5.452310 -546.894712
1.531579 4.050847 5.567248 -546.886516
1.647368 4.050847 5.682221 -546.862012
1.763158 4.050847 5.797227 -546.836534
1.878947 4.050847 5.912263 -546.811375
1.994737 4.050847 6.027328 -546.798360
2.226316 4.050847 6.257538 -546.810775
2.342105 4.050847 6.372680 -546.831781
2.457895 4.050847 6.487845 -546.857861
2.573684 4.050847 6.603032 -546.879695
2.689474 4.050847 6.718240 -546.895492
2.805263 4.050847 6.833468 -546.889884
2.921053 4.050847 6.948714 -546.848030
1.300000 4.152542 5.439023 -546.866119
1.415789 4.152542 5.553913 -546.896445
1.531579 4.152542 5.668840 -546.888934
1.647368 4.152542 5.783802 -546.865347
1.763158 4.152542 5.898796 -546.840753
1.878947 4.152542 6.013821 -546.815620
1.994737 4.152542 6.128874 -546.799854
2.226316 4.152542 6.359061 -546.800670
2.342105 4.152542 6.474192 -546.815916
2.457895 4.152542 6.589345 -546.839090
2.573684 4.152542 6.704521 -546.862205
2.689474 4.152542 6.819717 -546.884619
2.805263 4.152542 6.934934 -546.897808
2.921053 4.152542 7.050169 -546.890073
3.036842 4.152542 7.165421 -546.837734
1.300000 4.254237 5.540640 -546.866954
1.415789 4.254237 5.655520 -546.897680
1.531579 4.254237 5.770437 -546.890684
1.647368 4.254237 5.885387 -546.867828
1.763158 4.254237 6.000370 -546.843979
1.878947 4.254237 6.115383 -546.819303
2.342105 4.254237 6.575709 -546.803799
2.457895 4.254237 6.690851 -546.821553
2.573684 4.254237 6.806016 -546.842425
2.689474 4.254237 6.921201 -546.866032
2.805263 4.254237 7.036406 -546.887820
2.921053 4.254237 7.151630 -546.898842
3.036842 4.254237 7.266872 -546.889028
3.152632 4.254237 7.382131 -546.840196
1.300000 4.355932 5.642261 -546.867516
1.415789 4.355932 5.757130 -546.898526
1.531579 4.355932 5.872036 -546.891895
1.647368 4.355932 5.986976 -546.869583
1.763158 4.355932 6.101948 -546.846314
1.878947 4.355932 6.216950 -546.822186
1.994737 4.355932 6.331981 -546.805128
2.457895 4.355932 6.792363 -546.808040
2.573684 4.355932 6.907516 -546.824913
2.689474 4.355932 7.022691 -546.846718
2.805263 4.355932 7.137885 -546.897227
2.921053 4.355932 7.253098 -546.917228
3.036842 4.355932 7.368329 -546.899775
3.152632 4.355932 7.483578 -546.889983
3.268421 4.355932 7.598843 -546.836321
1.300000 4.457627 5.743884 -546.867886
1.415789 4.457627 5.858743 -546.899087
1.531579 4.457627 5.973639 -546.892708
1.647368 4.457627 6.088568 -546.870778
1.763158 4.457627 6.203530 -546.847934
1.878947 4.457627 6.318521 -546.824673
1.994737 4.457627 6.433541 -546.807306
2.573684 4.457627 7.009023 -546.810901
2.689474 4.457627 7.124186 -546.829349
2.805263 4.457627 7.239370 -546.875146
2.921053 4.457627 7.354573 -546.899224
3.036842 4.457627 7.469793 -546.919863
3.152632 4.457627 7.585031 -546.900256
3.268421 4.457627 7.700286 -546.887013
3.384211 4.457627 7.815556 -546.834527
1.300000 4.559322 5.845509 -546.868141
1.415789 4.559322 5.960359 -546.899478
1.531579 4.559322 6.075245 -546.893279
1.647368 4.559322 6.190164 -546.871631
1.763158 4.559322 6.305115 -546.849110
1.878947 4.559322 6.420096 -546.826230
1.994737 4.559322 6.535106 -546.809073
2.689474 4.559322 7.225687 -546.814078
2.805263 4.559322 7.340861 -546.851421
2.921053 4.559322 7.456053 -546.876245
3.152632 4.559322 7.686491 -546.891638
3.268421 4.559322 7.801736 -546.900572
3.384211 4.559322 7.916996 -546.887987
3.500000 4.559322 8.032272 -546.830997
1.300000 4.661017 5.947137 -546.868312
1.415789 4.661017 6.061978 -546.899740
1.531579 4.661017 6.176853 -546.893664
1.647368 4.661017 6.291763 -546.872215
1.763158 4.661017 6.406704 -546.849925
1.878947 4.661017 6.521675 -546.827332
1.994737 4.661017 6.636674 -546.810386
2.689474 4.661017 7.327194 -546.803296
2.805263 4.661017 7.442357 -546.830195
2.921053 4.661017 7.557539 -546.852525
3.036842 4.661017 7.672739 -546.854614
3.268421 4.661017 7.903192 -546.893035
3.384211 4.661017 8.018442 -546.900754
3.500000 4.661017 8.133708 -546.886506
1.300000 4.762712 6.048767 -546.868426
1.415789 4.762712 6.163599 -546.899914
1.531579 4.762712 6.278465 -546.893919
1.763158 4.762712 6.508296 -546.874246
1.878947 4.762712 6.623257 -546.828080
1.994737 4.762712 6.738247 -546.811308
2.110526 4.762712 6.853263 -546.798882
2.689474 4.762712 7.428706 -546.795620
2.805263 4.762712 7.543859 -546.813732
2.921053 4.762712 7.659031 -546.832039
3.036842 4.762712 7.774221 -546.836583
3.152632 4.762712 7.889429 -546.855914
3.384211 4.762712 8.119895 -546.893711
3.500000 4.762712 8.235151 -546.900717
1.300000 4.864407 6.150400 -546.868506
1.415789 4.864407 6.265222 -546.900035
1.531579 4.864407 6.380079 -546.894096
1.763158 4.864407 6.609891 -546.850855
1.878947 4.864407 6.724843 -546.828615
1.994737 4.864407 6.839823 -546.823335
2.110526 4.864407 6.954829 -546.799635
2.573684 4.864407 7.415099 -546.786482
2.689474 4.864407 7.530222 -546.791798
2.805263 4.864407 7.645365 -546.801209
2.921053 4.864407 7.760528 -546.814690
3.036842 4.864407 7.875708 -546.834644
3.152632 4.864407 7.990906 -546.837022
3.268421 4.864407 8.106122 -546.857951
3.384211 4.864407 8.221353 -546.876982
3.500000 4.864407 8.336600 -546.894752
1.300000 4.966102 6.252034 -546.868561
1.415789 4.966102 6.366848 -546.900117
1.531579 4.966102 6.481696 -546.894216
1.763158 4.966102 6.711490 -546.851116
1.878947 4.966102 6.826432 -546.828980
1.994737 4.966102 6.941402 -546.812865
2.110526 4.966102 7.056399 -546.805449
2.226316 4.966102 7.171422 -546.794022
2.689474 4.966102 7.631744 -546.787316
2.805263 4.966102 7.746877 -546.793187
2.921053 4.966102 7.862030 -546.797767
3.036842 4.966102 7.977201 -546.816822
3.152632 4.966102 8.092389 -546.821014
3.268421 4.966102 8.207595 -546.838912
3.384211 4.966102 8.322817 -546.858001
3.500000 4.966102 8.438054 -546.878558
1.300000 5.067797 6.353670 -546.868600
1.415789 5.067797 6.468475 -546.900172
1.531579 5.067797 6.583315 -546.894296
1.763158 5.067797 6.813091 -546.851289
1.878947 5.067797 6.928024 -546.829223
1.994737 5.067797 7.042985 -546.813179
2.110526 5.067797 7.157972 -546.800553
2.226316 5.067797 7.272986 -546.792872
2.342105 5.067797 7.388023 -546.788174
2.457895 5.067797 7.503083 -546.783543
2.689474 5.067797 7.733270 -546.783661
2.805263 5.067797 7.848394 -546.787032
2.921053 5.067797 7.963537 -546.792551
3.036842 5.067797 8.078698 -546.799235
3.152632 5.067797 8.193878 -546.817944
3.268421 5.067797 8.309074 -546.823270
3.384211 5.067797 8.424287 -546.839861
3.500000 5.067797 8.539515 -546.860722
1.300000 5.169492 6.455308 -546.868629
1.415789 5.169492 6.570105 -546.900212
1.647368 5.169492 6.799800 -546.873264
1.763158 5.169492 6.914695 -546.851410
1.878947 5.169492 7.029619 -546.829393
1.994737 5.169492 7.144571 -546.813400
2.110526 5.169492 7.259549 -546.800821
2.226316 5.169492 7.374553 -546.793178
2.342105 5.169492 7.489581 -546.787907
2.457895 5.169492 7.604632 -546.783592
2.573684 5.169492 7.719706 -546.782751
2.689474 5.169492 7.834800 -546.782807
2.805263 5.169492 7.949915 -546.784264
2.921053 5.169492 8.065048 -546.788271
3.036842 5.169492 8.180201 -546.793423
3.152632 5.169492 8.295371 -546.799561
3.268421 5.169492 8.410558 -546.810207
3.384211 5.169492 8.525762 -546.823440
3.500000 5.169492 8.640981 -546.841529
1.300000 5.271186 6.556948 -546.868650
1.415789 5.271186 6.671737 -546.900241
1.647368 5.271186 6.901415 -546.873322
1.763158 5.271186 7.016301 -546.851492
1.878947 5.271186 7.131217 -546.829508
1.994737 5.271186 7.246160 -546.813549
2.110526 5.271186 7.361129 -546.806385
2.226316 5.271186 7.476124 -546.793393
2.342105 5.271186 7.591143 -546.788853
2.457895 5.271186 7.706185 -546.784071
2.573684 5.271186 7.821249 -546.782749
2.805263 5.271186 8.051440 -546.783080
3.036842 5.271186 8.281708 -546.789377
3.152632 5.271186 8.396869 -546.793687
3.268421 5.271186 8.512047 -546.805673
3.384211 5.271186 8.627242 -546.810382
3.500000 5.271186 8.742452 -546.824882
1.300000 5.372881 6.658590 -546.868667
1.647368 5.372881 7.003033 -546.873361
1.763158 5.372881 7.117911 -546.851547
1.878947 5.372881 7.232817 -546.829584
1.994737 5.372881 7.347752 -546.813647
2.110526 5.372881 7.462712 -546.806523
2.226316 5.372881 7.577698 -546.793538
2.342105 5.372881 7.692708 -546.789001
2.457895 5.372881 7.807742 -546.784558
2.573684 5.372881 7.922797 -546.782779
2.689474 5.372881 8.037873 -546.781700
2.805263 5.372881 8.152970 -546.781848
2.921053 5.372881 8.268085 -546.783251
3.036842 5.372881 8.383220 -546.785899
3.152632 5.372881 8.498372 -546.789663
3.268421 5.372881 8.613541 -546.796580
3.384211 5.372881 8.728727 -546.806365
3.500000 5.372881 8.843928 -546.822396
1.300000 5.474576 6.760233 -546.868680
1.415789 5.474576 6.875007 -546.900439
1.647368 5.474576 7.104653 -546.873390
1.763158 5.474576 7.219522 -546.851586
1.878947 5.474576 7.334420 -546.829638
1.994737 5.474576 7.449346 -546.813716
2.110526 5.474576 7.564298 -546.806620
2.226316 5.474576 7.679276 -546.793650
2.342105 5.474576 7.794277 -546.788942
2.457895 5.474576 7.909302 -546.785023
2.573684 5.474576 8.024348 -546.782789
2.689474 5.474576 8.139416 -546.781432
2.921053 5.474576 8.369610 -546.781725
3.152632 5.474576 8.599879 -546.786042
3.268421 5.474576 8.715040 -546.790268
3.384211 5.474576 8.830217 -546.796751
3.500000 5.474576 8.945410 -546.807612
1.300000 5.576271 6.861878 -546.868692
1.415789 5.576271 6.976644 -546.900451
1.647368 5.576271 7.206275 -546.873410
1.763158 5.576271 7.321136 -546.851614
1.878947 5.576271 7.436026 -546.829676
1.994737 5.576271 7.550944 -546.813763
2.110526 5.576271 7.665888 -546.806687
2.226316 5.576271 7.780856 -546.795368
2.342105 5.576271 7.895849 -546.789016
2.573684 5.576271 8.125903 -546.782813
2.689474 5.576271 8.240962 -546.781271
2.921053 5.576271 8.471139 -546.781029
3.036842 5.576271 8.586256 -546.781361
3.152632 5.576271 8.701391 -546.783560
3.268421 5.576271 8.816543 -546.786426
3.384211 5.576271 8.931712 -546.790391
3.500000 5.576271 9.046896 -546.797601
1.300000 5.677966 6.963524 -546.868701
1.415789 5.677966 7.078283 -546.900461
1.531579 5.677966 7.193075 -546.894465
1.647368 5.677966 7.307899 -546.873425
1.763158 5.677966 7.422752 -546.851633
1.878947 5.677966 7.537634 -546.829702
1.994737 5.677966 7.652544 -546.824874
2.110526 5.677966 7.767479 -546.806731
2.226316 5.677966 7.882440 -546.795417
2.342105 5.677966 7.997425 -546.789064
2.457895 5.677966 8.112432 -546.785131
2.573684 5.677966 8.227461 -546.782836
2.689474 5.677966 8.342512 -546.781218
3.036842 5.677966 8.687781 -546.780510
3.152632 5.677966 8.802907 -546.782278
3.268421 5.677966 8.918051 -546.783630
3.384211 5.677966 9.033211 -546.786628
3.500000 5.677966 9.148387 -546.791153
1.300000 5.779661 7.065172 -546.868710
1.415789 5.779661 7.179924 -546.900471
1.531579 5.779661 7.294708 -546.894475
1.647368 5.779661 7.409524 -546.873437
1.763158 5.779661 7.524370 -546.851648
1.878947 5.779661 7.639245 -546.846863
1.994737 5.779661 7.754146 -546.824902
2.110526 5.779661 7.869074 -546.806764
2.226316 5.779661 7.984026 -546.795452
2.342105 5.779661 8.099003 -546.789097
2.457895 5.779661 8.214002 -546.785159
2.573684 5.779661 8.329023 -546.782851
2.689474 5.779661 8.444065 -546.781046
2.805263 5.779661 8.559127 -546.780394
3.036842 5.779661 8.789309 -546.780329
3.152632 5.779661 8.904427 -546.780777
3.268421 5.779661 9.019563 -546.782416
3.384211 5.779661 9.134714 -546.783684
3.500000 5.779661 9.249882 -546.786993
1.300000 5.881356 7.166821 -546.868718
1.415789 5.881356 7.281566 -546.900479
1.531579 5.881356 7.396343 -546.894484
1.647368 5.881356 7.511152 -546.873447
1.763158 5.881356 7.625991 -546.851660
1.878947 5.881356 7.740857 -546.829735
1.994737 5.881356 7.855751 -546.824923
2.110526 5.881356 7.970671 -546.806787
2.226316 5.881356 8.085615 -546.795476
2.342105 5.881356 8.200584 -546.789120
2.457895 5.881356 8.315575 -546.785177
2.573684 5.881356 8.430588 -546.782811
2.689474 5.881356 8.545622 -546.781042
2.805263 5.881356 8.660676 -546.780622
3.268421 5.881356 9.121078 -546.781225
3.384211 5.881356 9.236222 -546.783278
3.500000 5.881356 9.351382 -546.784145
1.300000 5.983051 7.268471 -546.868726
1.415789 5.983051 7.383209 -546.900487
1.531579 5.983051 7.497980 -546.894491
1.647368 5.983051 7.612782 -546.873239
1.763158 5.983051 7.727613 -546.851670
1.878947 5.983051 7.842472 -546.829746
1.994737 5.983051 7.957358 -546.824939
2.110526 5.983051 8.072270 -546.806804
2.226316 5.983051 8.187207 -546.795493
2.342105 5.983051 8.302168 -546.789136
2.457895 5.983051 8.417151 -546.785189
2.573684 5.983051 8.532156 -546.782819
2.689474 5.983051 8.647182 -546.781543
3.268421 5.983051 9.222598 -546.780003
3.384211 5.983051 9.337734 -546.781267
3.500000 5.983051 9.452886 -546.782463
1.300000 6.084746 7.370122 -546.868734
1.415789 6.084746 7.484854 -546.900495
1.531579 6.084746 7.599618 -546.894499
1.647368 6.084746 7.714413 -546.873247
1.763158 6.084746 7.829237 -546.851678
1.878947 6.084746 7.944089 -546.829756
1.994737 6.084746 8.058968 -546.813859
2.110526 6.084746 8.173872 -546.806818
2.226316 6.084746 8.288801 -546.795506
2.342105 6.084746 8.403754 -546.789147
2.457895 6.084746 8.518730 -546.785197
2.573684 6.084746 8.633727 -546.783175
2.689474 6.084746 8.748745 -546.781537
3.500000 6.084746 9.554394 -546.781513
1.300000 6.186441 7.471775 -546.868742
1.415789 6.186441 7.586500 -546.900503
1.531579 6.186441 7.701258 -546.894507
1.647368 6.186441 7.816046 -546.873254
1.763158 6.186441 7.930863 -546.851686
1.878947 6.186441 8.045708 -546.829764
1.994737 6.186441 8.160579 -546.813868
2.110526 6.186441 8.275476 -546.801389
2.226316 6.186441 8.390398 -546.795516
2.342105 6.186441 8.505343 -546.789156
2.457895 6.186441 8.620311 -546.785203
2.573684 6.186441 8.735301 -546.783178
2.689474 6.186441 8.850311 -546.781532
2.805263 6.186441 8.965342 -546.780089
3.500000 6.186441 9.655905 -546.780193
1.300000 6.288136 7.573429 -546.868750
1.415789 6.288136 7.688148 -546.900510
1.531579 6.288136 7.802899 -546.894514
1.647368 6.288136 7.917680 -546.873262
1.763158 6.288136 8.032490 -546.851694
1.878947 6.288136 8.147328 -546.829771
1.994737 6.288136 8.262193 -546.813876
2.110526 6.288136 8.377083 -546.801397
2.226316 6.288136 8.491997 -546.795525
2.342105 6.288136 8.606935 -546.789164
2.457895 6.288136 8.721895 -546.785209
2.573684 6.288136 8.836877 -546.782880
2.689474 6.288136 8.951880 -546.781525
2.805263 6.288136 9.066903 -546.780078
1.300000 6.389831 7.675083 -546.868758
1.415789 6.389831 7.789797 -546.900518
1.531579 6.389831 7.904542 -546.894522
1.647368 6.389831 8.019316 -546.873269
1.763158 6.389831 8.134120 -546.851701
1.878947 6.389831 8.248951 -546.829779
1.994737 6.389831 8.363808 -546.813883
2.110526 6.389831 8.478691 -546.801405
2.342105 6.389831 8.708529 -546.789171
2.457895 6.389831 8.823482 -546.785214
2.573684 6.389831 8.938457 -546.783183
2.689474 6.389831 9.053452 -546.781971
2.805263 6.389831 9.168467 -546.780071
1.300000 6.491525 7.776739 -546.868766
1.415789 6.491525 7.891447 -546.900526
1.531579 6.491525 8.006185 -546.894530
1.647368 6.491525 8.120954 -546.873277
1.763158 6.491525 8.235751 -546.851709
1.878947 6.491525 8.350575 -546.829787
1.994737 6.491525 8.465426 -546.813891
2.110526 6.491525 8.580302 -546.801412
2.226316 6.491525 8.695202 -546.794296
2.342105 6.491525 8.810125 -546.789178
2.457895 6.491525 8.925071 -546.785219
2.689474 6.491525 9.155027 -546.781970
2.805263 6.491525 9.270035 -546.780067
1.300000 6.593220 7.878396 -546.868774
1.415789 6.593220 7.993098 -546.900534
1.531579 6.593220 8.107830 -546.894538
1.647368 6.593220 8.222593 -546.873285
1.763158 6.593220 8.337383 -546.851717
1.878947 6.593220 8.452201 -546.829794
1.994737 6.593220 8.567045 -546.813898
2.110526 6.593220 8.681914 -546.801420
2.226316 6.593220 8.796808 -546.794303
2.342105 6.593220 8.911724 -546.789321
2.457895 6.593220 9.026663 -546.785838
2.573684 6.593220 9.141623 -546.783801
2.689474 6.593220 9.256604 -546.781958
2.805263 6.593220 9.371605 -546.780066
1.300000 6.694915 7.980054 -546.868782
1.415789 6.694915 8.094750 -546.900542
1.531579 6.694915 8.209477 -546.894546
1.647368 6.694915 8.324233 -546.873292
1.763158 6.694915 8.439017 -546.851725
1.878947 6.694915 8.553829 -546.829802
1.994737 6.694915 8.668666 -546.813906
2.110526 6.694915 8.783529 -546.801427
2.226316 6.694915 8.898415 -546.794311
2.342105 6.694915 9.013325 -546.789328
2.457895 6.694915 9.128257 -546.785843
2.573684 6.694915 9.243210 -546.783805
2.689474 6.694915 9.358184 -546.781960
2.805263 6.694915 9.473178 -546.780067
1.300000 6.796610 8.081713 -546.868789
1.415789 6.796610 8.196403 -546.900550
1.531579 6.796610 8.311124 -546.894554
1.647368 6.796610 8.425875 -546.873300
1.763158 6.796610 8.540653 -546.851733
1.878947 6.796610 8.655458 -546.829810
1.994737 6.796610 8.770289 -546.813914
2.110526 6.796610 8.885145 -546.802176
2.226316 6.796610 9.000025 -546.794318
2.342105 6.796610 9.114928 -546.789335
2.457895 6.796610 9.229853 -546.785849
2.573684 6.796610 9.344799 -546.783810
2.689474 6.796610 9.459766 -546.781963
2.805263 6.796610 9.574753 -546.781043
1.300000 6.898305 8.183373 -546.868796
1.415789 6.898305 8.298058 -546.900557
1.531579 6.898305 8.412773 -546.894561
1.647368 6.898305 8.527517 -546.873308
1.763158 6.898305 8.642290 -546.851740
1.878947 6.898305 8.757089 -546.829818
1.994737 6.898305 8.871914 -546.813921
2.110526 6.898305 8.986763 -546.802184
2.226316 6.898305 9.101636 -546.794326
2.342105 6.898305 9.216533 -546.789342
2.457895 6.898305 9.331451 -546.785856
2.573684 6.898305 9.446391 -546.783816
2.689474 6.898305 9.561351 -546.781968
2.805263 6.898305 9.676331 -546.781046
1.300000 7.000000 8.285033 -546.868803
1.415789 7.000000 8.399713 -546.900564
1.531579 7.000000 8.514423 -546.894568
1.647368 7.000000 8.629162 -546.873315
1.763158 7.000000 8.743928 -546.851748
1.878947 7.000000 8.858721 -546.829825
1.994737 7.000000 8.973540 -546.813929
2.110526 7.000000 9.088383 -546.802192
2.226316 7.000000 9.203250 -546.794334
2.342105 7.000000 9.318140 -546.789349
2.457895 7.000000 9.433051 -546.785863
2.573684 7.000000 9.547984 -546.783822
2.689474 7.000000 9.662938 -546.781973
2.805263 7.000000 9.777911 -546.781050
3.500000 1.000000 4.457659 -546.780730
2.457895 1.101695 3.518130 -546.797639
2.573684 1.101695 3.633339 -546.816706
2.689474 1.101695 3.748583 -546.821576
2.805263 1.101695 3.863860 -546.816661
2.921053 1.101695 3.979166 -546.811945
3.036842 1.101695 4.094500 -546.806360
3.152632 1.101695 4.209859 -546.801506
3.268421 1.101695 4.325241 -546.796723
3.384211 1.101695 4.440644 -546.792685
3.500000 1.101695 4.556067 -546.789494
2.457895 1.203390 3.617248 -546.802781
2.573684 1.203390 3.732381 -546.834956
2.689474 1.203390 3.847553 -546.846367
2.805263 1.203390 3.962761 -546.843505
2.921053 1.203390 4.078002 -546.836687
3.036842 1.203390 4.193274 -546.826441
3.152632 1.203390 4.308573 -546.820086
3.268421 1.203390 4.423898 -546.813508
3.384211 1.203390 4.539246 -546.809115
3.500000 1.203390 4.654617 -546.805309
2.573684 1.305085 3.831561 -546.825380
2.689474 1.305085 3.946661 -546.847223
2.805263 1.305085 4.061800 -546.847868
2.921053 1.305085 4.176975 -546.839614
3.036842 1.305085 4.292184 -546.828055
3.152632 1.305085 4.407422 -546.815549
3.268421 1.305085 4.522689 -546.807626
3.384211 1.305085 4.637982 -546.801898
3.500000 1.305085 4.753299 -546.797176
2.573684 1.406780 3.930871 -546.788012
2.689474 1.406780 4.045898 -546.838951
