r1 r2 r3 energy
1.415789 2.830508 4.233407 -546.837372
1.531579 2.830508 4.348512 -546.830972
1.647368 2.830508 4.463652 -546.784254
1.300000 2.932203 4.219901 -546.819543
1.415789 2.932203 4.334951 -546.847154
1.531579 2.932203 4.450040 -546.852773
1.647368 2.932203 4.565163 -546.839992
1.763158 2.932203 4.680320 -546.785257
1.300000 3.033898 4.321469 -546.824979
1.415789 3.033898 4.436503 -546.852329
1.531579 3.033898 4.551575 -546.859918
1.647368 3.033898 4.666683 -546.858961
1.763158 3.033898 4.781823 -546.845250
1.300000 3.135593 4.423042 -546.828444
1.415789 3.135593 4.538060 -546.855260
1.531579 3.135593 4.653117 -546.856783
1.647368 3.135593 4.768209 -546.859179
1.763158 3.135593 4.883335 -546.862106
1.878947 3.135593 4.998491 -546.843976
1.300000 3.237288 4.524620 -546.831645
1.415789 3.237288 4.639624 -546.857808
1.531579 3.237288 4.754666 -546.853699
1.647368 3.237288 4.869743 -546.849974
1.763158 3.237288 4.984854 -546.857847
1.878947 3.237288 5.099995 -546.863976
1.994737 3.237288 5.215164 -546.845086
1.300000 3.338983 4.626204 -546.839374
1.415789 3.338983 4.741193 -546.863476
1.531579 3.338983 4.856221 -546.854410
1.647368 3.338983 4.971284 -546.840697
1.763158 3.338983 5.086379 -546.844708
1.878947 3.338983 5.201506 -546.861248
1.994737 3.338983 5.316662 -546.869298
2.110526 3.338983 5.431844 -546.846369
1.300000 3.440678 4.727792 -546.846702
1.415789 3.440678 4.842768 -546.871815
1.531579 3.440678 4.957781 -546.859906
1.647368 3.440678 5.072830 -546.837891
1.763158 3.440678 5.187912 -546.821533
1.878947 3.440678 5.303025 -546.847246
1.994737 3.440678 5.418166 -546.867467
2.110526 3.440678 5.533334 -546.876395
2.226316 3.440678 5.648528 -546.847280
1.300000 3.542373 4.829385 -546.852294
1.415789 3.542373 4.944347 -546.879156
1.531579 3.542373 5.059347 -546.867065
1.647368 3.542373 5.174383 -546.841159
1.763158 3.542373 5.289451 -546.807400
1.878947 3.542373 5.404550 -546.803512
1.994737 3.542373 5.519677 -546.853952
2.110526 3.542373 5.634832 -546.876080
2.226316 3.542373 5.750013 -546.881329
2.342105 3.542373 5.865217 -546.848852
1.300000 3.644068 4.930982 -546.856184
1.415789 3.644068 5.045932 -546.885005
1.531579 3.644068 5.160918 -546.873801
1.647368 3.644068 5.275940 -546.847772
1.763158 3.644068 5.390995 -546.792383
1.878947 3.644068 5.506081 -546.796446
1.994737 3.644068 5.621196 -546.835638
2.110526 3.644068 5.736337 -546.862836
2.226316 3.644068 5.851505 -546.883189
2.342105 3.644068 5.966696 -546.885892
2.457895 3.644068 6.081910 -546.846773
1.300000 3.745763 5.032583 -546.858943
1.415789 3.745763 5.147520 -546.889331
1.531579 3.745763 5.262494 -546.878765
1.647368 3.745763 5.377504 -546.853486
1.763158 3.745763 5.492546 -546.827127
1.878947 3.745763 5.607618 -546.790348
1.994737 3.745763 5.722720 -546.815431
2.110526 3.745763 5.837849 -546.844927
2.226316 3.745763 5.953003 -546.869997
2.342105 3.745763 6.068182 -546.887673
2.457895 3.745763 6.183383 -546.888030
2.573684 3.745763 6.298607 -546.849472
1.300000 3.847458 5.134188 -546.863559
1.415789 3.847458 5.249113 -546.892356
1.531579 3.847458 5.364075 -546.882601
1.647368 3.847458 5.479071 -546.857752
1.763158 3.847458 5.594101 -546.832698
1.878947 3.847458 5.709161 -546.803064
1.994737 3.847458 5.824250 -546.797016
2.110526 3.847458 5.939367 -546.826687
2.226316 3.847458 6.054509 -546.852078
2.342105 3.847458 6.169675 -546.875253
2.457895 3.847458 6.284864 -546.892280
2.573684 3.847458 6.400075 -546.889577
2.689474 3.847458 6.515306 -546.842304
1.300000 3.949153 5.235796 -546.865343
1.415789 3.949153 5.350709 -546.894892
1.531579 3.949153 5.465659 -546.886030
1.647368 3.949153 5.580644 -546.861566
1.763158 3.949153 5.695661 -546.836329
1.878947 3.949153 5.810709 -546.811086
2.110526 3.949153 6.040890 -546.806340
2.226316 3.949153 6.156020 -546.830914
2.342105 3.949153 6.271174 -546.854589
2.457895 3.949153 6.386351 -546.879171
2.573684 3.949153 6.501550 -546.894151
2.689474 3.949153 6.616770 -546.891481
2.805263 3.949153 6.732009 -546.844469
1.300000 4.050847 5.337408 -546.866457
1.415789 4.050847 5.452310 -546.896573
1.531579 4.050847 5.567248 -546.888399
1.647368 4.050847 5.682221 -546.864717
1.763158 4.050847 5.797227 -546.840019
1.878947 4.050847 5.912263 -546.815626
1.994737 4.050847 6.027328 -546.793686
2.226316 4.050847 6.257538 -546.814489
2.342105 4.050847 6.372680 -546.834939
2.457895 4.050847 6.487845 -546.860345
2.573684 4.050847 6.603032 -546.881789
2.689474 4.050847 6.718240 -546.896599
2.805263 4.050847 6.833468 -546.891027
2.921053 4.050847 6.948714 -546.848615
1.300000 4.152542 5.439023 -546.867216
1.415789 4.152542 5.553913 -546.897755
1.531579 4.152542 5.668840 -546.890109
1.647368 4.152542 5.783802 -546.867152
1.763158 4.152542 5.898796 -546.843033
1.878947 4.152542 6.013821 -546.818593
1.994737 4.152542 6.128874 -546.800268
2.226316 4.152542 6.359061 -546.801034
2.342105 4.152542 6.474192 -546.818599
2.457895 4.152542 6.589345 -546.841075
2.573684 4.152542 6.704521 -546.863838
2.689474 4.152542 6.819717 -546.885428
2.805263 4.152542 6.934934 -546.898426
2.921053 4.152542 7.050169 -546.890875
3.036842 4.152542 7.165421 -546.838077
1.300000 4.254237 5.540640 -546.867748
1.415789 4.254237 5.655520 -546.898609
1.531579 4.254237 5.770437 -546.891379
1.647368 4.254237 5.885387 -546.869041
1.763158 4.254237 6.000370 -546.845494
1.878947 4.254237 6.115383 -546.821396
2.342105 4.254237 6.575709 -546.805263
2.457895 4.254237 6.690851 -546.823403
2.573684 4.254237 6.806016 -546.843717
2.689474 4.254237 6.921201 -546.867017
2.805263 4.254237 7.036406 -546.888211
2.921053 4.254237 7.151630 -546.899155
3.036842 4.254237 7.266872 -546.889585
3.152632 4.254237 7.382131 -546.840343
1.300000 4.355932 5.642261 -546.868102
1.415789 4.355932 5.757130 -546.899195
1.531579 4.355932 5.872036 -546.892272
1.647368 4.355932 5.986976 -546.870409
1.763158 4.355932 6.101948 -546.847338
1.878947 4.355932 6.216950 -546.823694
1.994737 4.355932 6.331981 -546.806539
2.457895 4.355932 6.792363 -546.809426
2.573684 4.355932 6.907516 -546.825886
2.689474 4.355932 7.022691 -546.847565
2.805263 4.355932 7.137885 -546.819839
2.921053 4.355932 7.253098 -546.836636
3.036842 4.355932 7.368329 -546.899879
3.152632 4.355932 7.483578 -546.890386
3.268421 4.355932 7.598843 -546.836328
1.300000 4.457627 5.743884 -546.868328
1.415789 4.457627 5.858743 -546.899582
1.531579 4.457627 5.973639 -546.892875
1.647368 4.457627 6.088568 -546.871355
1.763158 4.457627 6.203530 -546.848644
1.878947 4.457627 6.318521 -546.825449
1.994737 4.457627 6.433541 -546.808466
2.573684 4.457627 7.009023 -546.811999
2.689474 4.457627 7.124186 -546.829999
2.805263 4.457627 7.239370 -546.819101
2.921053 4.457627 7.354573 -546.820493
3.036842 4.457627 7.469793 -546.839093
3.152632 4.457627 7.585031 -546.900230
3.268421 4.457627 7.700286 -546.887309
3.384211 4.457627 7.815556 -546.834446
1.300000 4.559322 5.845509 -546.868479
1.415789 4.559322 5.960359 -546.899847
1.531579 4.559322 6.075245 -546.893298
1.647368 4.559322 6.190164 -546.872035
1.763158 4.559322 6.305115 -546.849605
1.878947 4.559322 6.420096 -546.826759
1.994737 4.559322 6.535106 -546.810013
2.689474 4.559322 7.225687 -546.814953
2.805263 4.559322 7.340861 -546.812548
2.921053 4.559322 7.456053 -546.819953
3.152632 4.559322 7.686491 -546.891552
3.268421 4.559322 7.801736 -546.900452
3.384211 4.559322 7.916996 -546.888210
3.500000 4.559322 8.032272 -546.830849
1.300000 4.661017 5.947137 -546.868575
1.415789 4.661017 6.061978 -546.900022
1.531579 4.661017 6.176853 -546.893581
1.647368 4.661017 6.291763 -546.872502
1.763158 4.661017 6.406704 -546.850274
1.878947 4.661017 6.521675 -546.827698
1.994737 4.661017 6.636674 -546.811171
2.689474 4.661017 7.327194 -546.803174
2.805263 4.661017 7.442357 -546.804064
2.921053 4.661017 7.557539 -546.813419
3.036842 4.661017 7.672739 -546.854889
3.268421 4.661017 7.903192 -546.892871
3.384211 4.661017 8.018442 -546.900572
3.500000 4.661017 8.133708 -546.886675
1.300000 4.762712 6.048767 -546.868634
1.415789 4.762712 6.163599 -546.900133
1.531579 4.762712 6.278465 -546.893766
1.763158 4.762712 6.508296 -546.819871
1.878947 4.762712 6.623257 -546.828341
1.994737 4.762712 6.738247 -546.811987
2.110526 4.762712 6.853263 -546.798679
2.689474 4.762712 7.428706 -546.795392
2.805263 4.762712 7.543859 -546.795628
2.921053 4.762712 7.659031 -546.805296
3.036842 4.762712 7.774221 -546.836796
3.152632 4.762712 7.889429 -546.856113
3.384211 4.762712 8.119895 -546.893497
3.500000 4.762712 8.235151 -546.900491
1.300000 4.864407 6.150400 -546.868673
1.415789 4.864407 6.265222 -546.900207
1.531579 4.864407 6.380079 -546.893892
1.763158 4.864407 6.609891 -546.851040
1.878947 4.864407 6.724843 -546.828801
1.994737 4.864407 6.839823 -546.800963
2.110526 4.864407 6.954829 -546.799364
2.689474 4.864407 7.530222 -546.781236
2.805263 4.864407 7.645365 -546.787997
2.921053 4.864407 7.760528 -546.796482
3.036842 4.864407 7.875708 -546.806754
3.152632 4.864407 7.990906 -546.837175
3.268421 4.864407 8.106122 -546.858097
3.384211 4.864407 8.221353 -546.877346
3.500000 4.864407 8.336600 -546.894501
1.300000 4.966102 6.252034 -546.868698
1.415789 4.966102 6.366848 -546.900255
1.531579 4.966102 6.481696 -546.893975
1.763158 4.966102 6.711490 -546.851253
1.878947 4.966102 6.826432 -546.829115
1.994737 4.966102 6.941402 -546.813000
2.110526 4.966102 7.056399 -546.790859
2.226316 4.966102 7.171422 -546.782999
2.805263 4.966102 7.746877 -546.782572
2.921053 4.966102 7.862030 -546.797439
3.036842 4.966102 7.977201 -546.797897
3.152632 4.966102 8.092389 -546.821130
3.268421 4.966102 8.207595 -546.839025
3.384211 4.966102 8.322817 -546.858110
3.500000 4.966102 8.438054 -546.878893
1.300000 5.067797 6.353670 -546.868713
1.415789 5.067797 6.468475 -546.900285
1.531579 5.067797 6.583315 -546.894028
1.763158 5.067797 6.813091 -546.851393
1.878947 5.067797 6.928024 -546.829323
1.994737 5.067797 7.042985 -546.813277
2.110526 5.067797 7.157972 -546.800204
2.226316 5.067797 7.272986 -546.792514
2.457895 5.067797 7.503083 -546.783590
2.689474 5.067797 7.733270 -546.783719
2.805263 5.067797 7.848394 -546.787084
2.921053 5.067797 7.963537 -546.792187
3.036842 5.067797 8.078698 -546.798879
3.152632 5.067797 8.193878 -546.798647
3.268421 5.067797 8.309074 -546.823356
3.384211 5.067797 8.424287 -546.839947
3.500000 5.067797 8.539515 -546.860808
1.300000 5.169492 6.455308 -546.868724
1.415789 5.169492 6.570105 -546.900306
1.647368 5.169492 6.799800 -546.873331
1.763158 5.169492 6.914695 -546.851490
1.878947 5.169492 7.029619 -546.829468
1.994737 5.169492 7.144571 -546.813472
2.110526 5.169492 7.259549 -546.800449
2.226316 5.169492 7.374553 -546.792799
2.342105 5.169492 7.489581 -546.787804
2.457895 5.169492 7.604632 -546.783627
2.573684 5.169492 7.719706 -546.781854
2.689474 5.169492 7.834800 -546.781942
2.805263 5.169492 7.949915 -546.784068
2.921053 5.169492 8.065048 -546.787965
3.036842 5.169492 8.180201 -546.793042
3.152632 5.169492 8.295371 -546.799186
3.268421 5.169492 8.410558 -546.810272
3.384211 5.169492 8.525762 -546.823506
3.500000 5.169492 8.640981 -546.841595
1.300000 5.271186 6.556948 -546.868731
1.415789 5.271186 6.671737 -546.900319
1.647368 5.271186 6.901415 -546.873375
1.763158 5.271186 7.016301 -546.851555
1.878947 5.271186 7.131217 -546.829566
1.994737 5.271186 7.246160 -546.813603
2.110526 5.271186 7.361129 -546.791871
2.226316 5.271186 7.476124 -546.793000
2.342105 5.271186 7.591143 -546.788079
2.457895 5.271186 7.706185 -546.783723
2.573684 5.271186 7.821249 -546.781821
2.805263 5.271186 8.051440 -546.781809
3.036842 5.271186 8.281708 -546.788597
3.152632 5.271186 8.396869 -546.793292
3.268421 5.271186 8.512047 -546.791504
3.384211 5.271186 8.627242 -546.810431
3.500000 5.271186 8.742452 -546.824933
1.300000 5.372881 6.658590 -546.868736
1.647368 5.372881 7.003033 -546.873403
1.763158 5.372881 7.117911 -546.851598
1.878947 5.372881 7.232817 -546.829630
1.994737 5.372881 7.347752 -546.813689
2.110526 5.372881 7.462712 -546.792021
2.226316 5.372881 7.577698 -546.793134
2.342105 5.372881 7.692708 -546.788209
2.573684 5.372881 7.922797 -546.781532
2.689474 5.372881 8.037873 -546.782671
2.805263 5.372881 8.152970 -546.783158
2.921053 5.372881 8.268085 -546.781267
3.152632 5.372881 8.498372 -546.780712
3.268421 5.372881 8.613541 -546.785425
3.384211 5.372881 8.728727 -546.791986
3.500000 5.372881 8.843928 -546.801219
1.300000 5.474576 6.760233 -546.868740
1.415789 5.474576 6.875007 -546.900121
1.647368 5.474576 7.104653 -546.873424
1.763158 5.474576 7.219522 -546.851628
1.878947 5.474576 7.334420 -546.829675
1.994737 5.474576 7.449346 -546.813750
2.110526 5.474576 7.564298 -546.792127
2.226316 5.474576 7.679276 -546.793230
2.342105 5.474576 7.794277 -546.780267
2.573684 5.474576 8.024348 -546.781565
2.689474 5.474576 8.139416 -546.783643
2.921053 5.474576 8.369610 -546.783891
3.268421 5.474576 8.715040 -546.781146
3.384211 5.474576 8.830217 -546.785578
3.500000 5.474576 8.945410 -546.792800
1.300000 5.576271 6.861878 -546.868743
1.415789 5.576271 6.976644 -546.900126
1.647368 5.576271 7.206275 -546.873438
1.763158 5.576271 7.321136 -546.851648
1.878947 5.576271 7.436026 -546.829706
1.994737 5.576271 7.550944 -546.813790
2.110526 5.576271 7.665888 -546.792200
2.226316 5.576271 7.780856 -546.784605
2.342105 5.576271 7.895849 -546.780356
2.573684 5.576271 8.125903 -546.781617
2.689474 5.576271 8.240962 -546.784168
2.921053 5.576271 8.471139 -546.784153
3.036842 5.576271 8.586256 -546.784251
3.152632 5.576271 8.701391 -546.780188
3.384211 5.576271 8.931712 -546.781254
3.500000 5.576271 9.046896 -546.786188
1.300000 5.677966 6.963524 -546.868747
1.415789 5.677966 7.078283 -546.900130
1.531579 5.677966 7.193075 -546.894128
1.647368 5.677966 7.307899 -546.873448
1.763158 5.677966 7.422752 -546.851662
1.878947 5.677966 7.537634 -546.829726
1.994737 5.677966 7.652544 -546.802517
2.110526 5.677966 7.767479 -546.792249
2.226316 5.677966 7.882440 -546.784662
2.342105 5.677966 7.997425 -546.780414
2.573684 5.677966 8.227461 -546.781631
2.689474 5.677966 8.342512 -546.784423
3.036842 5.677966 8.687781 -546.784483
3.152632 5.677966 8.802907 -546.783986
3.500000 5.677966 9.148387 -546.781768
1.300000 5.779661 7.065172 -546.868750
1.415789 5.779661 7.179924 -546.900134
1.531579 5.779661 7.294708 -546.894133
1.647368 5.779661 7.409524 -546.873456
1.763158 5.779661 7.524370 -546.851673
1.878947 5.779661 7.639245 -546.812260
1.994737 5.779661 7.754146 -546.802544
2.110526 5.779661 7.869074 -546.792284
2.226316 5.779661 7.984026 -546.784703
2.342105 5.779661 8.099003 -546.780454
2.573684 5.779661 8.329023 -546.781576
2.689474 5.779661 8.444065 -546.784680
2.805263 5.779661 8.559127 -546.784889
3.036842 5.779661 8.789309 -546.784918
3.152632 5.779661 8.904427 -546.784474
3.268421 5.779661 9.019563 -546.783863
1.300000 5.881356 7.166821 -546.868754
1.415789 5.881356 7.281566 -546.900138
1.531579 5.881356 7.396343 -546.894138
1.647368 5.881356 7.511152 -546.873463
1.763158 5.881356 7.625991 -546.851681
1.878947 5.881356 7.740857 -546.829753
1.994737 5.881356 7.855751 -546.802564
2.110526 5.881356 7.970671 -546.792309
2.226316 5.881356 8.085615 -546.784731
2.342105 5.881356 8.200584 -546.780481
2.573684 5.881356 8.430588 -546.781217
2.689474 5.881356 8.545622 -546.784315
2.805263 5.881356 8.660676 -546.784942
3.268421 5.881356 9.121078 -546.782788
3.384211 5.881356 9.236222 -546.783288
1.300000 5.983051 7.268471 -546.868758
1.415789 5.983051 7.383209 -546.900142
1.531579 5.983051 7.497980 -546.894143
1.647368 5.983051 7.612782 -546.873499
1.763158 5.983051 7.727613 -546.851688
1.878947 5.983051 7.842472 -546.829761
1.994737 5.983051 7.957358 -546.802579
2.110526 5.983051 8.072270 -546.792327
2.226316 5.983051 8.187207 -546.784751
2.342105 5.983051 8.302168 -546.780499
2.573684 5.983051 8.532156 -546.781184
2.689474 5.983051 8.647182 -546.783848
2.805263 5.983051 8.762228 -546.784407
2.921053 5.983051 8.877293 -546.785227
3.152632 5.983051 9.107479 -546.785229
3.268421 5.983051 9.222598 -546.784371
3.384211 5.983051 9.337734 -546.782686
3.500000 5.983051 9.452886 -546.780391
1.300000 6.084746 7.370122 -546.868762
1.415789 6.084746 7.484854 -546.900147
1.531579 6.084746 7.599618 -546.894148
1.647368 6.084746 7.714413 -546.873504
1.763158 6.084746 7.829237 -546.851694
1.878947 6.084746 7.944089 -546.829769
1.994737 6.084746 8.058968 -546.813871
2.110526 6.084746 8.173872 -546.792341
2.226316 6.084746 8.288801 -546.784766
2.342105 6.084746 8.403754 -546.780513
2.573684 6.084746 8.633727 -546.781010
2.689474 6.084746 8.748745 -546.783628
2.805263 6.084746 8.863783 -546.784416
2.921053 6.084746 8.978841 -546.785264
3.036842 6.084746 9.093917 -546.785642
3.152632 6.084746 9.209011 -546.785615
3.268421 6.084746 9.324122 -546.785198
3.384211 6.084746 9.439250 -546.784356
3.500000 6.084746 9.554394 -546.783532
1.300000 6.186441 7.471775 -546.868767
1.415789 6.186441 7.586500 -546.900152
1.531579 6.186441 7.701258 -546.894153
1.647368 6.186441 7.816046 -546.873510
1.763158 6.186441 7.930863 -546.851700
1.878947 6.186441 8.045708 -546.829776
1.994737 6.186441 8.160579 -546.813878
2.110526 6.186441 8.275476 -546.800965
2.226316 6.186441 8.390398 -546.784777
2.342105 6.186441 8.505343 -546.780524
2.573684 6.186441 8.735301 -546.781014
2.689474 6.186441 8.850311 -546.783386
2.805263 6.186441 8.965342 -546.784185
2.921053 6.186441 9.080391 -546.785269
3.152632 6.186441 9.310546 -546.785736
3.268421 6.186441 9.425649 -546.785395
3.384211 6.186441 9.540769 -546.785183
3.500000 6.186441 9.655905 -546.784024
1.300000 6.288136 7.573429 -546.868773
1.415789 6.288136 7.688148 -546.900157
1.531579 6.288136 7.802899 -546.894158
1.647368 6.288136 7.917680 -546.873515
1.763158 6.288136 8.032490 -546.851706
1.878947 6.288136 8.147328 -546.829782
1.994737 6.288136 8.262193 -546.813885
2.110526 6.288136 8.377083 -546.800972
2.226316 6.288136 8.491997 -546.784787
2.342105 6.288136 8.606935 -546.780532
2.573684 6.288136 8.836877 -546.781450
2.689474 6.288136 8.951880 -546.783126
2.805263 6.288136 9.066903 -546.783950
2.921053 6.288136 9.181945 -546.785271
3.036842 6.288136 9.297006 -546.785327
3.152632 6.288136 9.412084 -546.785673
3.268421 6.288136 9.527180 -546.785580
3.384211 6.288136 9.642293 -546.785186
3.500000 6.288136 9.757421 -546.785083
1.300000 6.389831 7.675083 -546.868779
1.415789 6.389831 7.789797 -546.900163
1.531579 6.389831 7.904542 -546.894164
1.647368 6.389831 8.019316 -546.873522
1.763158 6.389831 8.134120 -546.851713
1.878947 6.389831 8.248951 -546.829788
1.994737 6.389831 8.363808 -546.813891
2.110526 6.389831 8.478691 -546.800979
2.342105 6.389831 8.708529 -546.780539
2.573684 6.389831 8.938457 -546.781019
2.689474 6.389831 9.053452 -546.782508
2.805263 6.389831 9.168467 -546.783698
2.921053 6.389831 9.283502 -546.784446
3.036842 6.389831 9.398555 -546.785120
3.152632 6.389831 9.513626 -546.785539
3.268421 6.389831 9.628715 -546.785652
3.384211 6.389831 9.743819 -546.785263
3.500000 6.389831 9.858940 -546.784627
1.300000 6.491525 7.776739 -546.868785
1.415789 6.491525 7.891447 -546.900169
1.531579 6.491525 8.006185 -546.894171
1.647368 6.491525 8.120954 -546.873528
1.763158 6.491525 8.235751 -546.851719
1.878947 6.491525 8.350575 -546.829795
1.994737 6.491525 8.465426 -546.813898
2.110526 6.491525 8.580302 -546.800986
2.226316 6.491525 8.695202 -546.793476
2.342105 6.491525 8.810125 -546.780546
2.689474 6.491525 9.155027 -546.782266
2.805263 6.491525 9.270035 -546.783446
2.921053 6.491525 9.385062 -546.783900
3.036842 6.491525 9.500108 -546.784885
3.152632 6.491525 9.615171 -546.785199
3.268421 6.491525 9.730252 -546.785627
3.384211 6.491525 9.845350 -546.785313
3.500000 6.491525 9.960463 -546.784983
1.300000 6.593220 7.878396 -546.868791
1.415789 6.593220 7.993098 -546.900176
1.531579 6.593220 8.107830 -546.894177
1.647368 6.593220 8.222593 -546.873535
1.763158 6.593220 8.337383 -546.851726
1.878947 6.593220 8.452201 -546.829802
1.994737 6.593220 8.567045 -546.813905
2.110526 6.593220 8.681914 -546.800993
2.226316 6.593220 8.796808 -546.793483
2.342105 6.593220 8.911724 -546.788501
2.457895 6.593220 9.026663 -546.785017
2.573684 6.593220 9.141623 -546.782980
2.689474 6.593220 9.256604 -546.781962
2.805263 6.593220 9.371605 -546.783201
2.921053 6.593220 9.486625 -546.783636
3.036842 6.593220 9.601663 -546.784635
3.152632 6.593220 9.716720 -546.784962
3.268421 6.593220 9.831793 -546.785263
3.384211 6.593220 9.946883 -546.785510
3.500000 6.593220 10.061990 -546.785033
1.300000 6.694915 7.980054 -546.868797
1.415789 6.694915 8.094750 -546.900182
1.531579 6.694915 8.209477 -546.894184
1.647368 6.694915 8.324233 -546.873541
1.763158 6.694915 8.439017 -546.851733
1.878947 6.694915 8.553829 -546.829809
1.994737 6.694915 8.668666 -546.813912
2.110526 6.694915 8.783529 -546.801000
2.226316 6.694915 8.898415 -546.793489
2.342105 6.694915 9.013325 -546.788507
2.457895 6.694915 9.128257 -546.785022
2.573684 6.694915 9.243210 -546.782984
2.689474 6.694915 9.358184 -546.781964
2.805263 6.694915 9.473178 -546.782973
2.921053 6.694915 9.588190 -546.783396
3.036842 6.694915 9.703222 -546.784114
3.152632 6.694915 9.818271 -546.784719
3.268421 6.694915 9.933337 -546.785036
3.384211 6.694915 10.048420 -546.785261
3.500000 6.694915 10.163519 -546.785056
1.300000 6.796610 8.081713 -546.868803
1.415789 6.796610 8.196403 -546.900188
1.531579 6.796610 8.311124 -546.894190
1.647368 6.796610 8.425875 -546.873548
1.763158 6.796610 8.540653 -546.851740
1.878947 6.796610 8.655458 -546.829816
1.994737 6.796610 8.770289 -546.813919
2.110526 6.796610 8.885145 -546.801748
2.226316 6.796610 9.000025 -546.793497
2.342105 6.796610 9.114928 -546.788513
2.457895 6.796610 9.229853 -546.785027
2.573684 6.796610 9.344799 -546.782988
2.689474 6.796610 9.459766 -546.781967
2.805263 6.796610 9.574753 -546.782075
2.921053 6.796610 9.689759 -546.783160
3.036842 6.796610 9.804783 -546.783541
3.152632 6.796610 9.919825 -546.784197
3.268421 6.796610 10.034885 -546.784786
3.384211 6.796610 10.149961 -546.785058
3.500000 6.796610 10.265052 -546.785068
1.300000 6.898305 8.183373 -546.868809
1.415789 6.898305 8.298058 -546.900195
1.531579 6.898305 8.412773 -546.894197
1.647368 6.898305 8.527517 -546.873555
1.763158 6.898305 8.642290 -546.851747
1.878947 6.898305 8.757089 -546.829823
1.994737 6.898305 8.871914 -546.813926
2.110526 6.898305 8.986763 -546.801756
2.226316 6.898305 9.101636 -546.793504
2.342105 6.898305 9.216533 -546.788520
2.457895 6.898305 9.331451 -546.785034
2.573684 6.898305 9.446391 -546.782994
2.689474 6.898305 9.561351 -546.781972
2.805263 6.898305 9.676331 -546.781869
2.921053 6.898305 9.791330 -546.782938
3.036842 6.898305 9.906347 -546.783303
3.152632 6.898305 10.021382 -546.783629
3.268421 6.898305 10.136435 -546.784532
3.384211 6.898305 10.251504 -546.784809
3.500000 6.898305 10.366589 -546.785080
1.300000 7.000000 8.285033 -546.868815
1.415789 7.000000 8.399713 -546.900201
1.531579 7.000000 8.514423 -546.894203
1.647368 7.000000 8.629162 -546.873562
1.763158 7.000000 8.743928 -546.851754
1.878947 7.000000 8.858721 -546.829830
1.994737 7.000000 8.973540 -546.813933
2.110526 7.000000 9.088383 -546.801764
2.226316 7.000000 9.203250 -546.793512
2.342105 7.000000 9.318140 -546.788527
2.457895 7.000000 9.433051 -546.785040
2.573684 7.000000 9.547984 -546.783000
2.689474 7.000000 9.662938 -546.781976
2.805263 7.000000 9.777911 -546.781683
2.921053 7.000000 9.892903 -546.782736
3.036842 7.000000 10.007914 -546.783085
3.152632 7.000000 10.122942 -546.783397
3.268421 7.000000 10.237988 -546.783721
3.384211 7.000000 10.353050 -546.784563
3.500000 7.000000 10.468128 -546.784859
3.500000 1.000000 4.457659 -546.781961
2.689474 1.101695 3.748583 -546.788503
2.805263 1.101695 3.863860 -546.803415
2.921053 1.101695 3.979166 -546.809276
3.036842 1.101695 4.094500 -546.807706
3.152632 1.101695 4.209859 -546.803694
