r1 r2 r3 energy
3.429468 1.603448 1.831034 -546.779990
3.505206 1.679310 1.831034 -546.779990
3.580950 1.755172 1.831034 -546.779989
3.656698 1.831034 1.831034 -546.779989
3.732451 1.906897 1.831034 -546.779990
3.808209 1.982759 1.831034 -546.779990
3.883970 2.058621 1.831034 -546.779990
3.959736 2.134483 1.831034 -546.779990
4.035505 2.210345 1.831034 -546.779990
4.111277 2.286207 1.831034 -546.779990
4.187053 2.362069 1.831034 -546.779990
4.262831 2.437931 1.831034 -546.779990
4.338613 2.513793 1.831034 -546.779990
4.414397 2.589655 1.831034 -546.779990
4.490184 2.665517 1.831034 -546.779990
4.565974 2.741379 1.831034 -546.779990
4.641766 2.817241 1.831034 -546.779990
4.717560 2.893103 1.831034 -546.779990
4.793356 2.968966 1.831034 -546.779990
4.869155 3.044828 1.831034 -546.779990
4.944955 3.120690 1.831034 -546.779990
5.020757 3.196552 1.831034 -546.779990
5.096561 3.272414 1.831034 -546.779990
5.172367 3.348276 1.831034 -546.779990
5.248174 3.424138 1.831034 -546.779990
5.323983 3.500000 1.831034 -546.779990
3.202362 1.300000 1.906897 -546.779990
3.278070 1.375862 1.906897 -546.779990
3.353786 1.451724 1.906897 -546.779990
3.429507 1.527586 1.906897 -546.779990
3.505235 1.603448 1.906897 -546.779990
3.580969 1.679310 1.906897 -546.779990
3.656707 1.755172 1.906897 -546.779990
3.732451 1.831034 1.906897 -546.779990
3.808200 1.906897 1.906897 -546.779989
3.883953 1.982759 1.906897 -546.779990
3.959710 2.058621 1.906897 -546.779990
4.035471 2.134483 1.906897 -546.779990
4.111236 2.210345 1.906897 -546.779990
4.187004 2.286207 1.906897 -546.779990
4.262776 2.362069 1.906897 -546.779990
4.338551 2.437931 1.906897 -546.779990
4.414329 2.513793 1.906897 -546.779990
4.490109 2.589655 1.906897 -546.779990
4.565893 2.665517 1.906897 -546.779990
4.641679 2.741379 1.906897 -546.779990
4.717467 2.817241 1.906897 -546.779990
4.793258 2.893103 1.906897 -546.779990
4.869051 2.968966 1.906897 -546.779990
4.944846 3.044828 1.906897 -546.779990
5.020643 3.120690 1.906897 -546.779990
5.096442 3.196552 1.906897 -546.779990
5.172243 3.272414 1.906897 -546.779990
5.248045 3.348276 1.906897 -546.779990
5.323850 3.424138 1.906897 -546.779990
5.399656 3.500000 1.906897 -546.779990
3.278153 1.300000 1.982759 -546.779990
3.353856 1.375862 1.982759 -546.779990
3.429566 1.451724 1.982759 -546.779990
3.505283 1.527586 1.982759 -546.779990
3.581006 1.603448 1.982759 -546.779990
3.656735 1.679310 1.982759 -546.779990
3.732469 1.755172 1.982759 -546.779990
3.808209 1.831034 1.982759 -546.779990
3.883953 1.906897 1.982759 -546.779989
3.959701 1.982759 1.982759 -546.779989
4.035454 2.058621 1.982759 -546.779990
4.111211 2.134483 1.982759 -546.779990
4.186972 2.210345 1.982759 -546.779990
4.262736 2.286207 1.982759 -546.779990
4.338504 2.362069 1.982759 -546.779990
4.414275 2.437931 1.982759 -546.779990
4.490049 2.513793 1.982759 -546.779990
4.565826 2.589655 1.982759 -546.779990
4.641606 2.665517 1.982759 -546.779990
4.717388 2.741379 1.982759 -546.779990
4.793173 2.817241 1.982759 -546.779990
4.868961 2.893103 1.982759 -546.779990
4.944750 2.968966 1.982759 -546.779990
5.020542 3.044828 1.982759 -546.779990
5.096336 3.120690 1.982759 -546.779990
5.172132 3.196552 1.982759 -546.779990
5.247930 3.272414 1.982759 -546.779990
5.323729 3.348276 1.982759 -546.779990
5.399531 3.424138 1.982759 -546.779990
5.475334 3.500000 1.982759 -546.779990
3.353946 1.300000 2.058621 -546.779990
3.429645 1.375862 2.058621 -546.779990
3.505351 1.451724 2.058621 -546.779990
3.581063 1.527586 2.058621 -546.779990
3.656781 1.603448 2.058621 -546.779990
3.732506 1.679310 2.058621 -546.779990
3.808235 1.755172 2.058621 -546.779990
3.883970 1.831034 2.058621 -546.779990
3.959710 1.906897 2.058621 -546.779990
4.035454 1.982759 2.058621 -546.779990
4.111203 2.058621 2.058621 -546.779990
4.186956 2.134483 2.058621 -546.779990
4.262713 2.210345 2.058621 -546.779990
4.338473 2.286207 2.058621 -546.779990
4.414237 2.362069 2.058621 -546.779990
4.490004 2.437931 2.058621 -546.779990
4.565774 2.513793 2.058621 -546.779990
4.641548 2.589655 2.058621 -546.779990
4.717324 2.665517 2.058621 -546.779990
4.793103 2.741379 2.058621 -546.779990
4.868884 2.817241 2.058621 -546.779990
4.944668 2.893103 2.058621 -546.779990
5.020455 2.968966 2.058621 -546.779990
5.096243 3.044828 2.058621 -546.779990
5.172034 3.120690 2.058621 -546.779990
5.247827 3.196552 2.058621 -546.779990
5.323622 3.272414 2.058621 -546.779990
5.399418 3.348276 2.058621 -546.779990
5.475217 3.424138 2.058621 -546.779990
5.551017 3.500000 2.058621 -546.779990
3.429743 1.300000 2.134483 -546.779990
3.505437 1.375862 2.134483 -546.779990
3.581138 1.451724 2.134483 -546.779990
3.656846 1.527586 2.134483 -546.779990
3.732560 1.603448 2.134483 -546.779990
3.808280 1.679310 2.134483 -546.779990
3.884005 1.755172 2.134483 -546.779990
3.959736 1.831034 2.134483 -546.779990
4.035471 1.906897 2.134483 -546.779990
4.111211 1.982759 2.134483 -546.779990
4.186956 2.058621 2.134483 -546.779990
4.262705 2.134483 2.134483 -546.779990
4.338457 2.210345 2.134483 -546.779990
4.414214 2.286207 2.134483 -546.779990
4.489974 2.362069 2.134483 -546.779990
4.565738 2.437931 2.134483 -546.779990
4.641504 2.513793 2.134483 -546.779990
4.717274 2.589655 2.134483 -546.779990
4.793047 2.665517 2.134483 -546.779990
4.868822 2.741379 2.134483 -546.779990
4.944600 2.817241 2.134483 -546.779990
5.020381 2.893103 2.134483 -546.779990
5.096164 2.968966 2.134483 -546.779990
5.171949 3.044828 2.134483 -546.779990
5.247737 3.120690 2.134483 -546.779990
5.323527 3.196552 2.134483 -546.779990
5.399318 3.272414 2.134483 -546.779990
5.475112 3.348276 2.134483 -546.779990
5.550908 3.424138 2.134483 -546.779990
5.626705 3.500000 2.134483 -546.779990
3.505543 1.300000 2.210345 -546.779990
3.581232 1.375862 2.210345 -546.779990
3.656929 1.451724 2.210345 -546.779990
3.732632 1.527586 2.210345 -546.779990
3.808342 1.603448 2.210345 -546.779990
3.884057 1.679310 2.210345 -546.779990
3.959778 1.755172 2.210345 -546.779990
4.035505 1.831034 2.210345 -546.779990
4.111236 1.906897 2.210345 -546.779990
4.186972 1.982759 2.210345 -546.779990
4.262713 2.058621 2.210345 -546.779990
4.338457 2.134483 2.210345 -546.779990
4.414206 2.210345 2.210345 -546.779990
4.489959 2.286207 2.210345 -546.779990
4.565715 2.362069 2.210345 -546.779990
4.641475 2.437931 2.210345 -546.779990
4.717238 2.513793 2.210345 -546.779990
4.793004 2.589655 2.210345 -546.779990
4.868774 2.665517 2.210345 -546.779990
4.944546 2.741379 2.210345 -546.779990
5.020320 2.817241 2.210345 -546.779990
5.096098 2.893103 2.210345 -546.779990
5.171878 2.968966 2.210345 -546.779990
5.247660 3.044828 2.210345 -546.779990
5.323444 3.120690 2.210345 -546.779990
5.399231 3.196552 2.210345 -546.779990
5.475020 3.272414 2.210345 -546.779990
5.550810 3.348276 2.210345 -546.779990
5.626603 3.424138 2.210345 -546.779990
5.702398 3.500000 2.210345 -546.779990
3.581345 1.300000 2.286207 -546.779990
3.657030 1.375862 2.286207 -546.779990
3.732722 1.451724 2.286207 -546.779990
3.808421 1.527586 2.286207 -546.779990
3.884127 1.603448 2.286207 -546.779990
3.959838 1.679310 2.286207 -546.779990
4.035555 1.755172 2.286207 -546.779990
4.111277 1.831034 2.286207 -546.779990
4.187004 1.906897 2.286207 -546.779990
4.262736 1.982759 2.286207 -546.779990
4.338473 2.058621 2.286207 -546.779990
4.414214 2.134483 2.286207 -546.779990
4.489959 2.210345 2.286207 -546.779990
4.565708 2.286207 2.286207 -546.779990
4.641461 2.362069 2.286207 -546.779990
4.717217 2.437931 2.286207 -546.779990
4.792976 2.513793 2.286207 -546.779990
4.868739 2.589655 2.286207 -546.779990
4.944505 2.665517 2.286207 -546.779990
5.020273 2.741379 2.286207 -546.779990
5.096045 2.817241 2.286207 -546.779990
5.171819 2.893103 2.286207 -546.779990
5.247595 2.968966 2.286207 -546.779990
5.323374 3.044828 2.286207 -546.779990
5.399156 3.120690 2.286207 -546.779990
5.474940 3.196552 2.286207 -546.779990
5.550725 3.272414 2.286207 -546.779990
5.626513 3.348276 2.286207 -546.779990
5.702303 3.424138 2.286207 -546.780416
5.778095 3.500000 2.286207 -546.780150
3.657150 1.300000 2.362069 -546.779990
3.732831 1.375862 2.362069 -546.779990
3.808519 1.451724 2.362069 -546.779990
3.884213 1.527586 2.362069 -546.779990
3.959914 1.603448 2.362069 -546.779990
4.035622 1.679310 2.362069 -546.779990
4.111334 1.755172 2.362069 -546.779990
4.187053 1.831034 2.362069 -546.779990
4.262776 1.906897 2.362069 -546.779990
4.338504 1.982759 2.362069 -546.779990
4.414237 2.058621 2.362069 -546.779990
4.489974 2.134483 2.362069 -546.779990
4.565715 2.210345 2.362069 -546.779990
4.641461 2.286207 2.362069 -546.779990
4.717210 2.362069 2.362069 -546.779990
4.792962 2.437931 2.362069 -546.779990
4.868718 2.513793 2.362069 -546.779990
4.944477 2.589655 2.362069 -546.779990
5.020240 2.665517 2.362069 -546.779990
5.096005 2.741379 2.362069 -546.779990
5.171773 2.817241 2.362069 -546.779990
5.247544 2.893103 2.362069 -546.779990
5.323317 2.968966 2.362069 -546.779990
5.399093 3.044828 2.362069 -546.779990
5.474872 3.120690 2.362069 -546.779990
5.550652 3.196552 2.362069 -546.779990
5.626435 3.272414 2.362069 -546.779990
5.702220 3.348276 2.362069 -546.779990
5.778007 3.424138 2.362069 -546.779990
5.853796 3.500000 2.362069 -546.784677
3.732957 1.300000 2.437931 -546.779990
3.808634 1.375862 2.437931 -546.779990
3.884318 1.451724 2.437931 -546.779990
3.960008 1.527586 2.437931 -546.779990
4.035705 1.603448 2.437931 -546.779990
4.111408 1.679310 2.437931 -546.779990
4.187117 1.755172 2.437931 -546.779990
4.262831 1.831034 2.437931 -546.779990
4.338551 1.906897 2.437931 -546.779990
4.414275 1.982759 2.437931 -546.779990
4.490004 2.058621 2.437931 -546.779990
4.565738 2.134483 2.437931 -546.779990
4.641475 2.210345 2.437931 -546.779990
4.717217 2.286207 2.437931 -546.779990
4.792962 2.362069 2.437931 -546.779990
4.868711 2.437931 2.437931 -546.779990
4.944464 2.513793 2.437931 -546.779990
5.020220 2.589655 2.437931 -546.779990
5.095979 2.665517 2.437931 -546.779990
5.171741 2.741379 2.437931 -546.779990
5.247505 2.817241 2.437931 -546.779990
5.323273 2.893103 2.437931 -546.779990
5.399043 2.968966 2.437931 -546.779990
5.474816 3.044828 2.437931 -546.779990
5.550592 3.120690 2.437931 -546.779990
5.626369 3.196552 2.437931 -546.779990
5.702149 3.272414 2.437931 -546.779990
5.777931 3.348276 2.437931 -546.779990
5.853715 3.424138 2.437931 -546.779990
5.929501 3.500000 2.437931 -546.779990
3.808767 1.300000 2.513793 -546.779990
3.884439 1.375862 2.513793 -546.779990
3.960119 1.451724 2.513793 -546.779990
4.035805 1.527586 2.513793 -546.779990
4.111498 1.603448 2.513793 -546.779990
4.187198 1.679310 2.513793 -546.779990
4.262903 1.755172 2.513793 -546.779990
4.338613 1.831034 2.513793 -546.779990
4.414329 1.906897 2.513793 -546.779990
4.490049 1.982759 2.513793 -546.779990
4.565774 2.058621 2.513793 -546.779990
4.641504 2.134483 2.513793 -546.779990
4.717238 2.210345 2.513793 -546.779990
4.792976 2.286207 2.513793 -546.779990
4.868718 2.362069 2.513793 -546.779990
4.944464 2.437931 2.513793 -546.779990
5.020213 2.513793 2.513793 -546.779990
5.095965 2.589655 2.513793 -546.779990
5.171721 2.665517 2.513793 -546.779990
5.247480 2.741379 2.513793 -546.779990
5.323241 2.817241 2.513793 -546.779990
5.399006 2.893103 2.513793 -546.779990
5.474773 2.968966 2.513793 -546.779990
5.550543 3.044828 2.513793 -546.779990
5.626315 3.120690 2.513793 -546.779990
5.702090 3.196552 2.513793 -546.779990
5.777867 3.272414 2.513793 -546.779990
5.853646 3.348276 2.513793 -546.779990
5.929427 3.424138 2.513793 -546.779990
6.005211 3.500000 2.513793 -546.779990
3.884578 1.300000 2.589655 -546.779990
3.960247 1.375862 2.589655 -546.779990
4.035923 1.451724 2.589655 -546.779990
4.111605 1.527586 2.589655 -546.779990
4.187294 1.603448 2.589655 -546.779990
4.262990 1.679310 2.589655 -546.779990
4.338691 1.755172 2.589655 -546.779990
4.414397 1.831034 2.589655 -546.779990
4.490109 1.906897 2.589655 -546.779990
4.565826 1.982759 2.589655 -546.779990
4.641548 2.058621 2.589655 -546.779990
4.717274 2.134483 2.589655 -546.779990
4.793004 2.210345 2.589655 -546.779990
4.868739 2.286207 2.589655 -546.779990
4.944477 2.362069 2.589655 -546.779990
5.020220 2.437931 2.589655 -546.779990
5.095965 2.513793 2.589655 -546.779990
5.171714 2.589655 2.589655 -546.779990
5.247467 2.665517 2.589655 -546.779990
5.323222 2.741379 2.589655 -546.779990
5.398981 2.817241 2.589655 -546.779990
5.474742 2.893103 2.589655 -546.779990
5.550506 2.968966 2.589655 -546.779990
5.626273 3.044828 2.589655 -546.779990
5.702043 3.120690 2.589655 -546.779990
5.777814 3.196552 2.589655 -546.779990
5.853588 3.272414 2.589655 -546.779990
5.929365 3.348276 2.589655 -546.779990
6.005143 3.424138 2.589655 -546.779990
6.080924 3.500000 2.589655 -546.779990
3.960392 1.300000 2.665517 -546.779990
4.036056 1.375862 2.665517 -546.779990
4.111728 1.451724 2.665517 -546.779990
4.187407 1.527586 2.665517 -546.779990
4.263092 1.603448 2.665517 -546.779990
4.338784 1.679310 2.665517 -546.779990
4.414481 1.755172 2.665517 -546.779990
4.490184 1.831034 2.665517 -546.779990
4.565893 1.906897 2.665517 -546.779990
4.641606 1.982759 2.665517 -546.779990
4.717324 2.058621 2.665517 -546.779990
4.793047 2.134483 2.665517 -546.779990
4.868774 2.210345 2.665517 -546.779990
4.944505 2.286207 2.665517 -546.779990
5.020240 2.362069 2.665517 -546.779990
5.095979 2.437931 2.665517 -546.779990
5.171721 2.513793 2.665517 -546.779990
5.247467 2.589655 2.665517 -546.779990
5.323216 2.665517 2.665517 -546.779990
5.398968 2.741379 2.665517 -546.779990
5.474724 2.817241 2.665517 -546.779990
5.550482 2.893103 2.665517 -546.779990
5.626243 2.968966 2.665517 -546.779990
5.702007 3.044828 2.665517 -546.779990
5.777773 3.120690 2.665517 -546.779990
5.853542 3.196552 2.665517 -546.779990
5.929314 3.272414 2.665517 -546.779990
6.005087 3.348276 2.665517 -546.779990
6.080863 3.424138 2.665517 -546.779990
6.156641 3.500000 2.665517 -546.779990
4.111868 1.375862 2.741379 -546.779990
4.187536 1.451724 2.741379 -546.779990
4.263211 1.527586 2.741379 -546.779990
4.338893 1.603448 2.741379 -546.779990
4.414581 1.679310 2.741379 -546.779990
4.490275 1.755172 2.741379 -546.779990
4.565974 1.831034 2.741379 -546.779990
4.641679 1.906897 2.741379 -546.779990
4.717388 1.982759 2.741379 -546.779990
4.793103 2.058621 2.741379 -546.779990
4.868822 2.134483 2.741379 -546.779990
4.944546 2.210345 2.741379 -546.779990
5.020273 2.286207 2.741379 -546.779990
5.096005 2.362069 2.741379 -546.779990
5.171741 2.437931 2.741379 -546.779990
5.247480 2.513793 2.741379 -546.779990
5.323222 2.589655 2.741379 -546.779990
5.398968 2.665517 2.741379 -546.779990
5.474718 2.741379 2.741379 -546.779990
5.550470 2.817241 2.741379 -546.779990
5.626225 2.893103 2.741379 -546.779990
5.701983 2.968966 2.741379 -546.779990
5.777744 3.044828 2.741379 -546.779990
5.853508 3.120690 2.741379 -546.779990
5.929274 3.196552 2.741379 -546.779990
6.005042 3.272414 2.741379 -546.779990
6.080813 3.348276 2.741379 -546.779990
6.156586 3.424138 2.741379 -546.779990
6.232361 3.500000 2.741379 -546.779990
4.112024 1.300000 2.817241 -546.779990
4.187681 1.375862 2.817241 -546.779990
4.263346 1.451724 2.817241 -546.779990
4.339017 1.527586 2.817241 -546.779990
4.414695 1.603448 2.817241 -546.779990
4.490380 1.679310 2.817241 -546.779990
4.566070 1.755172 2.817241 -546.779990
4.641766 1.831034 2.817241 -546.779990
4.717467 1.906897 2.817241 -546.779990
4.793173 1.982759 2.817241 -546.779990
4.868884 2.058621 2.817241 -546.779990
4.944600 2.134483 2.817241 -546.779990
5.020320 2.210345 2.817241 -546.779990
5.096045 2.286207 2.817241 -546.779990
5.171773 2.362069 2.817241 -546.779990
5.247505 2.437931 2.817241 -546.779990
5.323241 2.513793 2.817241 -546.779990
5.398981 2.589655 2.817241 -546.779990
5.474724 2.665517 2.817241 -546.779990
5.550470 2.741379 2.817241 -546.779990
5.626219 2.817241 2.817241 -546.779990
5.701972 2.893103 2.817241 -546.779990
5.777727 2.968966 2.817241 -546.779990
5.853485 3.044828 2.817241 -546.779990
5.929245 3.120690 2.817241 -546.779990
6.005008 3.196552 2.817241 -546.779990
6.080774 3.272414 2.817241 -546.779990
6.156542 3.348276 2.817241 -546.779990
6.232312 3.424138 2.817241 -546.779990
6.308085 3.500000 2.817241 -546.779990
4.187842 1.300000 2.893103 -546.779990
4.263496 1.375862 2.893103 -546.779990
4.339157 1.451724 2.893103 -546.779990
4.414825 1.527586 2.893103 -546.779990
4.490500 1.603448 2.893103 -546.779990
4.566181 1.679310 2.893103 -546.779990
4.641868 1.755172 2.893103 -546.779990
4.717560 1.831034 2.893103 -546.779990
4.793258 1.906897 2.893103 -546.779990
4.868961 1.982759 2.893103 -546.779990
4.944668 2.058621 2.893103 -546.779990
5.020381 2.134483 2.893103 -546.779990
5.096098 2.210345 2.893103 -546.779990
5.171819 2.286207 2.893103 -546.779990
5.247544 2.362069 2.893103 -546.779990
5.323273 2.437931 2.893103 -546.779990
5.399006 2.513793 2.893103 -546.779990
5.474742 2.589655 2.893103 -546.779990
5.550482 2.665517 2.893103 -546.779990
5.626225 2.741379 2.893103 -546.779990
5.701972 2.817241 2.893103 -546.779990
5.777721 2.893103 2.893103 -546.779990
5.853473 2.968966 2.893103 -546.779990
5.929228 3.044828 2.893103 -546.779990
6.004986 3.120690 2.893103 -546.779990
6.080746 3.196552 2.893103 -546.779990
6.156509 3.272414 2.893103 -546.779990
6.232275 3.348276 2.893103 -546.779990
6.308042 3.424138 2.893103 -546.779990
6.383812 3.500000 2.893103 -546.779990
4.263662 1.300000 2.968966 -546.779990
4.339313 1.375862 2.968966 -546.779990
4.414971 1.451724 2.968966 -546.779990
4.490635 1.527586 2.968966 -546.779990
4.566306 1.603448 2.968966 -546.779990
4.641984 1.679310 2.968966 -546.779990
4.717667 1.755172 2.968966 -546.779990
4.793356 1.831034 2.968966 -546.779990
4.869051 1.906897 2.968966 -546.779990
